id,ethnic_group
1,Non-Hispanic
2,Non-Hispanic
3,Non-Hispanic
4,Non-Hispanic
5,Non-Hispanic
6,Non-Hispanic
7,"All firms classifiable by gender, ethnicity, race, and veteran status"
8,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
9,All firms
10,All firms
11,All firms
12,All firms
13,All firms
14,Hispanic
15,Hispanic
16,Hispanic
17,Hispanic
18,Hispanic
19,Hispanic
20,Hispanic
21,Hispanic
22,Hispanic
23,Hispanic
24,"Mexican, Mexican American, Chicano"
25,"Mexican, Mexican American, Chicano"
26,"Mexican, Mexican American, Chicano"
27,"Mexican, Mexican American, Chicano"
28,Puerto Rican
29,Puerto Rican
30,Puerto Rican
31,Puerto Rican
32,Cuban
33,Cuban
34,Cuban
35,Cuban
36,"Other Hispanic, Latino, or Spanish"
37,"Other Hispanic, Latino, or Spanish"
38,"Other Hispanic, Latino, or Spanish"
39,"Other Hispanic, Latino, or Spanish"
40,Equally Hispanic/non-Hispanic
41,Equally Hispanic/non-Hispanic
42,Equally Hispanic/non-Hispanic
43,Equally Hispanic/non-Hispanic
44,Equally Hispanic/non-Hispanic
45,Equally Hispanic/non-Hispanic
46,Equally Hispanic/non-Hispanic
47,Equally Hispanic/non-Hispanic
48,Equally Hispanic/non-Hispanic
49,Equally Hispanic/non-Hispanic
50,Non-Hispanic
51,Non-Hispanic
52,Non-Hispanic
53,Non-Hispanic
54,Equally Hispanic/non-Hispanic
55,Equally Hispanic/non-Hispanic
56,Equally Hispanic/non-Hispanic
57,Equally Hispanic/non-Hispanic
58,Equally Hispanic/non-Hispanic
59,Equally Hispanic/non-Hispanic
60,Equally Hispanic/non-Hispanic
61,Equally Hispanic/non-Hispanic
62,Non-Hispanic
63,Non-Hispanic
64,Non-Hispanic
65,Non-Hispanic
66,Non-Hispanic
67,Non-Hispanic
68,Non-Hispanic
69,Non-Hispanic
70,Non-Hispanic
71,Non-Hispanic
72,"All firms classifiable by gender, ethnicity, race, and veteran status"
73,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
74,All firms
75,All firms
76,All firms
77,All firms
78,All firms
79,All firms
80,All firms
81,All firms
82,All firms
83,All firms
84,All firms
85,All firms
86,All firms
87,All firms
88,All firms
89,All firms
90,All firms
91,All firms
92,All firms
93,All firms
94,All firms
95,All firms
96,All firms
97,All firms
98,Hispanic
99,Hispanic
100,Hispanic
101,Hispanic
102,All firms
103,All firms
104,All firms
105,All firms
106,All firms
107,Hispanic
108,Hispanic
109,Hispanic
110,Hispanic
111,Hispanic
112,Hispanic
113,"Mexican, Mexican American, Chicano"
114,"Mexican, Mexican American, Chicano"
115,"Mexican, Mexican American, Chicano"
116,"Mexican, Mexican American, Chicano"
117,All firms
118,All firms
119,All firms
120,All firms
121,All firms
122,All firms
123,All firms
124,Puerto Rican
125,Puerto Rican
126,Puerto Rican
127,Puerto Rican
128,All firms
129,All firms
130,All firms
131,All firms
132,Cuban
133,Cuban
134,Cuban
135,Cuban
136,"Other Hispanic, Latino, or Spanish"
137,All firms
138,All firms
139,All firms
140,All firms
141,All firms
142,"Other Hispanic, Latino, or Spanish"
143,"Other Hispanic, Latino, or Spanish"
144,"Other Hispanic, Latino, or Spanish"
145,Equally Hispanic/non-Hispanic
146,Equally Hispanic/non-Hispanic
147,All firms
148,All firms
149,All firms
150,All firms
151,All firms
152,All firms
153,All firms
154,All firms
155,All firms
156,All firms
157,All firms
158,All firms
159,All firms
160,All firms
161,All firms
162,All firms
163,All firms
164,All firms
165,All firms
166,All firms
167,All firms
168,All firms
169,All firms
170,All firms
171,All firms
172,All firms
173,All firms
174,All firms
175,All firms
176,All firms
177,All firms
178,All firms
179,All firms
180,All firms
181,All firms
182,All firms
183,All firms
184,All firms
185,All firms
186,All firms
187,All firms
188,All firms
189,All firms
190,All firms
191,All firms
192,All firms
193,All firms
194,All firms
195,All firms
196,Hispanic
197,Hispanic
198,Hispanic
199,Hispanic
200,Hispanic
201,Hispanic
202,All firms
203,All firms
204,All firms
205,All firms
206,Hispanic
207,Hispanic
208,Hispanic
209,"Mexican, Mexican American, Chicano"
210,"Mexican, Mexican American, Chicano"
211,"Mexican, Mexican American, Chicano"
212,"Mexican, Mexican American, Chicano"
213,Puerto Rican
214,All firms
215,All firms
216,All firms
217,All firms
218,All firms
219,All firms
220,Puerto Rican
221,Puerto Rican
222,Puerto Rican
223,Cuban
224,Cuban
225,Cuban
226,Cuban
227,All firms
228,All firms
229,All firms
230,All firms
231,All firms
232,All firms
233,"Other Hispanic, Latino, or Spanish"
234,"Other Hispanic, Latino, or Spanish"
235,"Other Hispanic, Latino, or Spanish"
236,"Other Hispanic, Latino, or Spanish"
237,All firms
238,All firms
239,All firms
240,All firms
241,Equally Hispanic/non-Hispanic
242,Equally Hispanic/non-Hispanic
243,Equally Hispanic/non-Hispanic
244,Equally Hispanic/non-Hispanic
245,All firms
246,All firms
247,All firms
248,All firms
249,All firms
250,All firms
251,All firms
252,Equally Hispanic/non-Hispanic
253,Equally Hispanic/non-Hispanic
254,Equally Hispanic/non-Hispanic
255,Equally Hispanic/non-Hispanic
256,Equally Hispanic/non-Hispanic
257,Equally Hispanic/non-Hispanic
258,Non-Hispanic
259,Non-Hispanic
260,Non-Hispanic
261,Non-Hispanic
262,All firms
263,All firms
264,All firms
265,All firms
266,All firms
267,All firms
268,All firms
269,All firms
270,All firms
271,All firms
272,Non-Hispanic
273,Non-Hispanic
274,Non-Hispanic
275,Non-Hispanic
276,Non-Hispanic
277,Non-Hispanic
278,"All firms classifiable by gender, ethnicity, race, and veteran status"
279,All firms
280,All firms
281,All firms
282,All firms
283,All firms
284,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
285,All firms
286,All firms
287,All firms
288,All firms
289,All firms
290,All firms
291,All firms
292,All firms
293,All firms
294,All firms
295,All firms
296,All firms
297,All firms
298,All firms
299,All firms
300,All firms
301,All firms
302,All firms
303,All firms
304,All firms
305,All firms
306,All firms
307,All firms
308,All firms
309,All firms
310,All firms
311,All firms
312,All firms
313,All firms
314,All firms
315,All firms
316,All firms
317,All firms
318,All firms
319,All firms
320,Hispanic
321,All firms
322,All firms
323,All firms
324,All firms
325,All firms
326,All firms
327,All firms
328,All firms
329,All firms
330,All firms
331,Equally Hispanic/non-Hispanic
332,Equally Hispanic/non-Hispanic
333,Equally Hispanic/non-Hispanic
334,Equally Hispanic/non-Hispanic
335,Equally Hispanic/non-Hispanic
336,Equally Hispanic/non-Hispanic
337,Non-Hispanic
338,Non-Hispanic
339,Non-Hispanic
340,Non-Hispanic
341,All firms
342,All firms
343,All firms
344,All firms
345,All firms
346,All firms
347,Non-Hispanic
348,Non-Hispanic
349,Non-Hispanic
350,Non-Hispanic
351,Non-Hispanic
352,Non-Hispanic
353,"All firms classifiable by gender, ethnicity, race, and veteran status"
354,All firms
355,All firms
356,All firms
357,All firms
358,All firms
359,All firms
360,All firms
361,All firms
362,All firms
363,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
364,All firms
365,All firms
366,All firms
367,All firms
368,All firms
369,All firms
370,All firms
371,All firms
372,All firms
373,All firms
374,All firms
375,All firms
376,All firms
377,All firms
378,All firms
379,All firms
380,All firms
381,All firms
382,All firms
383,All firms
384,All firms
385,All firms
386,All firms
387,All firms
388,All firms
389,All firms
390,All firms
391,All firms
392,All firms
393,All firms
394,All firms
395,All firms
396,All firms
397,All firms
398,All firms
399,All firms
400,All firms
401,All firms
402,All firms
403,All firms
404,Hispanic
405,Hispanic
406,Hispanic
407,Hispanic
408,All firms
409,All firms
410,All firms
411,All firms
412,All firms
413,Hispanic
414,Hispanic
415,Hispanic
416,Hispanic
417,Hispanic
418,Hispanic
419,"Mexican, Mexican American, Chicano"
420,"Mexican, Mexican American, Chicano"
421,"Mexican, Mexican American, Chicano"
422,"Mexican, Mexican American, Chicano"
423,All firms
424,All firms
425,All firms
426,All firms
427,All firms
428,All firms
429,All firms
430,Puerto Rican
431,Puerto Rican
432,Puerto Rican
433,Puerto Rican
434,Cuban
435,Cuban
436,All firms
437,All firms
438,All firms
439,All firms
440,Cuban
441,Cuban
442,"Other Hispanic, Latino, or Spanish"
443,"Other Hispanic, Latino, or Spanish"
444,"Other Hispanic, Latino, or Spanish"
445,"Other Hispanic, Latino, or Spanish"
446,All firms
447,All firms
448,All firms
449,All firms
450,All firms
451,All firms
452,Equally Hispanic/non-Hispanic
453,Equally Hispanic/non-Hispanic
454,Equally Hispanic/non-Hispanic
455,Equally Hispanic/non-Hispanic
456,All firms
457,All firms
458,All firms
459,All firms
460,All firms
461,All firms
462,All firms
463,All firms
464,All firms
465,All firms
466,All firms
467,All firms
468,All firms
469,All firms
470,All firms
471,All firms
472,All firms
473,All firms
474,All firms
475,All firms
476,All firms
477,All firms
478,All firms
479,All firms
480,All firms
481,All firms
482,All firms
483,All firms
484,All firms
485,All firms
486,Equally Hispanic/non-Hispanic
487,Equally Hispanic/non-Hispanic
488,Equally Hispanic/non-Hispanic
489,Equally Hispanic/non-Hispanic
490,All firms
491,All firms
492,All firms
493,Equally Hispanic/non-Hispanic
494,Equally Hispanic/non-Hispanic
495,Equally Hispanic/non-Hispanic
496,Equally Hispanic/non-Hispanic
497,Equally Hispanic/non-Hispanic
498,Equally Hispanic/non-Hispanic
499,Non-Hispanic
500,Non-Hispanic
501,Non-Hispanic
502,Non-Hispanic
503,All firms
504,All firms
505,All firms
506,All firms
507,All firms
508,Hispanic
509,Hispanic
510,Hispanic
511,Hispanic
512,Non-Hispanic
513,Non-Hispanic
514,Non-Hispanic
515,Non-Hispanic
516,Non-Hispanic
517,Non-Hispanic
518,"All firms classifiable by gender, ethnicity, race, and veteran status"
519,Hispanic
520,Hispanic
521,Hispanic
522,Hispanic
523,Hispanic
524,Hispanic
525,"Mexican, Mexican American, Chicano"
526,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
527,"Mexican, Mexican American, Chicano"
528,"Mexican, Mexican American, Chicano"
529,"Mexican, Mexican American, Chicano"
530,Puerto Rican
531,Puerto Rican
532,Puerto Rican
533,Puerto Rican
534,Cuban
535,Cuban
536,Cuban
537,Cuban
538,"Other Hispanic, Latino, or Spanish"
539,"Other Hispanic, Latino, or Spanish"
540,"Other Hispanic, Latino, or Spanish"
541,"Other Hispanic, Latino, or Spanish"
542,All firms
543,All firms
544,All firms
545,All firms
546,All firms
547,All firms
548,All firms
549,All firms
550,All firms
551,All firms
552,All firms
553,All firms
554,All firms
555,All firms
556,All firms
557,All firms
558,All firms
559,All firms
560,All firms
561,All firms
562,All firms
563,All firms
564,All firms
565,All firms
566,All firms
567,All firms
568,All firms
569,All firms
570,All firms
571,All firms
572,All firms
573,All firms
574,All firms
575,All firms
576,All firms
577,All firms
578,All firms
579,All firms
580,All firms
581,All firms
582,All firms
583,All firms
584,All firms
585,All firms
586,All firms
587,All firms
588,All firms
589,All firms
590,All firms
591,All firms
592,All firms
593,All firms
594,All firms
595,All firms
596,All firms
597,All firms
598,All firms
599,All firms
600,All firms
601,All firms
602,All firms
603,All firms
604,All firms
605,All firms
606,All firms
607,All firms
608,All firms
609,All firms
610,All firms
611,All firms
612,All firms
613,All firms
614,All firms
615,All firms
616,All firms
617,All firms
618,All firms
619,All firms
620,All firms
621,All firms
622,All firms
623,All firms
624,All firms
625,All firms
626,All firms
627,All firms
628,All firms
629,All firms
630,All firms
631,All firms
632,All firms
633,All firms
634,All firms
635,All firms
636,All firms
637,All firms
638,All firms
639,All firms
640,All firms
641,All firms
642,All firms
643,All firms
644,All firms
645,All firms
646,All firms
647,All firms
648,All firms
649,All firms
650,All firms
651,All firms
652,All firms
653,All firms
654,All firms
655,All firms
656,All firms
657,All firms
658,All firms
659,All firms
660,All firms
661,All firms
662,All firms
663,All firms
664,All firms
665,All firms
666,All firms
667,All firms
668,All firms
669,All firms
670,All firms
671,All firms
672,All firms
673,All firms
674,All firms
675,All firms
676,All firms
677,All firms
678,All firms
679,All firms
680,All firms
681,All firms
682,All firms
683,All firms
684,All firms
685,All firms
686,All firms
687,All firms
688,All firms
689,All firms
690,All firms
691,All firms
692,All firms
693,All firms
694,Hispanic
695,Hispanic
696,Hispanic
697,Hispanic
698,Hispanic
699,Hispanic
700,Hispanic
701,Hispanic
702,Hispanic
703,Hispanic
704,"Mexican, Mexican American, Chicano"
705,"Mexican, Mexican American, Chicano"
706,"Mexican, Mexican American, Chicano"
707,"Mexican, Mexican American, Chicano"
708,Puerto Rican
709,Puerto Rican
710,Puerto Rican
711,Puerto Rican
712,Cuban
713,Cuban
714,Cuban
715,Cuban
716,"Other Hispanic, Latino, or Spanish"
717,"Other Hispanic, Latino, or Spanish"
718,"Other Hispanic, Latino, or Spanish"
719,"Other Hispanic, Latino, or Spanish"
720,Equally Hispanic/non-Hispanic
721,All firms
722,All firms
723,All firms
724,All firms
725,All firms
726,All firms
727,All firms
728,All firms
729,Equally Hispanic/non-Hispanic
730,Equally Hispanic/non-Hispanic
731,Equally Hispanic/non-Hispanic
732,Equally Hispanic/non-Hispanic
733,Equally Hispanic/non-Hispanic
734,Equally Hispanic/non-Hispanic
735,Equally Hispanic/non-Hispanic
736,All firms
737,All firms
738,All firms
739,All firms
740,Equally Hispanic/non-Hispanic
741,Equally Hispanic/non-Hispanic
742,Non-Hispanic
743,Non-Hispanic
744,Non-Hispanic
745,Non-Hispanic
746,Non-Hispanic
747,All firms
748,All firms
749,All firms
750,All firms
751,All firms
752,All firms
753,All firms
754,Non-Hispanic
755,Non-Hispanic
756,Non-Hispanic
757,Non-Hispanic
758,Non-Hispanic
759,"All firms classifiable by gender, ethnicity, race, and veteran status"
760,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
761,All firms
762,All firms
763,All firms
764,All firms
765,All firms
766,All firms
767,All firms
768,All firms
769,All firms
770,All firms
771,All firms
772,All firms
773,All firms
774,All firms
775,All firms
776,All firms
777,All firms
778,All firms
779,All firms
780,All firms
781,All firms
782,All firms
783,All firms
784,All firms
785,All firms
786,Hispanic
787,Hispanic
788,Hispanic
789,Hispanic
790,Hispanic
791,Hispanic
792,Hispanic
793,Hispanic
794,Hispanic
795,Hispanic
796,"Mexican, Mexican American, Chicano"
797,"Mexican, Mexican American, Chicano"
798,"Mexican, Mexican American, Chicano"
799,"Mexican, Mexican American, Chicano"
800,Puerto Rican
801,Puerto Rican
802,Puerto Rican
803,Puerto Rican
804,Cuban
805,Cuban
806,Cuban
807,Cuban
808,"Other Hispanic, Latino, or Spanish"
809,"Other Hispanic, Latino, or Spanish"
810,"Other Hispanic, Latino, or Spanish"
811,"Other Hispanic, Latino, or Spanish"
812,Equally Hispanic/non-Hispanic
813,Equally Hispanic/non-Hispanic
814,Equally Hispanic/non-Hispanic
815,Equally Hispanic/non-Hispanic
816,Equally Hispanic/non-Hispanic
817,Equally Hispanic/non-Hispanic
818,Equally Hispanic/non-Hispanic
819,Equally Hispanic/non-Hispanic
820,Equally Hispanic/non-Hispanic
821,Equally Hispanic/non-Hispanic
822,Non-Hispanic
823,Non-Hispanic
824,Non-Hispanic
825,Non-Hispanic
826,Non-Hispanic
827,Non-Hispanic
828,Non-Hispanic
829,Non-Hispanic
830,Non-Hispanic
831,Non-Hispanic
832,"All firms classifiable by gender, ethnicity, race, and veteran status"
833,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
834,All firms
835,All firms
836,All firms
837,All firms
838,All firms
839,All firms
840,All firms
841,All firms
842,All firms
843,All firms
844,All firms
845,All firms
846,All firms
847,All firms
848,All firms
849,All firms
850,All firms
851,All firms
852,All firms
853,All firms
854,All firms
855,All firms
856,All firms
857,All firms
858,All firms
859,All firms
860,All firms
861,All firms
862,All firms
863,All firms
864,All firms
865,All firms
866,All firms
867,All firms
868,All firms
869,All firms
870,"Mexican, Mexican American, Chicano"
871,"Mexican, Mexican American, Chicano"
872,"Mexican, Mexican American, Chicano"
873,"Mexican, Mexican American, Chicano"
874,Puerto Rican
875,Puerto Rican
876,Puerto Rican
877,Puerto Rican
878,All firms
879,All firms
880,All firms
881,All firms
882,All firms
883,All firms
884,All firms
885,All firms
886,Cuban
887,Cuban
888,Cuban
889,Cuban
890,All firms
891,All firms
892,All firms
893,All firms
894,"Other Hispanic, Latino, or Spanish"
895,"Other Hispanic, Latino, or Spanish"
896,"Other Hispanic, Latino, or Spanish"
897,"Other Hispanic, Latino, or Spanish"
898,Equally Hispanic/non-Hispanic
899,All firms
900,All firms
901,All firms
902,All firms
903,All firms
904,All firms
905,Equally Hispanic/non-Hispanic
906,Equally Hispanic/non-Hispanic
907,Equally Hispanic/non-Hispanic
908,Equally Hispanic/non-Hispanic
909,Equally Hispanic/non-Hispanic
910,Equally Hispanic/non-Hispanic
911,All firms
912,All firms
913,All firms
914,All firms
915,All firms
916,All firms
917,All firms
918,All firms
919,All firms
920,All firms
921,All firms
922,All firms
923,All firms
924,All firms
925,Non-Hispanic
926,Non-Hispanic
927,Non-Hispanic
928,Non-Hispanic
929,Non-Hispanic
930,Non-Hispanic
931,"All firms classifiable by gender, ethnicity, race, and veteran status"
932,All firms
933,All firms
934,All firms
935,All firms
936,All firms
937,All firms
938,All firms
939,All firms
940,All firms
941,All firms
942,All firms
943,All firms
944,All firms
945,All firms
946,Equally Hispanic/non-Hispanic
947,Equally Hispanic/non-Hispanic
948,Equally Hispanic/non-Hispanic
949,Non-Hispanic
950,Non-Hispanic
951,Non-Hispanic
952,Non-Hispanic
953,All firms
954,All firms
955,All firms
956,All firms
957,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
958,All firms
