id,ethnic_group
959,All firms
960,All firms
961,All firms
962,All firms
963,All firms
964,All firms
965,All firms
966,All firms
967,All firms
968,All firms
969,All firms
970,All firms
971,All firms
972,All firms
973,All firms
974,All firms
975,All firms
976,All firms
977,All firms
978,All firms
979,All firms
980,All firms
981,All firms
982,All firms
983,All firms
984,All firms
985,All firms
986,All firms
987,All firms
988,All firms
989,All firms
990,All firms
991,All firms
992,Hispanic
993,All firms
994,All firms
995,All firms
996,All firms
997,Hispanic
998,Hispanic
999,Hispanic
1000,Hispanic
1001,Hispanic
1002,Hispanic
1003,Hispanic
1004,Hispanic
1005,Hispanic
1006,All firms
1007,All firms
1008,All firms
1009,All firms
1010,All firms
1011,All firms
1012,All firms
1013,All firms
1014,All firms
1015,All firms
1016,Equally Hispanic/non-Hispanic
1017,Equally Hispanic/non-Hispanic
1018,Equally Hispanic/non-Hispanic
1019,Equally Hispanic/non-Hispanic
1020,Equally Hispanic/non-Hispanic
1021,Equally Hispanic/non-Hispanic
1022,Non-Hispanic
1023,Non-Hispanic
1024,Non-Hispanic
1025,Non-Hispanic
1026,All firms
1027,All firms
1028,All firms
1029,All firms
1030,All firms
1031,Non-Hispanic
1032,Non-Hispanic
1033,Non-Hispanic
1034,Non-Hispanic
1035,Non-Hispanic
1036,Non-Hispanic
1037,"All firms classifiable by gender, ethnicity, race, and veteran status"
1038,All firms
1039,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1040,All firms
1041,All firms
1042,All firms
1043,All firms
1044,All firms
1045,All firms
1046,All firms
1047,All firms
1048,All firms
1049,All firms
1050,All firms
1051,All firms
1052,All firms
1053,All firms
1054,All firms
1055,All firms
1056,All firms
1057,All firms
1058,All firms
1059,All firms
1060,All firms
1061,All firms
1062,All firms
1063,All firms
1064,All firms
1065,All firms
1066,All firms
1067,All firms
1068,All firms
1069,All firms
1070,All firms
1071,All firms
1072,All firms
1073,All firms
1074,All firms
1075,All firms
1076,All firms
1077,All firms
1078,All firms
1079,All firms
1080,All firms
1081,All firms
1082,All firms
1083,All firms
1084,All firms
1085,All firms
1086,All firms
1087,All firms
1088,Hispanic
1089,Hispanic
1090,Hispanic
1091,Hispanic
1092,All firms
1093,All firms
1094,All firms
1095,All firms
1096,All firms
1097,All firms
1098,Hispanic
1099,Hispanic
1100,Hispanic
1101,Hispanic
1102,Hispanic
1103,Hispanic
1104,"Mexican, Mexican American, Chicano"
1105,"Mexican, Mexican American, Chicano"
1106,"Mexican, Mexican American, Chicano"
1107,"Mexican, Mexican American, Chicano"
1108,All firms
1109,All firms
1110,All firms
1111,All firms
1112,All firms
1113,All firms
1114,All firms
1115,All firms
1116,Puerto Rican
1117,Puerto Rican
1118,Puerto Rican
1119,Puerto Rican
1120,Cuban
1121,Cuban
1122,Cuban
1123,Cuban
1124,All firms
1125,All firms
1126,All firms
1127,All firms
1128,All firms
1129,All firms
1130,All firms
1131,All firms
1132,"Other Hispanic, Latino, or Spanish"
1133,"Other Hispanic, Latino, or Spanish"
1134,"Other Hispanic, Latino, or Spanish"
1135,"Other Hispanic, Latino, or Spanish"
1136,All firms
1137,All firms
1138,All firms
1139,All firms
1140,Equally Hispanic/non-Hispanic
1141,Equally Hispanic/non-Hispanic
1142,Equally Hispanic/non-Hispanic
1143,Equally Hispanic/non-Hispanic
1144,All firms
1145,All firms
1146,All firms
1147,All firms
1148,"Mexican, Mexican American, Chicano"
1149,"Mexican, Mexican American, Chicano"
1150,Puerto Rican
1151,Puerto Rican
1152,Puerto Rican
1153,Puerto Rican
1154,All firms
1155,All firms
1156,All firms
1157,All firms
1158,Cuban
1159,Cuban
1160,Cuban
1161,Cuban
1162,All firms
1163,All firms
1164,All firms
1165,All firms
1166,All firms
1167,All firms
1168,All firms
1169,All firms
1170,All firms
1171,All firms
1172,All firms
1173,All firms
1174,All firms
1175,All firms
1176,All firms
1177,All firms
1178,All firms
1179,All firms
1180,All firms
1181,All firms
1182,All firms
1183,All firms
1184,All firms
1185,All firms
1186,All firms
1187,All firms
1188,All firms
1189,All firms
1190,All firms
1191,All firms
1192,All firms
1193,All firms
1194,All firms
1195,All firms
1196,All firms
1197,All firms
1198,All firms
1199,All firms
1200,All firms
1201,All firms
1202,All firms
1203,All firms
1204,All firms
1205,All firms
1206,"Other Hispanic, Latino, or Spanish"
1207,"Other Hispanic, Latino, or Spanish"
1208,"Other Hispanic, Latino, or Spanish"
1209,"Other Hispanic, Latino, or Spanish"
1210,Equally Hispanic/non-Hispanic
1211,All firms
1212,All firms
1213,All firms
1214,All firms
1215,Equally Hispanic/non-Hispanic
1216,Equally Hispanic/non-Hispanic
1217,Equally Hispanic/non-Hispanic
1218,Equally Hispanic/non-Hispanic
1219,Equally Hispanic/non-Hispanic
1220,All firms
1221,All firms
1222,All firms
1223,All firms
1224,Equally Hispanic/non-Hispanic
1225,Equally Hispanic/non-Hispanic
1226,Equally Hispanic/non-Hispanic
1227,Equally Hispanic/non-Hispanic
1228,Non-Hispanic
1229,Non-Hispanic
1230,Non-Hispanic
1231,Non-Hispanic
1232,All firms
1233,All firms
1234,All firms
1235,All firms
1236,Non-Hispanic
1237,Non-Hispanic
1238,Non-Hispanic
1239,Non-Hispanic
1240,Non-Hispanic
1241,Non-Hispanic
1242,"All firms classifiable by gender, ethnicity, race, and veteran status"
1243,All firms
1244,All firms
1245,All firms
1246,All firms
1247,All firms
1248,All firms
1249,All firms
1250,All firms
1251,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1252,All firms
1253,All firms
1254,All firms
1255,All firms
1256,All firms
1257,All firms
1258,All firms
1259,All firms
1260,All firms
1261,All firms
1262,Hispanic
1263,Hispanic
1264,Hispanic
1265,Hispanic
1266,All firms
1267,All firms
1268,All firms
1269,All firms
1270,Hispanic
1271,Hispanic
1272,Hispanic
1273,Hispanic
1274,Hispanic
1275,Hispanic
1276,"Mexican, Mexican American, Chicano"
1277,"Mexican, Mexican American, Chicano"
1278,All firms
1279,All firms
1280,All firms
1281,All firms
1282,All firms
1283,All firms
1284,All firms
1285,All firms
1286,All firms
1287,Hispanic
1288,Hispanic
1289,Hispanic
1290,Hispanic
1291,Hispanic
1292,All firms
1293,All firms
1294,All firms
1295,All firms
1296,Hispanic
1297,Hispanic
1298,Hispanic
1299,Hispanic
1300,Hispanic
1301,"Mexican, Mexican American, Chicano"
1302,"Mexican, Mexican American, Chicano"
1303,"Mexican, Mexican American, Chicano"
1304,"Mexican, Mexican American, Chicano"
1305,All firms
1306,All firms
1307,All firms
1308,All firms
1309,Puerto Rican
1310,Puerto Rican
1311,Puerto Rican
1312,Puerto Rican
1313,Cuban
1314,Cuban
1315,Cuban
1316,Cuban
1317,All firms
1318,All firms
1319,All firms
1320,All firms
1321,All firms
1322,All firms
1323,All firms
1324,All firms
1325,"Other Hispanic, Latino, or Spanish"
1326,"Other Hispanic, Latino, or Spanish"
1327,"Other Hispanic, Latino, or Spanish"
1328,"Other Hispanic, Latino, or Spanish"
1329,All firms
1330,All firms
1331,All firms
1332,All firms
1333,Equally Hispanic/non-Hispanic
1334,Equally Hispanic/non-Hispanic
1335,Equally Hispanic/non-Hispanic
1336,Equally Hispanic/non-Hispanic
1337,All firms
1338,All firms
1339,All firms
1340,All firms
1341,All firms
1342,All firms
1343,All firms
1344,All firms
1345,Equally Hispanic/non-Hispanic
1346,Equally Hispanic/non-Hispanic
1347,Equally Hispanic/non-Hispanic
1348,Equally Hispanic/non-Hispanic
1349,Equally Hispanic/non-Hispanic
1350,Equally Hispanic/non-Hispanic
1351,Non-Hispanic
1352,Non-Hispanic
1353,Non-Hispanic
1354,Non-Hispanic
1355,All firms
1356,All firms
1357,All firms
1358,All firms
1359,Non-Hispanic
1360,Non-Hispanic
1361,Non-Hispanic
1362,Non-Hispanic
1363,Non-Hispanic
1364,Non-Hispanic
1365,"All firms classifiable by gender, ethnicity, race, and veteran status"
1366,All firms
1367,All firms
1368,All firms
1369,All firms
1370,All firms
1371,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1372,All firms
1373,All firms
1374,All firms
1375,All firms
1376,All firms
1377,All firms
1378,All firms
1379,All firms
1380,All firms
1381,All firms
1382,All firms
1383,All firms
1384,All firms
1385,All firms
1386,All firms
1387,All firms
1388,All firms
1389,All firms
1390,All firms
1391,All firms
1392,All firms
1393,All firms
1394,All firms
1395,All firms
1396,All firms
1397,All firms
1398,All firms
1399,All firms
1400,All firms
1401,All firms
1402,All firms
1403,All firms
1404,All firms
1405,All firms
1406,All firms
1407,All firms
1408,All firms
1409,All firms
1410,All firms
1411,All firms
1412,All firms
1413,All firms
1414,All firms
1415,All firms
1416,All firms
1417,All firms
1418,All firms
1419,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1420,All firms
1421,All firms
1422,All firms
1423,All firms
1424,All firms
1425,All firms
1426,All firms
1427,All firms
1428,All firms
1429,All firms
1430,All firms
1431,All firms
1432,All firms
1433,All firms
1434,All firms
1435,All firms
1436,All firms
1437,All firms
1438,All firms
1439,All firms
1440,All firms
1441,All firms
1442,All firms
1443,All firms
1444,All firms
1445,All firms
1446,All firms
1447,All firms
1448,All firms
1449,All firms
1450,All firms
1451,All firms
1452,Hispanic
1453,Hispanic
1454,All firms
1455,All firms
1456,All firms
1457,All firms
1458,Hispanic
1459,Hispanic
1460,Hispanic
1461,Hispanic
1462,Hispanic
1463,Hispanic
1464,Hispanic
1465,Hispanic
1466,"Mexican, Mexican American, Chicano"
1467,All firms
1468,All firms
1469,All firms
1470,All firms
1471,All firms
1472,All firms
1473,"Mexican, Mexican American, Chicano"
1474,"Mexican, Mexican American, Chicano"
1475,"Mexican, Mexican American, Chicano"
1476,Puerto Rican
1477,Puerto Rican
1478,Puerto Rican
1479,Puerto Rican
1480,All firms
1481,All firms
1482,All firms
1483,All firms
1484,All firms
1485,All firms
1486,Cuban
1487,Cuban
1488,Cuban
1489,Cuban
1490,All firms
1491,All firms
1492,All firms
1493,All firms
1494,"Other Hispanic, Latino, or Spanish"
1495,"Other Hispanic, Latino, or Spanish"
1496,"Other Hispanic, Latino, or Spanish"
1497,"Other Hispanic, Latino, or Spanish"
1498,Equally Hispanic/non-Hispanic
1499,All firms
1500,All firms
1501,All firms
1502,All firms
1503,All firms
1504,All firms
1505,All firms
1506,All firms
1507,Equally Hispanic/non-Hispanic
1508,Equally Hispanic/non-Hispanic
1509,Equally Hispanic/non-Hispanic
1510,Equally Hispanic/non-Hispanic
1511,Equally Hispanic/non-Hispanic
1512,All firms
1513,All firms
1514,All firms
1515,All firms
1516,Equally Hispanic/non-Hispanic
1517,Equally Hispanic/non-Hispanic
1518,Equally Hispanic/non-Hispanic
1519,Equally Hispanic/non-Hispanic
1520,Non-Hispanic
1521,Non-Hispanic
1522,Non-Hispanic
1523,Non-Hispanic
1524,All firms
1525,All firms
1526,All firms
1527,All firms
1528,All firms
1529,Non-Hispanic
1530,Non-Hispanic
1531,Non-Hispanic
1532,Non-Hispanic
1533,Non-Hispanic
1534,Non-Hispanic
1535,"All firms classifiable by gender, ethnicity, race, and veteran status"
1536,All firms
1537,All firms
1538,All firms
1539,All firms
1540,All firms
1541,All firms
1542,All firms
1543,All firms
1544,All firms
1545,All firms
1546,All firms
1547,All firms
1548,All firms
1549,All firms
1550,Hispanic
1551,Hispanic
1552,Hispanic
1553,Hispanic
1554,"Mexican, Mexican American, Chicano"
1555,"Mexican, Mexican American, Chicano"
1556,"Mexican, Mexican American, Chicano"
1557,"Mexican, Mexican American, Chicano"
1558,Puerto Rican
1559,Puerto Rican
1560,Puerto Rican
1561,Puerto Rican
1562,Cuban
1563,Cuban
1564,Cuban
1565,Cuban
1566,"Other Hispanic, Latino, or Spanish"
1567,"Other Hispanic, Latino, or Spanish"
1568,"Other Hispanic, Latino, or Spanish"
1569,"Other Hispanic, Latino, or Spanish"
1570,Equally Hispanic/non-Hispanic
1571,Equally Hispanic/non-Hispanic
1572,Equally Hispanic/non-Hispanic
1573,Equally Hispanic/non-Hispanic
1574,Equally Hispanic/non-Hispanic
1575,Equally Hispanic/non-Hispanic
1576,Equally Hispanic/non-Hispanic
1577,Equally Hispanic/non-Hispanic
1578,Equally Hispanic/non-Hispanic
1579,Equally Hispanic/non-Hispanic
1580,Non-Hispanic
1581,Non-Hispanic
1582,Non-Hispanic
1583,Non-Hispanic
1584,Non-Hispanic
1585,Non-Hispanic
1586,Non-Hispanic
1587,Non-Hispanic
1588,Non-Hispanic
1589,Non-Hispanic
1590,"All firms classifiable by gender, ethnicity, race, and veteran status"
1591,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1592,All firms
1593,All firms
1594,All firms
1595,All firms
1596,All firms
1597,All firms
1598,All firms
1599,All firms
1600,All firms
1601,All firms
1602,All firms
1603,All firms
1604,All firms
1605,All firms
1606,All firms
1607,All firms
1608,All firms
1609,All firms
1610,All firms
1611,All firms
1612,All firms
1613,All firms
1614,All firms
1615,All firms
1616,All firms
1617,All firms
1618,Hispanic
1619,Hispanic
1620,Hispanic
1621,Hispanic
1622,Hispanic
1623,Hispanic
1624,All firms
1625,All firms
1626,All firms
1627,All firms
1628,All firms
1629,All firms
1630,All firms
1631,All firms
1632,All firms
1633,All firms
1634,All firms
1635,All firms
1636,All firms
1637,All firms
1638,All firms
1639,All firms
1640,All firms
1641,All firms
1642,All firms
1643,All firms
1644,All firms
1645,All firms
1646,All firms
1647,All firms
1648,All firms
1649,All firms
1650,All firms
1651,All firms
1652,All firms
1653,All firms
1654,All firms
1655,All firms
1656,All firms
1657,All firms
1658,All firms
1659,All firms
1660,All firms
1661,All firms
1662,All firms
1663,All firms
1664,All firms
1665,All firms
1666,All firms
1667,All firms
1668,All firms
1669,All firms
1670,All firms
1671,All firms
1672,All firms
1673,All firms
1674,All firms
1675,All firms
1676,All firms
1677,All firms
1678,All firms
1679,All firms
1680,All firms
1681,All firms
1682,All firms
1683,All firms
1684,All firms
1685,All firms
1686,Hispanic
1687,Hispanic
1688,Hispanic
1689,Hispanic
1690,Hispanic
1691,Hispanic
1692,Hispanic
1693,All firms
1694,All firms
1695,All firms
1696,All firms
1697,Hispanic
1698,Hispanic
1699,Hispanic
1700,"Mexican, Mexican American, Chicano"
1701,"Mexican, Mexican American, Chicano"
1702,"Mexican, Mexican American, Chicano"
1703,"Mexican, Mexican American, Chicano"
1704,Puerto Rican
1705,Puerto Rican
1706,Puerto Rican
1707,All firms
1708,All firms
1709,All firms
1710,All firms
1711,All firms
1712,All firms
1713,All firms
1714,All firms
1715,All firms
1716,All firms
1717,All firms
1718,All firms
1719,All firms
1720,All firms
1721,All firms
1722,All firms
1723,All firms
1724,All firms
1725,All firms
1726,All firms
1727,All firms
1728,All firms
1729,All firms
1730,All firms
1731,All firms
1732,All firms
1733,All firms
1734,All firms
1735,All firms
1736,All firms
1737,All firms
1738,All firms
1739,All firms
1740,All firms
1741,All firms
1742,All firms
1743,All firms
1744,All firms
1745,All firms
1746,All firms
1747,All firms
1748,All firms
1749,All firms
1750,All firms
1751,All firms
1752,Puerto Rican
1753,Cuban
1754,Cuban
1755,Cuban
1756,Cuban
1757,All firms
1758,All firms
1759,All firms
1760,All firms
1761,All firms
1762,All firms
1763,All firms
1764,All firms
1765,All firms
1766,"Other Hispanic, Latino, or Spanish"
1767,"Other Hispanic, Latino, or Spanish"
1768,"Other Hispanic, Latino, or Spanish"
1769,"Other Hispanic, Latino, or Spanish"
1770,Equally Hispanic/non-Hispanic
1771,All firms
1772,All firms
1773,All firms
1774,All firms
1775,All firms
1776,All firms
1777,All firms
1778,All firms
1779,Equally Hispanic/non-Hispanic
1780,Equally Hispanic/non-Hispanic
1781,Equally Hispanic/non-Hispanic
1782,Equally Hispanic/non-Hispanic
1783,Equally Hispanic/non-Hispanic
1784,Equally Hispanic/non-Hispanic
1785,Equally Hispanic/non-Hispanic
1786,All firms
1787,All firms
1788,All firms
1789,All firms
1790,Equally Hispanic/non-Hispanic
1791,Equally Hispanic/non-Hispanic
1792,Non-Hispanic
1793,Non-Hispanic
1794,Non-Hispanic
1795,Non-Hispanic
1796,Non-Hispanic
1797,All firms
1798,All firms
1799,All firms
1800,All firms
1801,Non-Hispanic
1802,Non-Hispanic
1803,Non-Hispanic
1804,Non-Hispanic
1805,Non-Hispanic
1806,"All firms classifiable by gender, ethnicity, race, and veteran status"
1807,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1808,All firms
1809,All firms
1810,All firms
1811,All firms
1812,All firms
1813,All firms
1814,All firms
1815,All firms
1816,All firms
1817,All firms
1818,All firms
1819,All firms
1820,All firms
1821,All firms
1822,All firms
1823,All firms
1824,All firms
1825,All firms
1826,All firms
1827,All firms
1828,All firms
1829,All firms
1830,All firms
1831,All firms
1832,All firms
1833,All firms
1834,All firms
1835,All firms
1836,All firms
1837,All firms
1838,All firms
1839,All firms
1840,All firms
1841,All firms
1842,All firms
1843,All firms
1844,All firms
1845,All firms
1846,All firms
1847,All firms
1848,Hispanic
1849,Hispanic
1850,Hispanic
1851,Hispanic
1852,All firms
1853,All firms
1854,All firms
1855,All firms
1856,All firms
1857,Hispanic
1858,Hispanic
1859,Hispanic
1860,Hispanic
1861,Hispanic
1862,Hispanic
1863,"Mexican, Mexican American, Chicano"
1864,"Mexican, Mexican American, Chicano"
1865,"Mexican, Mexican American, Chicano"
1866,"Mexican, Mexican American, Chicano"
1867,All firms
1868,All firms
1869,All firms
1870,All firms
1871,All firms
1872,All firms
1873,Puerto Rican
1874,Puerto Rican
1875,Puerto Rican
1876,Puerto Rican
1877,All firms
1878,All firms
1879,All firms
1880,All firms
1881,All firms
1882,Cuban
1883,Cuban
1884,Cuban
1885,Cuban
1886,"Other Hispanic, Latino, or Spanish"
1887,"Other Hispanic, Latino, or Spanish"
1888,"Other Hispanic, Latino, or Spanish"
1889,"Other Hispanic, Latino, or Spanish"
1890,All firms
1891,All firms
1892,All firms
1893,All firms
1894,All firms
1895,All firms
1896,All firms
1897,Equally Hispanic/non-Hispanic
1898,Equally Hispanic/non-Hispanic
1899,Equally Hispanic/non-Hispanic
1900,Equally Hispanic/non-Hispanic
1901,All firms
1902,All firms
1903,All firms
1904,All firms
1905,All firms
1906,Equally Hispanic/non-Hispanic
