id,ethnic_group
1907,Equally Hispanic/non-Hispanic
1908,Equally Hispanic/non-Hispanic
1909,Equally Hispanic/non-Hispanic
1910,Equally Hispanic/non-Hispanic
1911,Equally Hispanic/non-Hispanic
1912,Non-Hispanic
1913,Non-Hispanic
1914,Non-Hispanic
1915,All firms
1916,All firms
1917,All firms
1918,All firms
1919,All firms
1920,All firms
1921,All firms
1922,Non-Hispanic
1923,Non-Hispanic
1924,Non-Hispanic
1925,Non-Hispanic
1926,Non-Hispanic
1927,Non-Hispanic
1928,Non-Hispanic
1929,"All firms classifiable by gender, ethnicity, race, and veteran status"
1930,All firms
1931,All firms
1932,All firms
1933,All firms
1934,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1935,All firms
1936,All firms
1937,All firms
1938,All firms
1939,All firms
1940,All firms
1941,All firms
1942,All firms
1943,All firms
1944,All firms
1945,All firms
1946,All firms
1947,All firms
1948,All firms
1949,All firms
1950,All firms
1951,All firms
1952,All firms
1953,All firms
1954,All firms
1955,All firms
1956,All firms
1957,All firms
1958,Non-Hispanic
1959,Non-Hispanic
1960,Non-Hispanic
1961,Non-Hispanic
1962,Non-Hispanic
1963,Non-Hispanic
1964,"All firms classifiable by gender, ethnicity, race, and veteran status"
1965,All firms
1966,All firms
1967,All firms
1968,All firms
1969,All firms
1970,All firms
1971,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1972,All firms
1973,All firms
1974,All firms
1975,All firms
1976,All firms
1977,All firms
1978,All firms
1979,All firms
1980,All firms
1981,All firms
1982,All firms
1983,All firms
1984,All firms
1985,All firms
1986,All firms
1987,All firms
1988,All firms
1989,All firms
1990,All firms
1991,All firms
1992,All firms
1993,All firms
1994,All firms
1995,All firms
1996,All firms
1997,All firms
1998,All firms
1999,All firms
2000,All firms
2001,All firms
2002,All firms
2003,All firms
2004,All firms
2005,All firms
2006,All firms
2007,All firms
2008,All firms
2009,All firms
2010,All firms
2011,All firms
2012,All firms
2013,All firms
2014,All firms
2015,All firms
2016,All firms
2017,All firms
2018,All firms
2019,All firms
2020,All firms
2021,All firms
2022,All firms
2023,All firms
2024,All firms
2025,All firms
2026,Hispanic
2027,Hispanic
2028,Hispanic
2029,Hispanic
2030,Hispanic
2031,Hispanic
2032,All firms
2033,All firms
2034,All firms
2035,All firms
2036,Hispanic
2037,Hispanic
2038,Hispanic
2039,Hispanic
2040,"Mexican, Mexican American, Chicano"
2041,"Mexican, Mexican American, Chicano"
2042,"Mexican, Mexican American, Chicano"
2043,"Mexican, Mexican American, Chicano"
2044,Puerto Rican
2045,All firms
2046,All firms
2047,All firms
2048,All firms
2049,All firms
2050,All firms
2051,All firms
2052,All firms
2053,Puerto Rican
2054,Puerto Rican
2055,Puerto Rican
2056,Cuban
2057,Cuban
2058,Cuban
2059,Cuban
2060,All firms
2061,All firms
2062,All firms
2063,All firms
2064,"Other Hispanic, Latino, or Spanish"
2065,"Other Hispanic, Latino, or Spanish"
2066,"Other Hispanic, Latino, or Spanish"
2067,"Other Hispanic, Latino, or Spanish"
2068,All firms
2069,All firms
2070,All firms
2071,All firms
2072,All firms
2073,All firms
2074,All firms
2075,All firms
2076,Equally Hispanic/non-Hispanic
2077,Equally Hispanic/non-Hispanic
2078,Equally Hispanic/non-Hispanic
2079,Equally Hispanic/non-Hispanic
2080,Equally Hispanic/non-Hispanic
2081,All firms
2082,All firms
2083,All firms
2084,All firms
2085,Equally Hispanic/non-Hispanic
2086,Equally Hispanic/non-Hispanic
2087,Equally Hispanic/non-Hispanic
2088,Equally Hispanic/non-Hispanic
2089,Equally Hispanic/non-Hispanic
2090,Non-Hispanic
2091,Non-Hispanic
2092,Non-Hispanic
2093,Non-Hispanic
2094,All firms
2095,All firms
2096,All firms
2097,All firms
2098,All firms
2099,All firms
2100,All firms
2101,All firms
2102,All firms
2103,All firms
2104,All firms
2105,All firms
2106,All firms
2107,All firms
2108,All firms
2109,All firms
2110,All firms
2111,All firms
2112,All firms
2113,All firms
2114,All firms
2115,All firms
2116,All firms
2117,All firms
2118,All firms
2119,All firms
2120,All firms
2121,All firms
2122,All firms
2123,All firms
2124,All firms
2125,All firms
2126,All firms
2127,All firms
2128,All firms
2129,All firms
2130,All firms
2131,All firms
2132,All firms
2133,All firms
2134,All firms
2135,All firms
2136,All firms
2137,All firms
2138,All firms
2139,All firms
2140,All firms
2141,All firms
2142,All firms
2143,All firms
2144,All firms
2145,All firms
2146,All firms
2147,All firms
2148,All firms
2149,All firms
2150,All firms
2151,All firms
2152,All firms
2153,All firms
2154,All firms
2155,All firms
2156,All firms
2157,All firms
2158,All firms
2159,All firms
2160,All firms
2161,All firms
2162,All firms
2163,All firms
2164,All firms
2165,All firms
2166,All firms
2167,All firms
2168,All firms
2169,All firms
2170,All firms
2171,All firms
2172,All firms
2173,All firms
2174,All firms
2175,All firms
2176,All firms
2177,All firms
2178,All firms
2179,All firms
2180,All firms
2181,All firms
2182,Hispanic
2183,Hispanic
2184,Hispanic
2185,Hispanic
2186,Hispanic
2187,Hispanic
2188,Hispanic
2189,Hispanic
2190,Hispanic
2191,Hispanic
2192,"Mexican, Mexican American, Chicano"
2193,"Mexican, Mexican American, Chicano"
2194,"Mexican, Mexican American, Chicano"
2195,"Mexican, Mexican American, Chicano"
2196,Puerto Rican
2197,Puerto Rican
2198,Puerto Rican
2199,Puerto Rican
2200,Cuban
2201,Cuban
2202,Cuban
2203,Cuban
2204,"Other Hispanic, Latino, or Spanish"
2205,"Other Hispanic, Latino, or Spanish"
2206,"Other Hispanic, Latino, or Spanish"
2207,"Other Hispanic, Latino, or Spanish"
2208,Equally Hispanic/non-Hispanic
2209,Equally Hispanic/non-Hispanic
2210,Equally Hispanic/non-Hispanic
2211,Equally Hispanic/non-Hispanic
2212,Equally Hispanic/non-Hispanic
2213,Equally Hispanic/non-Hispanic
2214,Equally Hispanic/non-Hispanic
2215,Equally Hispanic/non-Hispanic
2216,Equally Hispanic/non-Hispanic
2217,Equally Hispanic/non-Hispanic
2218,Non-Hispanic
2219,Non-Hispanic
2220,Non-Hispanic
2221,Non-Hispanic
2222,Non-Hispanic
2223,Non-Hispanic
2224,Non-Hispanic
2225,Non-Hispanic
2226,Non-Hispanic
2227,Non-Hispanic
2228,"All firms classifiable by gender, ethnicity, race, and veteran status"
2229,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2230,All firms
2231,All firms
2232,All firms
2233,All firms
2234,All firms
2235,All firms
2236,Hispanic
2237,Hispanic
2238,Hispanic
2239,"Mexican, Mexican American, Chicano"
2240,"Mexican, Mexican American, Chicano"
2241,"Mexican, Mexican American, Chicano"
2242,"Mexican, Mexican American, Chicano"
2243,Puerto Rican
2244,Puerto Rican
2245,All firms
2246,All firms
2247,All firms
2248,All firms
2249,Puerto Rican
2250,Puerto Rican
2251,Cuban
2252,Cuban
2253,Cuban
2254,Cuban
2255,All firms
2256,All firms
2257,All firms
2258,All firms
2259,All firms
2260,All firms
2261,All firms
2262,All firms
2263,All firms
2264,All firms
2265,All firms
2266,All firms
2267,All firms
2268,All firms
2269,All firms
2270,All firms
2271,All firms
2272,All firms
2273,All firms
2274,All firms
2275,All firms
2276,All firms
2277,All firms
2278,All firms
2279,All firms
2280,All firms
2281,All firms
2282,All firms
2283,All firms
2284,All firms
2285,All firms
2286,All firms
2287,All firms
2288,All firms
2289,All firms
2290,All firms
2291,All firms
2292,All firms
2293,All firms
2294,All firms
2295,All firms
2296,All firms
2297,All firms
2298,All firms
2299,"Other Hispanic, Latino, or Spanish"
2300,"Other Hispanic, Latino, or Spanish"
2301,"Other Hispanic, Latino, or Spanish"
2302,"Other Hispanic, Latino, or Spanish"
2303,All firms
2304,All firms
2305,All firms
2306,All firms
2307,Equally Hispanic/non-Hispanic
2308,Equally Hispanic/non-Hispanic
2309,Equally Hispanic/non-Hispanic
2310,Equally Hispanic/non-Hispanic
2311,All firms
2312,All firms
2313,All firms
2314,All firms
2315,All firms
2316,Equally Hispanic/non-Hispanic
2317,Equally Hispanic/non-Hispanic
2318,Equally Hispanic/non-Hispanic
2319,Equally Hispanic/non-Hispanic
2320,Equally Hispanic/non-Hispanic
2321,Equally Hispanic/non-Hispanic
2322,Non-Hispanic
2323,Non-Hispanic
2324,Non-Hispanic
2325,Non-Hispanic
2326,All firms
2327,All firms
2328,All firms
2329,All firms
2330,Non-Hispanic
2331,Non-Hispanic
2332,Non-Hispanic
2333,Non-Hispanic
2334,Non-Hispanic
2335,Non-Hispanic
2336,"All firms classifiable by gender, ethnicity, race, and veteran status"
2337,All firms
2338,All firms
2339,All firms
2340,All firms
2341,All firms
2342,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2343,All firms
2344,All firms
2345,All firms
2346,All firms
2347,All firms
2348,All firms
2349,All firms
2350,All firms
2351,All firms
2352,All firms
2353,All firms
2354,All firms
2355,Hispanic
2356,All firms
2357,All firms
2358,All firms
2359,All firms
2360,Hispanic
2361,Hispanic
2362,Hispanic
2363,Hispanic
2364,Hispanic
2365,Hispanic
2366,Non-Hispanic
2367,Non-Hispanic
2368,Non-Hispanic
2369,Non-Hispanic
2370,Non-Hispanic
2371,Non-Hispanic
2372,"All firms classifiable by gender, ethnicity, race, and veteran status"
2373,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2374,All firms
2375,All firms
2376,All firms
2377,All firms
2378,All firms
2379,All firms
2380,All firms
2381,All firms
2382,All firms
2383,All firms
2384,All firms
2385,All firms
2386,Hispanic
2387,Hispanic
2388,Hispanic
2389,Hispanic
2390,All firms
2391,All firms
2392,All firms
2393,All firms
2394,All firms
2395,All firms
2396,All firms
2397,All firms
2398,All firms
2399,Hispanic
2400,Hispanic
2401,Hispanic
2402,Hispanic
2403,Hispanic
2404,Hispanic
2405,"Mexican, Mexican American, Chicano"
2406,"Mexican, Mexican American, Chicano"
2407,"Mexican, Mexican American, Chicano"
2408,"Mexican, Mexican American, Chicano"
2409,All firms
2410,All firms
2411,All firms
2412,All firms
2413,Puerto Rican
2414,Puerto Rican
2415,Puerto Rican
2416,Puerto Rican
2417,Cuban
2418,Cuban
2419,All firms
2420,All firms
2421,All firms
2422,All firms
2423,All firms
2424,All firms
2425,All firms
2426,Equally Hispanic/non-Hispanic
2427,Equally Hispanic/non-Hispanic
2428,Equally Hispanic/non-Hispanic
2429,Equally Hispanic/non-Hispanic
2430,All firms
2431,All firms
2432,All firms
2433,All firms
2434,All firms
2435,Equally Hispanic/non-Hispanic
2436,Equally Hispanic/non-Hispanic
2437,Equally Hispanic/non-Hispanic
2438,Equally Hispanic/non-Hispanic
2439,Equally Hispanic/non-Hispanic
2440,Equally Hispanic/non-Hispanic
2441,Non-Hispanic
2442,Non-Hispanic
2443,Non-Hispanic
2444,Non-Hispanic
2445,All firms
2446,All firms
2447,All firms
2448,All firms
2449,All firms
2450,All firms
2451,All firms
2452,Cuban
2453,Cuban
2454,"Other Hispanic, Latino, or Spanish"
2455,"Other Hispanic, Latino, or Spanish"
2456,"Other Hispanic, Latino, or Spanish"
2457,"Other Hispanic, Latino, or Spanish"
2458,All firms
2459,All firms
2460,All firms
2461,All firms
2462,All firms
2463,All firms
2464,All firms
2465,All firms
2466,All firms
2467,All firms
2468,All firms
2469,All firms
2470,All firms
2471,All firms
2472,All firms
2473,All firms
2474,All firms
2475,All firms
2476,All firms
2477,All firms
2478,All firms
2479,All firms
2480,All firms
2481,All firms
2482,All firms
2483,All firms
2484,All firms
2485,All firms
2486,All firms
2487,All firms
2488,All firms
2489,All firms
2490,All firms
2491,All firms
2492,All firms
2493,All firms
2494,All firms
2495,All firms
2496,All firms
2497,All firms
2498,All firms
2499,All firms
2500,All firms
2501,All firms
2502,All firms
2503,All firms
2504,All firms
2505,All firms
2506,All firms
2507,All firms
2508,All firms
2509,All firms
2510,All firms
2511,All firms
2512,All firms
2513,All firms
2514,All firms
2515,All firms
2516,All firms
2517,All firms
2518,All firms
2519,All firms
2520,All firms
2521,All firms
2522,All firms
2523,All firms
2524,All firms
2525,All firms
2526,All firms
2527,All firms
2528,All firms
2529,All firms
2530,All firms
2531,All firms
2532,All firms
2533,All firms
2534,All firms
2535,All firms
2536,All firms
2537,All firms
2538,All firms
2539,All firms
2540,All firms
2541,All firms
2542,All firms
2543,All firms
2544,All firms
2545,All firms
2546,All firms
2547,All firms
2548,All firms
2549,All firms
2550,All firms
2551,All firms
2552,All firms
2553,All firms
2554,All firms
2555,All firms
2556,All firms
2557,All firms
2558,All firms
2559,All firms
2560,All firms
2561,All firms
2562,All firms
2563,All firms
2564,All firms
2565,All firms
2566,All firms
2567,All firms
2568,All firms
2569,All firms
2570,All firms
2571,All firms
2572,All firms
2573,All firms
2574,All firms
2575,All firms
2576,All firms
2577,All firms
2578,All firms
2579,All firms
2580,All firms
2581,All firms
2582,All firms
2583,All firms
2584,All firms
2585,All firms
2586,All firms
2587,All firms
2588,All firms
2589,All firms
2590,All firms
2591,All firms
2592,All firms
2593,All firms
2594,All firms
2595,All firms
2596,All firms
2597,All firms
2598,All firms
2599,All firms
2600,All firms
2601,All firms
2602,All firms
2603,All firms
2604,All firms
2605,All firms
2606,All firms
2607,All firms
2608,All firms
2609,All firms
2610,All firms
2611,All firms
2612,All firms
2613,All firms
2614,All firms
2615,All firms
2616,All firms
2617,All firms
2618,All firms
2619,All firms
2620,All firms
2621,All firms
2622,All firms
2623,All firms
2624,All firms
2625,All firms
2626,All firms
2627,All firms
2628,All firms
2629,All firms
2630,All firms
2631,All firms
2632,All firms
2633,All firms
2634,All firms
2635,All firms
2636,All firms
2637,All firms
2638,All firms
2639,All firms
2640,All firms
2641,All firms
2642,All firms
2643,All firms
2644,All firms
2645,All firms
2646,All firms
2647,All firms
2648,All firms
2649,All firms
2650,All firms
2651,All firms
2652,All firms
2653,All firms
2654,All firms
2655,All firms
2656,All firms
2657,All firms
2658,All firms
2659,All firms
2660,All firms
2661,All firms
2662,All firms
2663,All firms
2664,All firms
2665,All firms
2666,All firms
2667,All firms
2668,All firms
2669,All firms
2670,All firms
2671,All firms
2672,All firms
2673,Cuban
2674,Cuban
2675,Cuban
2676,Cuban
2677,Hispanic
2678,Hispanic
2679,Hispanic
2680,Hispanic
2681,Hispanic
2682,Hispanic
2683,Hispanic
2684,Hispanic
2685,Hispanic
2686,Hispanic
2687,"Mexican, Mexican American, Chicano"
2688,"Mexican, Mexican American, Chicano"
2689,"Mexican, Mexican American, Chicano"
2690,"Mexican, Mexican American, Chicano"
2691,Puerto Rican
2692,Puerto Rican
2693,Puerto Rican
2694,Puerto Rican
2695,"Other Hispanic, Latino, or Spanish"
2696,"Other Hispanic, Latino, or Spanish"
2697,"Other Hispanic, Latino, or Spanish"
2698,"Other Hispanic, Latino, or Spanish"
2699,Equally Hispanic/non-Hispanic
2700,Equally Hispanic/non-Hispanic
2701,Equally Hispanic/non-Hispanic
2702,Equally Hispanic/non-Hispanic
2703,Equally Hispanic/non-Hispanic
2704,Equally Hispanic/non-Hispanic
2705,Equally Hispanic/non-Hispanic
2706,Equally Hispanic/non-Hispanic
2707,Equally Hispanic/non-Hispanic
2708,Equally Hispanic/non-Hispanic
2709,Non-Hispanic
2710,Non-Hispanic
2711,Non-Hispanic
2712,Non-Hispanic
2713,Non-Hispanic
2714,Non-Hispanic
2715,Non-Hispanic
2716,Non-Hispanic
2717,Non-Hispanic
2718,Non-Hispanic
2719,"All firms classifiable by gender, ethnicity, race, and veteran status"
2720,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2721,All firms
2722,All firms
2723,All firms
2724,All firms
2725,All firms
2726,All firms
2727,All firms
2728,All firms
2729,All firms
2730,All firms
2731,All firms
2732,All firms
2733,All firms
2734,All firms
2735,All firms
2736,All firms
2737,All firms
2738,All firms
2739,All firms
2740,All firms
2741,All firms
2742,All firms
2743,All firms
2744,All firms
2745,All firms
2746,All firms
2747,All firms
2748,All firms
2749,All firms
2750,All firms
2751,All firms
2752,All firms
2753,All firms
2754,All firms
2755,All firms
2756,All firms
2757,All firms
2758,All firms
2759,All firms
2760,All firms
2761,All firms
2762,All firms
2763,All firms
2764,All firms
2765,All firms
2766,All firms
2767,All firms
2768,All firms
2769,All firms
2770,All firms
2771,All firms
2772,All firms
2773,All firms
2774,All firms
2775,All firms
2776,All firms
2777,All firms
2778,All firms
2779,All firms
2780,All firms
2781,All firms
2782,All firms
2783,All firms
2784,All firms
2785,All firms
2786,All firms
2787,All firms
2788,All firms
2789,All firms
2790,All firms
2791,All firms
2792,All firms
2793,All firms
2794,All firms
2795,All firms
2796,Puerto Rican
2797,Puerto Rican
2798,Puerto Rican
2799,Puerto Rican
2800,Cuban
2801,Cuban
2802,Cuban
2803,Cuban
2804,"Other Hispanic, Latino, or Spanish"
2805,"Other Hispanic, Latino, or Spanish"
2806,"Other Hispanic, Latino, or Spanish"
2807,"Other Hispanic, Latino, or Spanish"
2808,All firms
2809,All firms
2810,All firms
2811,All firms
2812,All firms
2813,All firms
2814,All firms
2815,All firms
2816,All firms
2817,All firms
2818,All firms
2819,All firms
2820,All firms
2821,Hispanic
2822,Hispanic
2823,Hispanic
2824,Hispanic
2825,Hispanic
2826,Hispanic
2827,Hispanic
2828,Hispanic
2829,Hispanic
2830,Hispanic
2831,"Mexican, Mexican American, Chicano"
2832,"Mexican, Mexican American, Chicano"
2833,"Mexican, Mexican American, Chicano"
2834,"Mexican, Mexican American, Chicano"
2835,Equally Hispanic/non-Hispanic
2836,Equally Hispanic/non-Hispanic
2837,Equally Hispanic/non-Hispanic
2838,Equally Hispanic/non-Hispanic
2839,Equally Hispanic/non-Hispanic
2840,Equally Hispanic/non-Hispanic
2841,Equally Hispanic/non-Hispanic
2842,Equally Hispanic/non-Hispanic
2843,Equally Hispanic/non-Hispanic
2844,Equally Hispanic/non-Hispanic
2845,Non-Hispanic
2846,Non-Hispanic
2847,Non-Hispanic
2848,Non-Hispanic
2849,Non-Hispanic
2850,Non-Hispanic
2851,Non-Hispanic
2852,Non-Hispanic
2853,Non-Hispanic
2854,Non-Hispanic
2855,"All firms classifiable by gender, ethnicity, race, and veteran status"
2856,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
