id,total_firms,total_error,paid_firms,paid_error,unpaid_firms,unpaid_error
1,769870,0.2,190604,0.4,579266,0.3
2,42056,1.2,4058,6.1,37997,1.2
3,5335,4.5,1168,8.1,4167,5.8
4,47276,1.4,7484,2.8,39792,1.9
5,1152,7.9,107,27.4,1046,7.6
6,2236,13.2,276,21.2,1960,13.3
7,920742,0.2,212378,0.4,708363,0.2
8,39772,2.0,20379,2.3,19393,3.4
9,155415,1.1,28392,2.8,127024,1.5
10,540875,0.3,141798,0.8,399077,0.5
11,65727,1.3,18779,2.8,46948,1.2
12,920742,0.2,212378,0.4,708363,0.2
13,39772,2.0,20379,2.3,19393,3.4
14,55392,1.6,8529,3.3,46863,1.6
15,23547,2.2,2428,5.3,21119,2.2
16,29323,2.0,5255,4.6,24068,2.5
17,2522,11.1,846,8.0,1677,14.6
18,42342,1.3,6991,4.5,35350,1.4
19,1576,13.1,235,22.0,1341,13.6
20,855,13.2,57,57.1,799,14.5
21,864,17.0,143,28.9,721,20.8
22,73,19.1,19,69.6,54,15.3
23,12196,2.6,1484,9.4,10712,3.1
24,25045,2.6,3883,5.4,21162,2.6
25,10840,2.3,1236,7.1,9604,2.4
26,13102,3.4,2331,7.8,10771,4.3
27,1103,16.8,316,13.7,788,22.3
28,4703,4.6,488,12.3,4215,5.1
29,2217,7.3,156,20.9,2061,6.7
30,2470,11.7,327,20.5,2143,12.6
31,16,82.0,5,119.4,11,109.9
32,6929,6.8,1550,8.5,5379,7.0
33,2478,8.3,399,21.6,2080,8.3
34,3931,9.3,967,11.0,2963,10.3
35,520,29.3,184,27.3,336,43.1
36,18335,2.9,2483,5.0,15853,2.9
37,7983,4.9,609,12.4,7374,5.0
38,9771,5.0,1618,6.7,8154,5.9
39,581,19.3,256,16.8,325,35.4
40,3450,7.2,993,15.0,2457,7.0
41,69,60.5,55,57.2,14,109.0
42,830,20.5,200,34.5,630,23.4
43,2551,8.9,739,11.0,1812,11.8
44,2525,12.1,769,20.1,1756,13.4
45,17,71.4,2,93.9,15,79.2
46,9,115.8,0,0.0,9,110.4
47,7,74.4,7,77.4,0,0.0
48,1,0.0,1,0.0,0,0.0
49,1,0.0,0,0.0,1,0.0
50,861899,0.2,202856,0.4,659043,0.3
51,194147,1.0,31772,2.2,162374,1.2
52,594775,0.3,150825,0.6,443951,0.5
53,72977,1.2,20259,2.6,52718,1.5
54,4838,12.9,476,17.0,4362,12.4
55,16207,4.8,1772,9.2,14435,5.7
56,16595,3.5,1774,8.3,14821,3.6
57,7,74.6,3,104.6,4,106.1
58,3,106.2,0,0.0,3,101.2
59,113,61.8,7,75.4,107,63.7
60,5,90.3,0,0.0,5,86.1
61,0,0.0,0,0.0,0,0.0
62,2415213,0.2,240708,0.3,2174504,0.2
63,653545,0.5,54832,1.7,598714,0.4
64,1313072,0.3,142306,0.8,1170766,0.4
65,448595,1.1,43571,2.3,405024,1.2
66,2174295,0.2,224570,0.3,1949724,0.2
67,75316,1.1,2779,4.5,72537,1.1
68,9680,4.5,855,12.5,8825,4.6
69,147826,1.1,11841,4.1,135984,1.0
70,2377,6.7,164,25.9,2213,6.7
71,5261,4.9,286,23.4,4975,4.3
72,2579737,0.2,253009,0.3,2326728,0.2
73,101205,2.7,17939,1.9,83266,3.2
74,42543,2.9,4062,2.9,38480,3.1
75,1440,14.0,127,51.7,1313,15.6
76,10458,9.6,813,9.6,9645,9.6
77,30644,3.1,3122,3.5,27523,3.5
78,2154114,0.2,223036,0.3,1931078,0.2
79,560582,0.5,50002,1.9,510580,0.5
80,1199323,0.4,133731,0.8,1065592,0.4
81,394208,1.3,39303,2.4,354905,1.3
82,2680942,0.1,270948,0.2,2409994,0.1
83,711762,0.5,57580,2.0,654182,0.5
84,1387423,0.3,148656,0.9,1238767,0.3
85,480552,1.0,46773,2.1,433779,1.1
86,2306033,0.2,234636,0.2,2071398,0.2
87,613323,0.5,52840,2.2,560483,0.5
88,1267987,0.3,139625,0.9,1128362,0.3
89,424723,1.1,42170,2.1,382553,1.2
90,2579737,0.2,253009,0.3,2326728,0.2
91,101205,2.7,17939,1.9,83266,3.2
92,2579737,0.2,253009,0.3,2326728,0.2
93,101205,2.7,17939,1.9,83266,3.2
94,78011,1.1,2812,4.4,75199,1.0
95,38825,2.0,922,12.4,37903,1.8
96,32402,1.6,1582,8.8,30820,1.7
97,6784,4.6,307,19.3,6477,5.0
98,142696,1.0,9995,3.5,132701,1.1
99,57432,2.2,2690,9.9,54742,1.8
100,69513,2.0,5874,5.8,63639,1.9
101,15751,3.7,1430,9.1,14320,4.0
102,10925,5.2,873,12.2,10051,5.3
103,5446,7.8,351,20.9,5095,7.1
104,5215,7.6,505,14.4,4710,8.2
105,263,28.1,18,48.4,246,27.8
106,149452,1.1,11975,4.0,137476,1.1
107,115144,1.5,8292,4.7,106853,1.6
108,2688,11.6,30,31.8,2658,11.1
109,1242,16.4,18,37.2,1223,15.5
110,1513,14.5,128,40.0,1385,14.0
111,409,25.8,3,67.5,405,24.8
112,26421,2.4,1644,10.0,24777,2.5
113,58532,2.0,3570,8.6,54962,1.6
114,24914,3.9,942,9.3,23972,4.0
115,29192,3.3,2164,11.0,27028,2.8
116,4426,7.7,464,12.9,3961,8.4
117,50365,2.8,3396,7.8,46969,2.7
118,69070,2.0,6094,6.9,62976,1.7
119,30017,3.8,2486,7.0,27531,3.9
120,30838,2.5,2047,12.6,28791,2.1
121,5828,7.6,416,20.7,5412,7.4
122,17853,5.7,1226,16.3,16627,5.2
123,7157,6.1,405,22.3,6752,6.5
124,10216,2.9,751,7.0,9465,2.9
125,4845,5.5,272,17.8,4574,5.1
126,5171,6.4,473,13.7,4699,6.2
127,199,45.8,6,80.9,193,45.9
128,57960,2.1,5387,7.5,52573,1.9
129,22119,4.3,1821,10.4,20298,4.4
130,23666,4.1,2335,12.7,21331,3.5
131,12175,5.4,1231,7.7,10944,5.6
132,18524,2.9,1946,14.3,16578,2.9
133,6530,7.6,537,25.9,5993,7.1
134,9714,6.8,1178,14.1,8536,7.0
135,2280,12.8,231,38.9,2049,12.9
136,52727,1.9,3458,5.7,49269,2.2
137,12604,4.1,606,12.4,11998,4.1
138,5517,5.9,195,24.2,5322,6.0
139,5015,6.5,325,26.3,4691,7.5
140,2072,11.8,87,42.1,1985,11.5
141,11190,6.6,938,12.2,10252,6.9
142,21001,3.2,940,13.8,20061,3.1
143,24884,3.7,1985,12.0,22899,3.7
144,6842,5.8,533,20.3,6309,5.2
145,21829,2.1,2306,8.6,19522,2.7
146,784,17.9,58,50.3,726,18.2
147,4814,10.1,206,28.8,4609,9.9
148,5339,9.1,606,16.0,4733,10.0
149,1037,25.8,126,34.9,911,25.9
150,14760,4.1,1898,8.1,12862,4.7
151,5882,9.8,496,21.9,5386,10.3
152,6712,7.4,1095,13.4,5617,8.5
153,2166,12.6,306,17.9,1859,13.3
154,13225,4.4,590,18.6,12634,4.5
155,4876,3.8,249,40.7,4627,3.9
156,5841,6.4,180,24.0,5660,6.3
157,2508,14.6,161,23.8,2347,15.0
158,10006,8.8,530,17.8,9476,9.1
159,2539,15.1,69,59.1,2470,14.4
160,5588,8.9,379,18.3,5209,9.4
161,1879,16.0,82,40.2,1797,16.4
162,2791,7.6,168,25.2,2623,7.6
163,1200,11.3,64,40.5,1136,11.0
164,1353,12.1,75,50.9,1278,11.3
165,238,42.5,28,79.0,210,39.2
166,1556,10.9,124,28.3,1432,10.9
167,699,20.7,50,52.8,650,20.1
168,724,10.0,46,44.3,678,10.8
169,133,46.4,28,79.0,105,47.3
170,502,41.0,14,48.0,487,40.5
171,257,42.6,8,77.9,249,42.1
172,240,45.1,6,57.0,234,44.2
173,4,111.6,0,0.0,4,106.4
174,284,32.4,23,89.6,261,27.8
175,122,32.2,5,67.9,117,30.9
176,132,71.8,18,114.8,113,62.8
177,30,125.5,0,0.0,30,119.7
178,640,14.2,6,60.8,634,13.7
179,272,15.8,1,0.0,271,15.2
180,297,16.9,5,72.2,291,16.4
181,71,69.7,0,0.0,71,66.5
182,31682,2.2,1930,7.4,29753,2.3
183,13283,2.5,468,19.1,12815,2.6
184,16188,3.3,1190,8.7,14998,3.3
185,2212,10.9,272,24.6,1940,11.0
186,383081,0.7,25911,2.8,357170,0.7
187,149739,1.9,7450,6.2,142289,1.7
188,177642,1.3,14112,4.9,163530,1.1
189,55700,2.7,4349,4.8,51351,2.7
190,156391,1.0,31820,2.1,124571,1.2
191,18219,5.0,5708,3.9,12511,6.2
192,76781,1.8,23656,2.3,53125,2.3
193,22026,2.3,5850,2.6,16176,3.1
194,47518,2.2,14408,2.9,33110,2.8
195,7237,6.8,3397,6.2,3839,11.2
196,118694,1.1,8451,3.0,110243,1.0
197,150124,1.5,19380,3.1,130744,1.5
198,9248,5.4,1751,5.8,7498,5.8
199,215487,0.8,25883,2.2,189604,0.9
200,9770,5.9,606,11.1,9164,5.9
201,4879,5.5,339,24.1,4540,5.7
202,84208,2.0,12722,3.6,71485,2.1
203,32237,2.5,3771,7.1,28466,2.9
204,46389,3.1,7893,5.2,38496,3.3
205,5582,7.8,1059,7.9,4523,9.4
206,3931,9.6,438,20.2,3493,9.4
207,762,13.3,30,37.2,732,13.1
208,56988,1.8,3283,6.6,53706,1.6
209,117623,1.2,11643,4.0,105980,1.0
210,50301,1.8,3117,7.0,47184,1.7
211,64001,2.4,7890,4.1,56111,2.4
212,3322,11.5,637,16.1,2685,11.3
213,26648,3.2,2606,5.3,24042,3.6
214,30944,2.7,2573,5.1,28371,2.6
215,14169,2.4,836,14.4,13333,2.9
216,15475,3.1,1438,10.4,14037,2.5
217,1299,19.1,299,24.0,1000,19.1
218,24706,2.6,3633,4.6,21073,3.0
219,10761,3.4,912,3.8,9850,3.4
220,11880,3.7,1110,7.3,10770,4.0
221,14548,3.4,1418,5.7,13130,3.7
222,220,39.1,78,27.6,142,52.5
223,31661,2.5,5045,5.7,26616,2.6
224,12161,3.2,1369,8.6,10792,3.3
225,18438,2.7,3530,8.7,14908,3.1
226,1062,16.4,147,32.2,916,17.8
227,13548,4.3,2605,4.9,10943,5.4
228,397,31.9,117,42.0,281,41.1
229,25469,3.2,4460,6.1,21008,2.8
230,10893,3.8,1211,16.3,9681,2.9
231,13550,4.1,2928,7.0,10622,4.1
232,1026,21.0,321,18.8,705,26.6
233,99817,1.7,9855,3.9,89962,1.9
234,44077,1.6,2793,8.5,41284,1.8
235,52730,2.7,6446,5.7,46284,2.8
236,3010,8.7,615,9.2,2395,10.6
237,18155,4.4,1548,8.3,16606,4.3
238,7079,5.9,513,17.6,6566,6.0
239,10391,4.9,939,12.4,9453,5.1
240,685,25.7,97,45.1,588,23.4
241,18619,4.1,5087,3.1,13531,4.9
242,649,21.5,236,18.5,413,29.9
243,3311,10.0,1344,6.5,1967,15.7
244,14659,4.4,3507,5.2,11151,5.3
245,3898509,0.1,771227,0.2,3127282,0.1
246,1334561,0.3,165437,0.7,1169124,0.3
247,21362,2.9,2294,7.5,19069,3.7
248,7795,3.5,376,17.2,7419,3.5
249,12957,5.3,1670,6.9,11287,5.8
250,610,17.2,247,36.5,362,28.7
251,6292,3.1,600,13.3,5692,3.2
252,13786,5.4,4037,4.6,9750,7.0
253,278,26.5,40,85.8,238,29.7
254,8,67.3,4,73.7,4,104.5
255,103,39.2,45,56.4,58,68.8
256,56,67.7,6,123.0,50,70.4
257,49,91.9,21,70.0,27,119.4
258,3571972,0.1,713775,0.2,2858197,0.1
259,1215219,0.3,156750,0.7,1058468,0.3
260,2107788,0.2,486408,0.3,1621380,0.2
261,248965,1.2,70616,1.2,178349,1.2
262,2261224,0.2,507133,0.3,1754091,0.2
263,272872,1.0,75874,1.1,196998,1.0
264,3868657,0.1,748444,0.2,3120213,0.1
265,29852,2.0,22783,1.6,7069,6.1
266,2506,6.1,182,31.8,2324,5.2
267,3617,6.0,400,12.8,3217,6.6
268,169,30.9,18,76.3,151,33.8
269,3491,6.1,401,15.0,3090,6.5
270,1522,7.7,152,31.4,1370,7.1
271,1902,9.1,241,17.4,1660,9.9
272,3095559,0.1,645603,0.2,2449956,0.1
273,196893,0.8,13176,2.3,183717,0.7
274,26080,1.9,3284,5.4,22796,2.5
275,272925,0.8,50351,1.2,222574,1.0
276,5474,2.8,564,12.8,4910,3.0
277,10628,2.9,1443,11.8,9185,3.2
278,3868657,0.1,748444,0.2,3120213,0.1
279,67,57.1,8,124.0,59,61.0
280,782,10.5,41,35.8,740,10.7
281,302,20.1,14,75.8,288,18.9
282,475,15.2,28,30.9,448,15.8
283,5,86.2,0,0.0,5,82.2
284,29852,2.0,22783,1.6,7069,6.1
285,640,16.6,64,59.0,576,16.6
286,190,23.1,3,111.7,187,22.6
287,442,18.3,53,62.1,389,17.0
288,8,119.2,8,124.0,0,0.0
289,1527,7.9,114,38.6,1412,7.1
290,524,8.5,15,60.3,509,8.0
291,939,15.9,93,44.0,846,15.3
292,64,54.0,7,70.9,57,59.9
293,67665,1.6,4747,5.5,62918,1.4
294,29558,1.7,1346,10.8,28212,1.5
295,36446,2.5,3099,6.0,33347,2.3
296,1662,11.7,302,24.0,1359,14.6
297,783716,0.5,98528,0.8,685187,0.5
298,329725,0.7,27331,2.2,302394,0.6
299,418074,0.6,62534,1.7,355539,0.6
300,35917,2.6,8663,2.8,27254,2.9
301,35789,2.4,9959,2.5,25830,3.0
302,1388,12.1,540,11.7,848,17.3
303,3324832,0.1,675522,0.2,2649310,0.1
304,7402,6.5,3025,5.6,4377,9.6
305,26999,2.9,6393,2.7,20605,3.8
306,3049153,0.1,639957,0.3,2409196,0.1
307,1003448,0.3,137566,0.7,865882,0.3
308,1835748,0.2,441573,0.3,1394175,0.3
309,1112778,0.3,146493,0.7,966286,0.3
310,1980045,0.2,463093,0.3,1516952,0.3
311,232009,1.0,65936,1.3,166073,0.9
312,206942,0.8,13822,2.1,193119,0.8
313,209957,1.2,60819,1.3,149138,1.3
314,3868657,0.1,748444,0.2,3120213,0.1
315,102572,1.1,4623,3.4,97949,1.0
316,98221,1.1,8516,2.9,89705,1.2
317,6148,3.5,683,11.6,5466,3.7
318,30966,1.6,3627,4.7,27339,2.0
319,29852,2.0,22783,1.6,7069,6.1
320,278066,0.7,29582,2.1,248484,0.7
321,13728,3.3,940,9.3,12788,3.0
322,16938,2.2,2628,6.0,14310,2.8
323,300,24.7,59,58.1,241,28.0
324,276960,0.8,50834,1.2,226126,1.0
325,102349,1.3,13305,3.4,89044,1.3
326,6,0.0,6,0.0,0,0.0
327,3,0.0,3,0.0,0,0.0
328,3,0.0,3,0.0,0,0.0
329,0,0.0,0,0.0,0,0.0
330,25,0.0,25,0.0,0,0.0
331,29,27.6,29,28.7,0,0.0
332,0,0.0,0,0.0,0,0.0
333,0,0.0,0,0.0,0,0.0
334,0,0.0,0,0.0,0,0.0
335,0,0.0,0,0.0,0,0.0
336,1,0.0,1,0.0,0,0.0
337,15871,2.3,15871,2.4,0,0.0
338,1843,5.1,1843,5.3,0,0.0
339,12444,2.7,12444,2.8,0,0.0
340,1583,7.3,1583,7.6,0,0.0
341,2,0.0,2,0.0,0,0.0
342,22,0.0,22,0.0,0,0.0
343,1,0.0,1,0.0,0,0.0
344,8,0.0,8,0.0,0,0.0
345,1,0.0,1,0.0,0,0.0
346,7,0.0,7,0.0,0,0.0
347,15096,2.4,15096,2.5,0,0.0
348,190,14.9,190,15.5,0,0.0
349,55,47.6,55,49.6,0,0.0
350,479,8.8,479,9.2,0,0.0
351,8,0.0,8,0.0,0,0.0
352,26,47.8,26,49.7,0,0.0
353,16312,2.3,16312,2.4,0,0.0
354,26843,1.5,26843,1.5,0,0.0
355,1886,5.0,1886,5.2,0,0.0
356,12782,2.7,12782,2.8,0,0.0
357,1644,7.3,1644,7.5,0,0.0
358,0,0.0,0,0.0,0,0.0
359,6,0.0,6,0.0,0,0.0
360,0,0.0,0,0.0,0,0.0
361,6,0.0,6,0.0,0,0.0
362,0,0.0,0,0.0,0,0.0
363,10531,0.9,10531,1.0,0,0.0
364,16312,2.3,16312,2.4,0,0.0
365,10531,0.9,10531,1.0,0,0.0
366,1,0.0,1,0.0,0,0.0
367,1,0.0,1,0.0,0,0.0
368,0,0.0,0,0.0,0,0.0
369,0,0.0,0,0.0,0,0.0
370,0,0.0,0,0.0,0,0.0
371,0,0.0,0,0.0,0,0.0
372,0,0.0,0,0.0,0,0.0
373,0,0.0,0,0.0,0,0.0
374,1,0.0,1,0.0,0,0.0
375,0,0.0,0,0.0,0,0.0
376,1,0.0,1,0.0,0,0.0
377,0,0.0,0,0.0,0,0.0
378,70,22.5,70,23.4,0,0.0
379,11,32.0,11,33.3,0,0.0
380,55,23.1,55,24.0,0,0.0
381,3,0.0,3,0.0,0,0.0
382,1138,8.1,1138,8.4,0,0.0
383,171,14.1,171,14.7,0,0.0
384,859,8.5,859,8.9,0,0.0
385,108,21.3,108,22.2,0,0.0
386,125,19.0,125,19.7,0,0.0
387,3,0.0,3,0.0,0,0.0
388,48,38.8,48,40.3,0,0.0
389,74,23.4,74,24.4,0,0.0
390,15049,2.4,15049,2.5,0,0.0
391,1712,5.1,1712,5.3,0,0.0
392,11875,2.8,11875,3.0,0,0.0
393,1462,8.0,1462,8.4,0,0.0
394,16312,2.3,16312,2.4,0,0.0
395,15460,2.4,15460,2.5,0,0.0
396,1762,5.0,1762,5.2,0,0.0
397,12183,2.9,12183,3.0,0,0.0
398,1514,7.9,1514,8.2,0,0.0
399,10531,0.9,10531,1.0,0,0.0
400,196,16.0,196,16.6,0,0.0
401,37,9.8,37,10.1,0,0.0
402,146,19.4,146,20.2,0,0.0
403,13,0.0,13,0.0,0,0.0
404,376,12.1,376,12.6,0,0.0
405,40,16.4,40,17.0,0,0.0
406,307,13.7,307,14.2,0,0.0
407,29,23.4,29,24.4,0,0.0
408,56,46.8,56,48.7,0,0.0
409,13,26.1,13,27.1,0,0.0
410,40,66.0,40,68.6,0,0.0
411,3,0.0,3,0.0,0,0.0
412,481,8.8,481,9.1,0,0.0
413,334,12.9,334,13.4,0,0.0
414,6,57.0,6,59.3,0,0.0
415,1,0.0,1,0.0,0,0.0
416,2,0.0,2,0.0,0,0.0
417,0,0.0,0,0.0,0,0.0
418,42,12.1,42,12.6,0,0.0
419,153,15.9,153,16.6,0,0.0
420,15,0.0,15,0.0,0,0.0
421,122,19.4,122,20.2,0,0.0
422,16,42.8,16,44.5,0,0.0
423,73,32.5,73,33.8,0,0.0
424,347,5.5,347,5.7,0,0.0
425,61,36.9,61,38.4,0,0.0
426,133,18.1,133,18.8,0,0.0
427,2,0.0,2,0.0,0,0.0
428,120,13.1,120,13.7,0,0.0
429,11,88.3,11,91.9,0,0.0
430,19,20.1,19,20.9,0,0.0
431,6,57.0,6,59.3,0,0.0
432,11,8.4,11,8.7,0,0.0
433,1,0.0,1,0.0,0,0.0
434,45,9.2,45,9.6,0,0.0
435,6,71.5,6,74.4,0,0.0
436,159,19.8,159,20.5,0,0.0
437,53,44.9,53,46.7,0,0.0
438,73,11.2,73,11.7,0,0.0
439,34,62.3,34,64.8,0,0.0
440,34,0.0,34,0.0,0,0.0
441,5,0.0,5,0.0,0,0.0
442,135,23.0,135,24.0,0,0.0
443,12,47.1,12,49.0,0,0.0
444,119,26.4,119,27.4,0,0.0
445,4,0.0,4,0.0,0,0.0
446,20,61.9,20,64.4,0,0.0
447,4,0.0,4,0.0,0,0.0
448,16,77.1,16,80.2,0,0.0
449,0,0.0,0,0.0,0,0.0
450,80,27.5,80,28.6,0,0.0
451,3,0.0,3,0.0,0,0.0
452,66,33.3,66,34.7,0,0.0
453,2,0.0,2,0.0,0,0.0
454,32,61.4,32,63.9,0,0.0
455,32,29.0,32,30.1,0,0.0
456,72,30.6,72,31.8,0,0.0
457,5,0.0,5,0.0,0,0.0
458,55,15.5,55,16.2,0,0.0
459,6,0.0,6,0.0,0,0.0
460,45,19.0,45,19.8,0,0.0
461,4,0.0,4,0.0,0,0.0
462,12801,4.0,1116,19.7,11685,4.9
463,6988,4.2,416,17.6,6573,4.6
464,5238,8.5,530,34.0,4708,8.9
465,575,14.5,170,29.5,405,19.4
466,7752,5.9,1339,13.5,6413,6.2
467,3532,8.0,315,31.0,3218,7.5
468,3790,8.7,790,12.3,3000,9.3
469,920463,0.3,48614,1.3,871848,0.3
470,503975,0.6,11990,3.0,491986,0.6
471,388039,0.5,30915,1.5,357124,0.5
472,28448,3.5,5710,7.0,22738,3.9
473,430,31.5,234,30.5,195,62.7
474,9974,4.5,1751,11.8,8223,3.7
475,3938,4.8,529,9.8,3409,5.8
476,5476,10.1,1130,17.0,4346,8.8
477,561,20.2,92,40.3,468,25.1
478,14232,4.9,4803,6.0,9429,5.6
479,492,21.7,145,34.3,347,29.3
480,1716,5.8,1003,11.4,712,13.8
481,12024,5.7,3654,6.6,8370,7.2
482,1358201,0.2,262898,0.3,1095302,0.2
483,575625,0.5,55601,1.6,520023,0.4
484,677529,0.4,168849,0.6,508681,0.5
485,105047,1.4,38449,2.2,66598,1.5
486,9492,7.4,3014,12.8,6478,6.9
487,389,35.3,125,43.7,264,41.0
488,1123,16.0,573,25.5,549,22.9
489,7981,7.3,2316,10.6,5665,7.7
490,2311810,0.1,329220,0.3,1982590,0.1
491,2292895,0.1,316316,0.3,1976580,0.1
492,18915,3.3,12904,3.2,6011,8.4
493,6670,8.0,2217,11.8,4453,8.4
494,83,69.3,11,82.9,72,77.5
495,0,0.0,0,0.0,0,0.0
496,52,75.0,0,0.0,52,71.5
497,1,0.0,1,0.0,0,0.0
498,97,49.4,2,40.4,95,48.5
499,1755796,0.2,288060,0.4,1467736,0.2
500,770230,0.4,62086,1.5,708145,0.3
501,865842,0.3,183340,0.4,682502,0.4
502,119724,1.3,42634,2.2,77090,1.4
503,1080092,0.2,67736,1.7,1012356,0.2
504,1067284,0.2,200767,0.4,866517,0.3
505,145520,0.8,47813,1.6,97706,1.0
506,2292895,0.1,316316,0.3,1976580,0.1
507,18915,3.3,12904,3.2,6011,8.4
508,527608,0.4,25243,2.0,502365,0.4
509,309473,0.7,5526,6.4,303947,0.7
510,200320,0.7,16853,2.2,183466,0.7
511,17815,5.1,2864,10.3,14952,5.6
512,1382469,0.2,265211,0.3,1117258,0.2
513,280671,0.2,10237,1.7,270435,0.2
514,20916,2.1,1825,12.4,19091,1.6
515,82883,1.3,10632,4.3,72251,1.2
516,5008,4.5,263,29.2,4745,4.6
517,9140,4.2,556,11.4,8584,3.8
518,2292895,0.1,316316,0.3,1976580,0.1
519,326058,0.7,17758,2.7,308300,0.6
520,14223,1.9,238,18.5,13985,1.8
521,8184,3.1,210,27.4,7974,3.5
522,3128,4.6,259,23.5,2870,4.1
523,1427,11.2,19,48.3,1407,11.0
524,198750,0.8,7444,3.3,191305,0.8
525,266515,0.9,13677,2.3,252838,0.8
526,18915,3.3,12904,3.2,6011,8.4
527,144527,0.8,2396,7.5,142131,0.8
528,112241,1.2,9862,2.7,102379,1.3
529,9747,6.4,1419,12.3,8328,7.2
530,33350,1.7,1568,9.4,31782,1.8
531,19944,1.9,487,20.0,19457,1.9
532,12817,3.7,967,9.7,11851,3.8
533,589,28.7,115,48.0,474,31.6
534,40507,1.8,2182,9.4,38325,1.7
535,24364,2.6,468,21.1,23896,2.6
536,14758,2.3,1393,13.4,13365,1.8
537,1385,11.9,321,31.0,1064,12.7
538,185494,0.9,7547,5.2,177946,0.8
539,120511,1.5,2164,9.3,118347,1.4
540,60318,2.0,4605,3.2,55713,2.0
541,4665,10.7,778,19.6,3887,9.9
542,10348,3.7,629,18.2,9719,3.9
543,4277,7.4,119,26.4,4157,7.3
544,5799,6.6,456,20.3,5342,7.6
545,272,46.3,53,104.4,220,53.9
546,10892,5.6,823,14.1,10069,6.3
547,4617,7.0,213,22.4,4403,6.9
548,5971,6.9,592,16.7,5379,8.4
549,305,39.9,18,43.9,287,39.2
550,1715197,0.2,285186,0.3,1430011,0.2
551,778260,0.3,60313,1.7,717947,0.3
552,811948,0.4,182178,0.5,629771,0.5
553,124989,1.0,42696,1.8,82293,1.4
554,6435,2.6,283,29.2,6152,2.5
555,3103,5.9,111,57.2,2992,5.3
556,3184,7.5,162,32.6,3022,7.6
557,148,43.6,10,70.6,138,45.8
558,294977,0.2,10485,1.4,284492,0.2
559,151910,0.5,2958,5.5,148952,0.5
560,138454,0.8,6481,2.4,131973,0.7
561,4613,7.8,1046,9.9,3567,8.5
562,2845,5.3,193,33.8,2653,5.7
563,1358,8.4,88,61.8,1270,8.1
564,1406,18.0,105,44.0,1301,17.9
565,82,62.8,0,0.0,82,59.8
566,774,9.8,34,34.1,740,10.3
567,428,21.0,10,69.6,419,20.9
568,342,19.0,25,45.3,318,19.0
569,4,48.2,0,0.0,4,46.0
570,29100,1.9,2035,10.8,27065,1.7
571,16388,3.5,546,19.6,15842,3.1
572,12346,3.2,1437,11.4,10908,3.3
573,366,30.0,52,57.5,315,30.4
574,900,14.3,17,79.8,883,13.5
575,404,12.1,2,93.9,402,11.5
576,495,22.0,14,95.5,481,21.1
577,1,0.0,1,0.0,0,0.0
578,86064,1.3,10891,4.1,75173,1.2
579,38317,2.3,3127,6.5,35190,2.4
580,43089,2.2,6231,5.0,36857,2.2
581,4659,11.2,1532,11.7,3127,13.4
582,2047,5.0,31,37.4,2016,4.5
583,958,8.0,12,59.9,946,7.8
584,1037,4.9,19,55.4,1018,4.6
585,52,68.5,0,0.0,52,65.3
586,14898,4.8,2998,11.2,11900,5.0
