id,total_firms,total_error,paid_firms,paid_error,unpaid_firms,unpaid_error
587,5665,7.4,670,15.6,4995,7.8
588,7957,5.0,1659,13.9,6298,5.0
589,1276,13.6,668,16.6,608,26.8
590,207987,0.7,8003,2.9,199984,0.7
591,123215,1.2,1313,6.7,121902,1.1
592,80041,1.1,5872,3.5,74168,1.1
593,4732,6.1,818,10.3,3914,6.8
594,21394,2.9,2407,7.8,18987,3.1
595,10626,4.6,1005,13.6,9621,4.5
596,9813,4.5,1135,9.8,8678,4.5
597,954,24.4,267,25.7,687,30.1
598,521778,0.2,46571,0.6,475207,0.2
599,289577,0.6,19922,2.1,269655,0.6
600,200226,0.9,18625,3.0,181601,0.8
601,31975,2.2,8024,4.6,23951,3.0
602,7437,4.2,266,13.1,7171,4.0
603,4504,3.6,165,16.2,4339,3.4
604,2803,8.6,99,22.2,2704,8.5
605,130,17.1,2,0.0,128,16.6
606,42744,1.2,5440,2.6,37304,1.0
607,14547,3.2,1403,11.9,13144,3.4
608,8515,5.2,747,11.3,7768,5.3
609,5029,4.6,409,13.6,4619,5.3
610,1003,17.5,247,23.1,756,19.5
611,67399,0.9,1586,7.7,65813,0.9
612,47595,1.2,756,10.6,46838,1.2
613,18687,3.1,664,9.3,18023,2.9
614,1118,16.7,166,19.8,952,18.0
615,24207,2.5,2426,4.0,21781,2.5
616,16293,2.8,2265,5.4,14028,2.9
617,2244,9.0,749,14.7,1495,9.9
618,7252,5.4,1144,7.4,6109,6.8
619,3666,5.9,529,15.3,3137,7.5
620,3185,9.9,383,15.4,2802,10.5
621,402,13.1,232,17.5,170,38.6
622,676443,0.2,84183,0.5,592260,0.2
623,366562,0.6,23126,2.1,343436,0.6
624,239610,0.6,21806,3.0,217804,0.5
625,38118,1.6,9491,4.3,28627,2.3
626,644290,0.2,54424,0.8,589867,0.2
627,32153,1.1,29759,0.4,2394,13.7
628,1656711,0.2,446668,0.4,1210043,0.2
629,966840,0.2,126678,1.2,840163,0.2
630,597746,0.4,278759,0.7,318986,0.6
631,92125,1.7,41231,2.2,50894,2.4
632,492983,0.3,32055,2.7,460928,0.2
633,431478,0.3,17665,3.8,413814,0.2
634,55382,1.0,10961,2.7,44420,1.3
635,6123,4.9,3429,6.6,2694,10.4
636,29099,1.6,3010,7.6,26089,1.6
637,23225,1.9,1353,13.0,21872,1.7
638,5657,6.1,1549,8.7,4108,6.5
639,217,29.8,108,33.6,109,42.2
640,203471,0.6,69953,1.5,133518,0.7
641,103606,1.3,23837,3.1,79769,1.4
642,86978,1.3,39824,1.6,47153,1.6
643,12888,7.1,6292,6.2,6596,11.3
644,49122,2.7,21019,2.9,28103,3.9
645,20300,4.0,6769,8.0,13531,4.7
646,24957,3.5,12376,2.3,12581,5.9
647,3865,9.7,1873,8.2,1992,16.4
648,44361,1.6,14777,4.3,29584,1.9
649,22156,1.9,4370,7.7,17786,1.6
650,19857,4.4,9354,7.1,10503,6.3
651,2348,13.1,1053,17.2,1295,19.1
652,130,42.3,130,44.0,0,0.0
653,16175,3.3,6920,4.6,9255,4.4
654,7414,7.0,2047,9.6,5367,7.0
655,8021,4.0,4496,5.0,3525,11.7
656,741,11.7,377,20.1,364,26.0
657,19451,2.4,5788,4.6,13663,2.8
658,9884,4.5,1568,11.0,8316,5.3
659,8879,3.3,3893,6.6,4986,6.7
660,689,26.5,327,19.7,362,33.8
661,6635,3.5,548,18.8,6088,2.6
662,5206,3.8,193,37.2,5013,3.7
663,51293,2.0,12383,3.2,38910,2.2
664,32567,2.7,6319,3.3,26248,3.2
665,14919,4.8,4281,9.7,10638,5.4
666,3807,10.3,1783,7.7,2024,18.3
667,10133,5.2,3601,10.3,6532,5.2
668,5093,4.6,919,16.6,4173,6.4
669,4910,8.1,2551,11.1,2359,8.2
670,2564112,0.1,637013,0.1,1927099,0.1
671,15084,3.7,5550,5.2,9533,4.5
672,8168,4.0,2066,10.0,6102,3.6
673,6200,7.1,2994,6.1,3206,10.5
674,715,15.0,490,19.4,225,31.8
675,1603094,0.1,170644,1.1,1432450,0.2
676,756440,0.3,333809,0.5,422631,0.5
677,120456,1.6,55080,1.7,65376,2.2
678,2479990,0.1,559533,0.2,1920457,0.1
679,84122,0.5,77481,0.5,6642,4.2
680,167585,0.6,9539,2.4,158046,0.6
681,104710,0.8,4174,3.9,100536,0.8
682,57285,0.6,4214,5.3,53071,0.4
683,5591,7.2,1151,10.5,4439,8.4
684,5062,8.1,1288,6.4,3774,10.5
685,329,21.8,151,22.9,178,36.3
686,307,24.6,162,14.4,145,38.1
687,4425,8.4,975,7.8,3451,11.1
688,471643,0.2,43597,0.5,428046,0.3
689,261523,0.6,18801,2.3,242721,0.6
690,182018,0.7,17431,2.9,164587,0.6
691,28102,1.8,7365,4.6,20737,2.6
692,644290,0.2,54424,0.8,589867,0.2
693,32153,1.1,29759,0.4,2394,13.7
694,53510,0.8,2142,6.3,51368,0.8
695,31437,1.8,857,6.6,30581,1.8
696,20424,2.0,1123,9.4,19301,2.2
697,1649,15.5,162,18.0,1486,15.4
698,38955,1.7,1797,4.9,37158,1.8
699,2888,7.2,60,42.1,2829,7.0
700,1324,9.6,22,41.2,1302,9.0
701,926,15.6,30,42.9,896,15.5
702,121,11.6,6,98.3,115,12.2
703,12879,3.0,312,13.9,12567,2.7
704,23745,1.4,947,9.5,22798,1.3
705,13782,3.5,403,15.7,13380,3.6
706,9191,3.5,484,16.4,8707,3.6
707,771,20.1,60,36.8,711,19.7
708,6600,6.2,189,12.1,6411,6.2
709,3943,7.8,75,29.6,3868,7.8
710,2425,6.3,107,21.2,2319,6.4
711,231,40.5,7,74.7,224,39.6
712,4712,8.6,197,25.7,4515,8.7
713,2782,9.7,103,34.5,2680,9.6
714,1667,12.2,70,25.8,1597,11.8
715,263,35.9,24,52.9,239,37.9
716,18302,3.3,760,10.6,17542,3.4
717,10929,3.1,276,15.5,10653,3.1
718,7129,4.5,451,9.1,6679,4.8
719,244,31.3,33,33.0,210,32.3
720,2229,14.9,494,10.9,1735,16.7
721,5031,5.6,312,16.9,4720,5.3
722,2926,8.3,166,27.1,2760,7.3
723,2036,8.6,130,30.3,1906,8.2
724,69,46.1,15,67.5,54,55.5
725,5138,3.5,634,8.9,4503,3.9
726,3508,4.4,365,18.4,3143,3.7
727,1507,9.8,246,16.0,1261,10.9
728,123,41.3,24,52.9,99,47.7
729,115,48.4,57,38.0,58,72.4
730,80,40.6,44,44.9,36,75.3
731,2034,14.2,394,10.8,1640,16.0
732,1752,15.4,377,10.5,1375,18.3
733,1,0.0,0,0.0,1,0.0
734,0,0.0,0,0.0,0,0.0
735,5,57.2,3,104.8,2,0.0
736,6415,7.0,1530,7.2,4885,7.5
737,3232,9.0,460,12.6,2772,9.7
738,2763,8.5,962,10.8,1801,8.6
739,420,18.3,108,31.8,312,20.6
740,0,0.0,0,0.0,0,0.0
741,0,0.0,0,0.0,0,0.0
742,588551,0.2,51787,0.7,536764,0.3
743,335010,0.6,22213,2.2,312798,0.6
744,219105,0.8,20639,2.8,198466,0.6
745,34435,1.6,8935,4.4,25501,2.2
746,481071,0.2,44397,0.6,436674,0.2
747,2032,11.4,218,30.7,1814,11.1
748,1148,16.3,95,51.4,1053,15.6
749,784,9.8,45,29.6,739,9.4
750,100,37.2,78,47.9,22,107.7
751,3005,8.6,204,12.9,2801,8.8
752,1657,9.7,79,25.2,1577,9.6
753,1333,14.7,110,32.7,1223,15.1
754,64510,0.8,1527,7.8,62983,0.8
755,6113,4.6,245,14.2,5869,4.5
756,41813,1.3,5407,2.7,36406,1.2
757,1195,9.9,83,47.3,1112,9.0
758,2287,7.3,130,19.3,2157,7.2
759,644290,0.2,54424,0.8,589867,0.2
760,32153,1.1,29759,0.4,2394,13.7
761,16,39.7,15,44.2,1,0.0
762,1316,8.9,89,43.1,1227,7.8
763,646,8.3,53,53.0,593,7.4
764,636,14.6,36,42.6,600,14.2
765,33,64.8,0,0.0,33,61.8
766,676,9.0,47,50.8,629,9.2
767,335,12.7,31,78.8,304,9.5
768,332,16.5,17,45.8,316,16.3
769,9,106.1,0,0.0,9,101.1
770,188,24.4,14,56.5,174,22.9
771,82,20.5,8,54.1,74,21.9
772,106,44.7,6,121.0,100,41.7
773,0,0.0,0,0.0,0,0.0
774,108,17.9,21,86.6,87,14.8
775,85,23.4,15,119.1,70,18.4
776,23,24.3,6,98.3,17,0.0
777,0,0.0,0,0.0,0,0.0
778,354,20.0,14,69.8,340,18.8
779,153,13.1,1,0.0,152,12.6
780,201,30.8,13,75.3,189,30.0
781,0,0.0,0,0.0,0,0.0
782,15166,2.6,442,7.3,14724,2.5
783,8945,3.8,164,16.7,8781,3.6
784,6091,5.6,256,12.7,5835,5.7
785,129,38.9,22,37.4,108,44.0
786,347955,0.2,30335,2.4,317620,0.2
787,281113,0.4,12611,5.2,268501,0.3
788,60671,1.3,15520,2.1,45151,1.5
789,6171,6.1,2204,11.9,3967,5.1
790,210711,0.5,24685,2.9,186026,0.6
791,19133,3.5,816,13.7,18317,3.2
792,6210,3.3,388,20.6,5822,2.7
793,3675,8.7,811,16.0,2864,9.4
794,1171,8.4,32,56.5,1139,8.3
795,125862,0.6,4544,4.7,121317,0.6
796,159276,0.7,9946,3.0,149330,0.7
797,132410,0.9,4173,5.1,128237,0.9
798,24343,3.0,5104,6.0,19239,2.5
799,2523,9.1,669,16.7,1854,14.0
800,42249,1.1,3116,6.7,39133,1.2
801,35383,1.3,1266,12.9,34117,1.3
802,6540,4.4,1698,11.9,4842,4.6
803,326,20.7,151,30.4,175,41.6
804,29939,2.1,5525,7.1,24413,2.0
805,19578,2.5,2052,10.6,17526,2.6
806,9476,5.5,3035,10.0,6442,5.8
807,885,25.3,439,23.6,446,42.8
808,115406,0.6,11191,4.0,104215,0.5
809,93524,1.0,5076,7.6,88449,0.7
810,20060,4.1,5507,7.6,14553,3.6
811,1821,14.6,608,25.7,1213,16.3
812,7899,5.2,3826,6.7,4073,7.6
813,468,15.2,225,25.8,243,25.6
814,1264,15.7,877,16.4,387,29.3
815,6166,6.6,2724,7.8,3442,9.9
816,5566,7.4,2664,8.7,2902,10.2
817,121,50.0,9,62.0,112,49.4
818,2,78.2,2,81.3,0,0.0
819,120,67.1,52,64.1,68,96.9
820,1,0.0,0,0.0,1,0.0
821,2,0.0,2,0.0,0,0.0
822,2124137,0.1,525372,0.2,1598765,0.1
823,1321513,0.2,157807,1.1,1163706,0.2
824,694505,0.3,317412,0.4,377092,0.4
825,108119,1.9,50152,1.7,57967,2.8
826,1440435,0.2,419320,0.5,1021115,0.2
827,473729,0.3,31230,2.7,442498,0.2
828,22887,2.4,2620,8.8,20267,2.3
829,199676,0.7,69090,1.6,130586,0.7
830,5463,4.5,516,20.7,4947,3.2
831,10058,4.0,2039,10.3,8019,3.6
832,2479990,0.1,559533,0.2,1920457,0.1
833,84122,0.5,77481,0.5,6642,4.2
834,1229,12.7,344,26.3,885,8.8
835,200,32.7,11,62.9,190,33.8
836,2128,6.8,245,25.5,1884,5.9
837,1635,6.2,90,67.5,1544,5.4
838,451,18.5,154,33.0,297,16.0
839,43,47.4,1,0.0,42,46.2
840,624,9.5,79,49.9,545,9.4
841,511,9.4,47,64.9,464,9.6
842,113,30.3,32,44.7,81,29.8
843,0,0.0,0,0.0,0,0.0
844,815,11.5,33,68.5,782,10.9
845,626,11.5,13,72.0,613,11.3
846,169,39.6,18,115.7,152,32.9
847,19,58.6,2,28.9,17,63.7
848,3343,5.6,202,37.0,3141,4.7
849,2626,5.8,48,47.5,2578,5.6
850,579,20.3,147,52.4,433,13.4
851,138,49.9,8,89.4,131,51.2
852,135922,0.7,6586,5.3,129336,0.7
853,116291,0.7,2549,11.9,113742,0.6
854,18202,3.2,3671,4.3,14531,3.4
855,1429,15.0,366,26.6,1063,17.1
856,1049683,0.2,135899,1.4,913783,0.1
857,815574,0.2,54888,2.6,760686,0.2
858,207399,0.6,68331,1.2,139068,0.8
859,26710,4.5,12681,5.2,14029,6.2
860,17147,3.4,9130,5.9,8016,6.4
861,1224,10.0,821,13.2,404,14.0
862,3619,5.5,2587,7.5,1032,12.1
863,12304,3.7,5723,6.9,6581,6.8
864,1413161,0.2,414503,0.4,998658,0.2
865,786296,0.2,114935,1.4,671361,0.3
866,545423,0.4,262892,0.6,282531,0.6
867,81442,1.5,36676,2.3,44766,2.7
868,2479990,0.1,559533,0.2,1920457,0.1
869,84122,0.5,77481,0.5,6642,4.2
870,47355,2.3,978,7.2,46377,2.4
871,16848,2.9,315,16.9,16533,3.0
872,29739,2.6,552,11.2,29188,2.6
873,768,18.6,112,16.8,656,20.5
874,12395,3.2,335,18.5,12060,3.0
875,5282,6.1,135,31.4,5147,6.1
876,7036,6.2,190,22.1,6846,5.8
877,77,53.3,10,61.6,67,59.9
878,5820,5.4,449,18.8,5371,5.0
879,2629,8.5,119,36.6,2511,7.8
880,2955,6.6,266,22.5,2689,6.2
881,235,28.6,65,35.7,171,35.4
882,16800,1.9,582,11.1,16218,1.7
883,8323,2.7,191,14.0,8132,2.7
884,7986,5.6,319,15.8,7667,5.3
885,491,20.8,72,28.7,419,20.6
886,7979,7.1,219,17.5,7760,6.8
887,3141,12.1,48,59.2,3093,11.6
888,4807,6.1,165,20.6,4642,6.1
889,31,96.6,6,72.0,26,114.5
890,10076,2.5,256,13.7,9820,2.4
891,4369,7.1,129,22.4,4241,6.8
892,5606,4.8,116,21.2,5490,4.9
893,100,67.1,11,51.0,90,70.7
894,33435,3.1,773,12.8,32662,2.9
895,13796,2.0,284,20.1,13512,1.9
896,18969,4.5,453,22.9,18516,4.1
897,670,29.7,36,41.4,634,29.3
898,5729,10.9,662,9.6,5067,11.5
899,9641,3.7,342,14.7,9299,3.6
900,4828,4.8,123,28.2,4705,4.6
901,4683,4.1,188,15.8,4494,4.1
902,130,66.3,31,63.8,99,82.4
903,6739,5.2,573,11.2,6166,5.6
904,3611,9.1,108,34.8,3503,9.2
905,343,39.3,32,33.7,311,41.7
906,663,27.8,145,20.3,518,33.3
907,4724,11.5,486,13.5,4238,11.9
908,4364,10.8,539,11.9,3825,11.3
909,119,39.4,4,115.5,115,39.8
910,18,65.4,0,0.0,18,62.3
911,3020,6.1,401,14.0,2619,5.9
912,107,30.0,64,23.3,44,57.3
913,3175,7.8,98,24.4,3077,7.7
914,1534,12.7,48,53.9,1487,12.6
915,1594,9.3,34,39.5,1560,9.3
916,47,69.3,16,39.5,30,93.8
917,1328187,0.2,114665,0.3,1213522,0.2
918,470697,0.4,19046,2.5,451650,0.4
919,742367,0.2,51095,1.3,691273,0.2
920,82975,1.4,16252,3.1,66723,1.7
921,4452,5.4,106,28.5,4346,5.6
922,2039,7.3,21,63.6,2018,7.1
923,2342,6.6,85,39.1,2257,6.7
924,71,75.0,0,0.0,71,71.5
925,1019606,0.3,78744,0.5,940862,0.3
926,118933,0.7,1833,8.4,117100,0.7
927,13492,2.8,262,17.9,13230,2.6
928,52870,1.6,2377,6.4,50493,1.4
929,3059,4.4,169,22.8,2891,3.5
930,4029,5.8,164,28.5,3865,5.9
931,1296039,0.2,86393,0.5,1209646,0.1
932,1296039,0.2,86393,0.5,1209646,0.1
933,32148,1.1,28272,0.9,3876,6.6
934,3541,3.0,169,22.8,3373,2.6
935,1545,6.0,90,45.6,1455,5.4
936,1971,5.4,76,26.6,1896,5.2
937,25,44.1,3,61.6,22,48.7
938,2179,4.3,144,23.7,2034,4.4
939,942,8.8,75,49.3,867,8.0
940,1218,7.8,67,30.2,1152,8.2
941,18,48.5,3,61.6,15,56.9
942,456,15.3,9,79.6,447,15.0
943,278,22.9,9,79.6,269,23.5
944,178,18.1,0,0.0,178,17.2
945,0,0.0,0,0.0,0,0.0
946,3,0.0,0,0.0,3,0.0
947,2,0.0,0,0.0,2,0.0
948,5,114.5,5,119.1,0,0.0
949,1188685,0.2,83381,0.5,1105304,0.2
950,431287,0.5,18232,2.5,413054,0.5
951,681057,0.3,49555,1.3,631502,0.3
952,76342,1.4,15594,3.2,60748,1.6
953,412,19.9,9,23.6,402,19.4
954,135,22.4,2,98.3,133,21.6
955,271,20.7,7,0.0,264,20.2
956,6,115.5,0,0.0,6,110.1
957,32148,1.1,28272,0.9,3876,6.6
958,642,8.1,7,66.8,635,7.4
959,261,11.4,5,93.1,256,9.7
960,381,7.3,2,0.0,379,7.0
961,0,0.0,0,0.0,0,0.0
962,31619,2.3,607,12.4,31012,2.2
963,11750,4.1,176,23.3,11575,4.1
964,19497,2.2,375,16.6,19122,2.0
965,371,25.3,56,44.3,315,31.9
966,289684,0.5,7091,3.5,282593,0.5
967,122215,0.9,2187,7.0,120029,0.9
968,161787,0.9,4254,4.5,157534,0.8
969,5682,5.8,651,10.6,5031,5.6
970,10210,5.4,1400,7.4,8810,5.3
971,476,30.8,98,24.5,378,36.1
972,1062,19.1,237,18.1,824,21.8
973,1095468,0.2,81124,0.5,1014344,0.2
974,387177,0.5,17708,2.4,369469,0.4
975,633028,0.3,48127,1.2,584901,0.3
976,75263,1.6,15289,3.3,59975,1.9
977,8672,6.0,1064,9.1,7608,6.0
978,996145,0.3,77902,0.5,918242,0.3
979,348005,0.6,16762,2.7,331244,0.6
980,579519,0.3,46604,1.2,532915,0.3
981,68620,1.5,14537,3.6,54084,1.7
982,124286,0.8,1890,8.2,122396,0.8
983,54281,1.5,529,16.4,53752,1.5
984,68431,1.0,1174,9.3,67257,1.1
985,1574,13.1,186,31.5,1387,11.8
986,1296039,0.2,86393,0.5,1209646,0.1
987,15980,2.4,281,16.4,15699,2.3
988,6935,3.8,89,21.9,6846,3.6
989,8868,3.5,184,26.8,8683,3.5
990,178,31.0,8,52.5,170,29.1
991,32148,1.1,28272,0.9,3876,6.6
992,101624,1.2,2350,3.9,99275,1.2
993,54857,1.3,2403,6.6,52453,1.1
994,26205,1.7,734,13.8,25471,1.7
995,27324,1.5,1411,9.1,25913,1.4
996,1327,20.3,258,14.6,1070,23.0
997,39067,2.0,782,9.7,38285,2.0
998,60648,1.7,1395,7.8,59253,1.6
999,1909,9.2,172,15.0,1737,9.6
1000,71498,2.0,1840,5.3,69658,2.0
1001,5234,7.2,53,29.7,5181,6.9
1002,2470,9.0,20,36.2,2451,8.5
1003,1984,9.8,27,39.7,1957,9.6
1004,480,16.9,0,0.0,480,16.1
1005,27585,2.4,438,9.0,27148,2.3
1006,3639339,0.0,367088,0.2,3272252,0.1
1007,1885222,0.1,92896,1.0,1792326,0.1
1008,1513227,0.2,201549,0.7,1311677,0.3
1009,225011,0.9,64916,1.6,160095,1.2
1010,3623459,0.1,359361,0.3,3264098,0.1
1011,15880,4.9,7726,3.0,8154,7.7
1012,320808,0.4,163160,0.5,157648,0.5
1013,125899,0.6,38102,1.9,87797,0.7
1014,156442,0.5,95776,0.4,60666,0.9
1015,38467,2.0,29282,2.8,9184,2.9
1016,4712,8.6,3302,9.8,1410,14.9
1017,24,101.7,24,105.8,0,0.0
1018,6,0.0,0,0.0,6,0.0
1019,46,56.0,42,62.3,4,103.4
1020,4,0.0,0,0.0,4,0.0
1021,47,50.8,41,63.6,6,109.7
1022,711522,0.3,437360,0.3,274162,0.5
1023,221405,0.6,94906,1.2,126499,0.9
1024,365854,0.5,253893,0.6,111961,0.8
1025,124263,1.5,88561,2.1,35701,2.2
1026,12629,4.6,8372,4.0,4257,6.6
1027,428,14.0,262,20.7,166,16.8
1028,2324,9.5,1936,7.3,388,27.4
1029,9877,5.6,6175,5.8,3703,6.9
1030,485392,0.4,308784,0.3,176608,0.8
1031,492216,0.4,311519,0.2,180698,0.7
1032,57710,0.7,6713,5.8,50997,0.5
1033,4475,3.1,1281,6.6,3194,3.4
1034,155307,1.0,115016,0.9,40291,1.6
1035,1062,11.9,398,25.1,664,9.0
1036,3526,8.1,1928,14.6,1598,10.0
1037,818829,0.2,480317,0.1,338512,0.3
1038,560653,0.3,340835,0.2,219817,0.5
1039,15354,1.9,14099,1.5,1255,12.7
1040,168635,0.8,70583,1.8,98052,0.7
1041,291766,0.6,200338,0.8,91428,0.8
1042,100252,1.9,69915,2.3,30338,2.6
1043,60329,0.8,6938,6.1,53391,0.4
1044,39095,1.0,2034,6.2,37061,1.0
1045,19454,2.1,4006,8.3,15448,1.4
1046,1779,10.6,898,10.8,881,15.1
1047,5770,3.1,1462,6.1,4308,3.4
1048,3478,5.9,622,20.1,2856,5.0
1049,2086,7.3,764,15.4,1321,5.1
1050,206,21.0,76,50.2,131,19.5
1051,156391,1.0,115634,0.9,40757,1.6
1052,42139,1.6,27570,2.1,14570,3.8
1053,87291,1.4,66419,1.6,20872,1.8
1054,26961,1.9,21645,2.4,5315,3.6
1055,35337,2.1,28311,2.6,7025,4.2
1056,4375,6.5,2940,8.8,1434,14.2
1057,23083,2.7,19224,2.9,3859,5.6
1058,7879,3.6,6147,4.3,1732,12.2
1059,62834,1.9,49292,1.8,13542,3.8
1060,16988,3.2,12349,3.2,4638,6.0
1061,36658,2.3,29176,2.8,7482,3.3
1062,9189,5.3,7767,5.2,1422,14.0
1063,4463,5.5,1334,14.2,3129,6.3
1064,2065,9.1,490,22.2,1575,7.9
1065,1879,10.3,696,23.3,1183,11.8
1066,518,24.8,147,36.8,371,30.8
1067,5352,9.3,3771,10.7,1581,14.3
1068,1210,12.2,742,16.7,468,19.1
1069,3282,11.0,2288,11.5,995,18.1
1070,860,11.9,742,12.4,118,58.4
1071,139221,1.0,64636,1.6,74584,1.1
1072,256420,0.5,181344,0.8,75076,1.0
1073,89751,2.0,62804,2.5,26947,2.3
1074,818829,0.2,480317,0.1,338512,0.3
1075,18901,2.8,14830,3.2,4071,3.2
1076,7674,4.2,5537,6.1,2137,6.9
1077,8374,5.1,6897,6.2,1477,10.0
1078,2853,10.9,2396,11.6,457,16.4
1079,15354,1.9,14099,1.5,1255,12.7
1080,9209,5.4,5761,7.5,3448,8.1
1081,3108,11.0,1700,13.4,1408,10.6
1082,4276,8.3,2695,12.3,1581,11.2
1083,1825,10.5,1367,10.8,459,24.9
1084,20540,3.3,12178,4.6,8362,5.3
1085,7285,5.6,3952,11.8,3333,7.4
1086,10518,4.5,5913,5.7,4605,5.6
1087,2737,7.0,2312,8.5,425,30.3
1088,100176,1.2,37825,1.4,62351,1.2
1089,43891,1.1,7930,3.2,35961,1.4
1090,48058,1.7,24120,2.4,23938,1.3
1091,8226,5.7,5775,5.9,2452,13.8
1092,834182,0.2,494415,0.1,339767,0.4
1093,265547,0.4,103000,1.2,162547,0.6
1094,1454,12.5,448,23.4,1007,13.9
1095,816,12.4,177,28.9,639,14.4
1096,590,17.6,250,36.3,341,15.5
1097,48,35.9,21,97.8,27,33.4
1098,63724,1.5,26014,1.5,37710,1.9
1099,2594,7.4,201,33.5,2394,7.0
1100,1289,10.6,181,16.6,1109,10.5
1101,1038,15.3,576,23.2,462,16.3
1102,388,29.5,49,62.1,339,30.3
1103,34746,1.3,11506,2.0,23240,1.3
1104,59336,1.5,25982,1.2,33353,2.1
1105,24327,2.4,5031,6.8,19296,2.1
1106,29322,1.4,17157,1.8,12164,2.2
1107,5686,5.1,3793,7.6,1893,15.5
1108,415186,0.4,279056,0.5,136130,0.5
1109,138095,1.5,98261,2.0,39835,1.8
1110,818829,0.2,480317,0.1,338512,0.3
1111,15354,1.9,14099,1.5,1255,12.7
1112,744,17.6,185,37.4,559,16.6
1113,482,17.6,94,42.6,387,21.9
1114,240,26.8,91,54.1,149,15.5
1115,22,38.1,0,0.0,22,36.3
1116,6167,2.5,984,13.7,5183,2.5
1117,3546,2.6,381,21.1,3165,2.2
1118,2572,5.0,581,19.9,1991,6.4
1119,49,61.2,22,45.8,27,105.8
1120,4128,6.3,1219,14.2,2909,7.9
1121,1660,8.4,245,36.2,1415,9.9
1122,2070,10.4,692,22.9,1377,9.3
1123,398,22.2,282,24.4,117,62.8
1124,111,44.0,46,112.8,64,15.3
1125,33,15.7,0,0.0,33,15.0
1126,76,63.8,44,117.8,31,25.6
1127,2,0.0,2,0.0,0,0.0
1128,89,23.4,38,57.3,51,9.2
1129,45,18.6,9,94.8,36,13.0
1130,28,19.7,13,44.2,15,0.0
1131,16,123.7,16,128.7,0,0.0
1132,29669,3.2,8949,5.4,20719,2.4
1133,14338,4.4,2253,10.3,12085,3.8
1134,13908,4.5,5502,6.5,8406,4.9
1135,1423,17.2,1195,15.9,228,41.5
1136,526,18.2,184,34.2,342,17.3
1137,277,22.9,81,70.4,196,14.8
1138,247,26.5,101,49.8,146,29.1
1139,2,0.0,2,0.0,0,0.0
1140,7131,5.9,5132,6.8,2000,11.0
1141,251,27.3,164,37.9,87,41.7
1142,1274,12.0,1043,10.9,231,29.0
1143,5606,8.0,3925,9.2,1682,11.4
1144,38319,1.7,13474,3.5,24844,1.3
1145,17259,1.4,3023,5.6,14236,1.3
1146,17796,3.7,8232,6.0,9564,3.2
1147,3264,8.9,2220,7.4,1045,21.3
1148,113114,1.0,7297,7.0,105817,1.0
