id,total_firms,total_error,paid_firms,paid_error,unpaid_firms,unpaid_error
1149,6830,4.9,1097,20.9,5733,5.7
1150,53264,1.6,1775,8.8,51489,1.5
1151,31282,2.9,529,10.8,30753,2.8
1152,21692,3.9,1105,8.2,20587,3.8
1153,291,34.6,141,45.0,150,42.0
1154,22739,5.1,3827,6.3,18912,5.0
1155,8832,6.4,1032,10.9,7801,6.2
1156,12282,6.1,2045,8.8,10236,5.9
1157,1625,9.5,751,5.0,875,16.7
1158,42585,2.7,2747,5.3,39838,2.7
1159,19023,2.3,580,16.0,18443,2.5
1160,22109,3.3,1775,10.2,20334,3.1
1161,1453,21.0,393,32.4,1060,21.6
1162,67949,2.3,7927,5.0,60022,2.4
1163,35477,2.9,3368,9.0,32109,2.9
1164,28265,2.5,3535,7.3,24730,3.0
1165,4207,10.9,1024,10.2,3183,12.5
1166,22227,2.8,1108,18.4,21119,2.4
1167,12520,3.0,586,15.8,11934,2.9
1168,8832,4.9,378,28.1,8454,4.6
1169,876,17.0,144,52.0,731,19.1
1170,14361,5.4,1622,11.6,12739,5.2
1171,7959,5.9,526,34.9,7434,6.2
1172,5928,6.2,934,14.3,4994,6.2
1173,473,26.8,162,40.7,311,32.8
1174,47477,1.5,15784,2.1,31692,2.8
1175,22265,2.6,4960,3.8,17304,3.5
1176,19563,3.3,7247,5.6,12316,4.2
1177,5649,5.5,3577,7.4,2072,11.0
1178,190625,0.7,14023,2.4,176602,0.7
1179,113564,1.1,6280,4.3,107284,0.9
1180,66543,1.2,5255,7.1,61289,1.4
1181,10517,8.7,2487,10.0,8030,10.9
1182,28139,1.8,2135,13.3,26005,2.1
1183,15846,4.1,758,11.5,15089,4.0
1184,11022,3.1,1028,13.9,9994,3.0
1185,1272,14.5,349,31.3,922,14.9
1186,8674,5.6,367,17.7,8307,5.5
1187,4670,5.1,143,40.2,4527,4.8
1188,3884,9.9,175,10.0,3709,10.1
1189,120,52.2,49,68.5,71,50.5
1190,3876,5.6,276,23.8,3599,5.9
1191,2113,5.1,98,56.1,2015,4.3
1192,1694,10.3,129,9.0,1564,10.7
1193,68,73.3,49,68.5,20,112.4
1194,1101,12.2,39,68.1,1062,11.5
1195,632,21.9,22,120.0,610,20.4
1196,469,12.0,18,69.8,451,12.9
1197,0,0.0,0,0.0,0,0.0
1198,915,20.2,5,0.0,910,19.3
1199,470,13.9,0,0.0,470,13.2
1200,436,43.4,5,0.0,431,41.8
1201,9,74.3,0,0.0,9,70.8
1202,2963,3.9,67,46.0,2896,4.4
1203,1591,5.8,43,65.9,1548,6.6
1204,1340,7.3,24,43.1,1316,7.2
1205,33,23.5,0,0.0,33,22.4
1206,201968,0.6,7398,6.7,194570,0.5
1207,115259,0.8,2523,10.4,112736,0.8
1208,81118,1.5,4138,7.5,76980,1.5
1209,5591,7.3,738,18.3,4854,7.5
1210,12936,4.2,3574,7.2,9362,5.4
1211,213467,0.8,6945,5.0,206522,0.8
1212,117625,1.0,1675,9.8,115951,1.0
1213,91667,1.8,4574,6.9,87093,1.8
1214,4175,7.9,697,10.0,3478,9.1
1215,1122,15.0,334,24.9,788,13.6
1216,1973,10.1,883,14.5,1090,18.3
1217,9841,6.7,2356,9.2,7484,7.9
1218,8622,5.4,2659,9.1,5963,7.8
1219,48,82.7,17,68.7,32,98.1
1220,1595222,0.1,78925,0.7,1516297,0.1
1221,968791,0.3,26156,1.4,942635,0.3
1222,578769,0.5,40329,1.1,538440,0.5
1223,47662,2.6,12439,2.4,35223,3.7
1224,8,64.0,7,76.4,1,0.0
1225,201,54.9,15,62.4,186,57.8
1226,1,0.0,0,0.0,1,0.0
1227,52,64.2,3,105.0,50,65.3
1228,3057459,0.1,332573,0.3,2724885,0.1
1229,1584749,0.2,86415,0.9,1498334,0.2
1230,1273066,0.2,186252,0.7,1086814,0.3
1231,199644,0.7,59906,1.6,139738,1.1
1232,21815,3.3,5825,4.8,15990,3.4
1233,1480,11.8,525,12.5,954,14.0
1234,2723,7.7,1257,12.2,1466,16.1
1235,17612,4.1,4043,4.0,13569,4.6
1236,2047926,0.2,277544,0.3,1770382,0.1
1237,623981,0.2,7239,3.3,616742,0.2
1238,33299,2.3,1730,11.3,31569,2.1
1239,380303,0.4,45891,0.9,334412,0.4
1240,7070,6.5,335,20.8,6734,6.5
1241,10982,2.0,580,13.0,10402,1.6
1242,3623459,0.1,359361,0.3,3264098,0.1
1243,2394564,0.1,296647,0.4,2097918,0.1
1244,1119663,0.2,71912,1.4,1047752,0.2
1245,1094423,0.3,172027,0.8,922396,0.3
1246,180478,1.3,52708,1.6,127770,1.6
1247,2006422,0.2,274611,0.4,1731811,0.2
1248,914951,0.3,66214,1.3,848737,0.3
1249,931734,0.4,159963,0.8,771772,0.4
1250,159736,1.1,48434,1.6,111302,1.7
1251,15880,4.9,7726,3.0,8154,7.7
1252,649896,0.2,7769,2.9,642127,0.2
1253,457850,0.2,2392,6.9,455458,0.2
1254,187362,0.7,4610,4.9,182752,0.7
1255,4683,6.2,766,12.4,3918,5.7
1256,3623459,0.1,359361,0.3,3264098,0.1
1257,15880,4.9,7726,3.0,8154,7.7
1258,43573,2.1,1963,10.8,41610,1.9
1259,25768,2.9,536,25.5,25232,2.7
1260,17365,3.0,1351,11.6,16014,3.0
1261,440,23.8,76,52.2,364,30.4
1262,553065,0.3,23214,2.6,529850,0.3
1263,299351,0.6,6146,6.8,293204,0.6
1264,238188,0.6,14414,4.2,223773,0.6
1265,15527,4.0,2654,6.0,12873,4.8
1266,385583,0.4,46128,1.0,339455,0.4
1267,211517,0.7,17310,1.9,194207,0.7
1268,148475,0.8,20203,1.7,128272,0.9
1269,25591,5.1,8615,3.6,16977,7.1
1270,338016,0.2,16444,3.0,321572,0.1
1271,25867,2.3,513,15.7,25354,2.2
1272,10266,2.7,226,36.3,10040,2.3
1273,5079,7.3,222,21.8,4858,7.2
1274,1603,7.7,31,32.1,1572,7.4
1275,202433,0.9,6363,5.1,196070,0.9
1276,253655,0.5,10908,3.9,242747,0.5
1277,133711,0.8,2514,7.8,131197,0.8
1278,5880,4.2,5099,3.5,781,28.4
1279,2041,4.5,1950,4.4,91,42.0
1280,3195,6.1,2646,4.9,549,32.3
1281,645,18.4,503,13.8,142,47.4
1282,73,21.0,73,21.9,0,0.0
1283,606,9.3,536,8.5,70,41.1
1284,368,19.6,336,16.6,33,78.7
1285,199,20.4,162,27.5,38,51.3
1286,39,30.6,39,31.8,0,0.0
1287,366,9.3,269,8.0,97,33.4
1288,132,13.9,126,15.6,6,29.5
1289,198,11.4,127,12.7,71,33.1
1290,36,66.2,16,37.7,20,118.7
1291,240,10.4,164,6.8,76,38.9
1292,37,23.5,35,23.3,2,92.6
1293,23,26.1,21,21.2,2,92.6
1294,12,66.0,12,68.6,0,0.0
1295,2,31.9,2,33.2,0,0.0
1296,1,0.0,0,0.0,1,0.0
1297,5,64.4,5,67.0,0,0.0
1298,0,0.0,0,0.0,0,0.0
1299,0,0.0,0,0.0,0,0.0
1300,134,18.6,113,16.7,21,44.5
1301,218,12.1,145,12.3,73,47.7
1302,64,14.7,59,16.5,5,35.4
1303,123,21.6,75,22.9,48,52.3
1304,31,78.1,11,56.8,20,118.7
1305,549,9.9,455,6.2,93,42.2
1306,290,13.1,244,10.3,46,58.7
1307,201,17.1,157,9.4,44,51.9
1308,58,32.9,54,33.0,4,103.6
1309,25,33.7,24,36.5,1,0.0
1310,8,70.7,8,73.6,0,0.0
1311,17,43.0,16,47.5,1,0.0
1312,0,0.0,0,0.0,0,0.0
1313,8,104.1,0,0.0,8,99.2
1314,0,0.0,0,0.0,0,0.0
1315,8,104.1,0,0.0,8,99.2
1316,0,0.0,0,0.0,0,0.0
1317,168,15.2,154,13.9,14,56.9
1318,37,21.7,34,24.5,3,0.0
1319,90,20.6,83,17.8,7,102.9
1320,41,37.3,37,40.5,4,103.6
1321,130,32.4,103,23.4,26,89.4
1322,96,35.6,70,26.4,26,89.4
1323,27,36.4,27,37.9,0,0.0
1324,6,69.3,6,72.1,0,0.0
1325,110,15.7,95,20.6,14,42.2
1326,61,17.9,60,18.9,1,0.0
1327,49,20.5,36,28.5,13,45.3
1328,0,0.0,0,0.0,0,0.0
1329,74,21.2,74,22.1,0,0.0
1330,74,21.2,74,22.1,0,0.0
1331,0,0.0,0,0.0,0,0.0
1332,0,0.0,0,0.0,0,0.0
1333,33,43.5,33,45.3,0,0.0
1334,0,0.0,0,0.0,0,0.0
1335,0,0.0,0,0.0,0,0.0
1336,33,43.5,33,45.3,0,0.0
1337,32,29.8,32,31.1,0,0.0
1338,13,45.4,13,47.2,0,0.0
1339,19,44.8,19,46.6,0,0.0
1340,0,0.0,0,0.0,0,0.0
1341,79,22.0,57,14.9,22,71.8
1342,50,25.1,40,22.8,10,102.5
1343,27,47.9,14,35.5,13,94.8
1344,3,105.4,3,109.6,0,0.0
1345,23,60.2,23,62.6,0,0.0
1346,2,92.0,2,95.7,0,0.0
1347,0,0.0,0,0.0,0,0.0
1348,0,0.0,0,0.0,0,0.0
1349,0,0.0,0,0.0,0,0.0
1350,0,0.0,0,0.0,0,0.0
1351,6811,4.0,5941,3.1,870,24.1
1352,2626,4.6,2462,4.0,164,30.6
1353,3457,5.3,2877,5.1,580,28.4
1354,728,18.1,602,15.1,126,54.1
1355,30,28.5,23,38.7,6,55.6
1356,15,47.2,14,52.7,1,0.0
1357,15,34.6,9,53.2,5,65.8
1358,0,0.0,0,0.0,0,0.0
1359,5617,4.3,4912,3.5,705,29.2
1360,603,9.1,534,8.4,69,41.6
1361,32,23.4,30,26.3,2,92.6
1362,549,9.9,455,6.2,93,42.2
1363,11,66.4,11,69.1,0,0.0
1364,5,38.9,3,65.8,2,0.0
1365,7210,3.8,6243,2.9,967,23.0
1366,38,60.8,14,55.9,25,89.3
1367,6,116.6,0,0.0,6,111.1
1368,29,79.3,11,70.7,19,118.3
1369,3,105.9,3,110.2,0,0.0
1370,11,66.4,11,69.1,0,0.0
1371,73,21.0,73,21.9,0,0.0
1372,7283,3.8,6316,2.9,967,23.0
1373,1,0.0,1,0.0,0,0.0
1374,10,72.9,10,75.9,0,0.0
1375,0,0.0,0,0.0,0,0.0
1376,1,0.0,1,0.0,0,0.0
1377,0,0.0,0,0.0,0,0.0
1378,1,0.0,1,0.0,0,0.0
1379,0,0.0,0,0.0,0,0.0
1380,2759,4.3,2588,3.8,171,29.4
1381,3654,5.3,3003,5.0,651,28.5
1382,797,17.4,652,14.2,146,45.6
1383,7210,3.8,6243,2.9,967,23.0
1384,73,21.0,73,21.9,0,0.0
1385,3,0.0,3,0.0,0,0.0
1386,0,0.0,0,0.0,0,0.0
1387,3,0.0,3,0.0,0,0.0
1388,0,0.0,0,0.0,0,0.0
1389,0,0.0,0,0.0,0,0.0
1390,0,0.0,0,0.0,0,0.0
1391,0,0.0,0,0.0,0,0.0
1392,0,0.0,0,0.0,0,0.0
1393,7,103.0,7,107.2,0,0.0
1394,1,0.0,1,0.0,0,0.0
1395,6,119.5,6,124.3,0,0.0
1396,0,0.0,0,0.0,0,0.0
1397,139,18.2,116,16.9,23,40.6
1398,72,18.3,70,19.6,2,0.0
1399,65,27.4,44,24.6,21,44.5
1400,2,97.0,2,100.9,0,0.0
1401,1567,5.4,1303,4.3,264,22.5
1402,812,10.3,725,8.4,87,53.5
1403,613,8.3,460,10.7,153,28.0
1404,142,30.5,118,23.3,24,100.0
1405,83,25.8,81,26.8,2,83.1
1406,0,0.0,0,0.0,0,0.0
1407,7,24.9,5,0.0,2,83.1
1408,76,27.5,76,28.6,0,0.0
1409,5560,4.3,4859,3.5,701,29.5
1410,1947,4.6,1863,4.4,83,46.2
1411,3034,5.9,2538,4.7,496,31.4
1412,580,18.7,457,14.1,122,56.4
1413,7210,3.8,6243,2.9,967,23.0
1414,8,0.0,1,0.0,7,0.0
1415,36,69.2,23,112.5,13,0.0
1416,0,0.0,0,0.0,0,0.0
1417,28,88.9,22,117.6,6,0.0
1418,3,0.0,1,0.0,2,0.0
1419,4498,5.8,1859,5.6,2638,9.9
1420,25,99.5,21,123.2,4,0.0
1421,0,0.0,0,0.0,0,0.0
1422,22,113.1,21,123.2,1,0.0
1423,1,0.0,0,0.0,1,0.0
1424,21,118.4,21,123.2,0,0.0
1425,0,0.0,0,0.0,0,0.0
1426,2,0.0,0,0.0,2,0.0
1427,2,0.0,0,0.0,2,0.0
1428,0,0.0,0,0.0,0,0.0
1429,0,0.0,0,0.0,0,0.0
1430,12,0.0,1,0.0,11,0.0
1431,2,0.0,0,0.0,2,0.0
1432,10,0.0,1,0.0,9,0.0
1433,0,0.0,0,0.0,0,0.0
1434,1361,13.8,204,17.0,1157,15.9
1435,184,35.4,23,35.0,160,36.1
1436,1150,14.7,172,18.6,977,17.4
1437,28,32.0,8,46.1,19,43.6
1438,8450,3.1,1190,11.1,7260,3.5
1439,1869,8.2,193,26.0,1676,7.9
1440,6081,3.6,918,13.5,5163,3.5
1441,500,16.8,79,23.5,421,19.7
1442,1447,9.2,369,10.3,1078,12.3
1443,0,0.0,0,0.0,0,0.0
1444,304,13.2,120,31.4,183,27.5
1445,1144,13.3,249,18.4,895,15.7
1446,116236,0.6,18637,1.4,97599,0.6
1447,20519,3.1,1816,11.1,18704,2.5
1448,76007,1.4,13768,1.9,62239,1.4
1449,19710,4.8,3053,6.8,16657,4.7
1450,126134,0.6,20196,1.2,105938,0.6
1451,4498,5.8,1859,5.6,2638,9.9
1452,4849,4.0,700,14.0,4149,4.1
1453,806,14.4,104,43.2,702,12.0
1454,1407,7.4,289,24.6,1119,8.2
1455,395,14.7,65,51.5,329,11.1
1456,982,9.9,222,25.1,760,10.8
1457,30,82.3,1,0.0,29,81.1
1458,3859,5.3,530,13.4,3329,5.5
1459,183,18.3,66,27.3,117,27.5
1460,3585,4.5,514,16.8,3072,5.9
1461,25,10.5,4,74.6,22,5.8
1462,67,13.8,4,57.5,63,13.7
1463,8,41.5,0,0.0,8,39.6
1464,7,0.0,0,0.0,7,0.0
1465,1287,14.1,182,17.9,1105,16.3
1466,3915,4.9,557,11.0,3358,5.2
1467,1144,10.5,135,23.5,1009,11.0
1468,303,17.0,13,19.8,290,17.1
1469,644,9.1,116,27.4,528,8.9
1470,197,31.1,6,42.1,191,29.5
1471,234,17.6,14,48.1,220,16.7
1472,45,39.4,1,0.0,44,38.4
1473,588,17.6,74,38.4,514,16.5
1474,3211,5.6,441,9.7,2770,6.2
1475,116,21.0,43,29.5,73,34.4
1476,94,21.2,0,0.0,94,20.2
1477,31,32.8,0,0.0,31,31.3
1478,52,25.5,0,0.0,52,24.3
1479,12,102.5,0,0.0,12,97.7
1480,128,19.5,9,53.2,119,18.8
1481,62,51.9,4,62.8,58,50.5
1482,466,25.4,70,41.6,395,26.3
1483,127,36.5,8,32.1,119,37.3
1484,226,25.1,61,48.5,164,22.6
1485,113,44.9,1,0.0,112,43.1
1486,79,15.7,5,117.5,74,17.2
1487,29,29.7,5,117.5,24,33.6
1488,50,22.1,0,0.0,50,21.1
1489,0,0.0,0,0.0,0,0.0
1490,69,21.7,3,0.0,66,21.6
1491,25,29.2,3,0.0,22,31.7
1492,45,27.2,0,0.0,45,25.9
1493,0,0.0,0,0.0,0,0.0
1494,732,11.6,127,36.8,605,11.5
1495,159,14.8,26,99.6,133,10.6
1496,525,15.8,85,51.8,440,13.9
1497,48,31.6,16,66.7,32,27.2
1498,517,17.1,148,26.3,369,17.8
1499,112,24.4,22,41.8,90,24.6
1500,28,30.7,1,0.0,27,30.3
1501,83,34.7,21,43.8,62,36.9
1502,0,0.0,0,0.0,0,0.0
1503,82,29.6,24,106.9,58,19.3
1504,13,4.7,1,0.0,12,4.8
1505,64,38.8,23,111.5,41,26.3
1506,5,113.7,0,0.0,5,108.4
1507,0,0.0,0,0.0,0,0.0
1508,154,27.1,79,40.1,75,59.2
1509,363,21.6,69,31.5,294,21.2
1510,388,16.2,109,32.3,279,19.3
1511,0,0.0,0,0.0,0,0.0
1512,102,32.1,10,98.4,92,34.5
1513,52,55.7,0,0.0,52,53.1
1514,37,22.3,9,109.7,29,16.5
1515,13,76.1,1,0.0,12,78.8
1516,0,0.0,0,0.0,0,0.0
1517,0,0.0,0,0.0,0,0.0
1518,0,0.0,0,0.0,0,0.0
1519,0,0.0,0,0.0,0,0.0
1520,120768,0.6,19347,1.2,101421,0.6
1521,21582,2.7,1904,9.6,19678,2.2
1522,78378,1.3,14197,1.6,64181,1.3
1523,20807,4.9,3246,6.9,17562,4.6
1524,111,37.2,13,33.9,98,38.7
1525,23,5.9,0,0.0,23,5.6
1526,88,46.7,13,33.9,75,50.3
1527,0,0.0,0,0.0,0,0.0
1528,44,56.6,24,107.8,20,0.0
1529,117505,0.6,18844,1.2,98661,0.6
1530,1001,4.3,36,27.1,965,4.8
1531,1340,7.7,285,24.9,1056,8.9
1532,1136,10.7,135,23.5,1001,11.2
1533,37,67.3,24,107.8,13,0.0
1534,74,24.1,22,43.6,52,25.7
1535,126134,0.6,20196,1.2,105938,0.6
1536,121479,0.6,19467,1.2,102012,0.5
1537,21403,3.0,1927,11.9,19476,2.3
1538,79642,1.3,14369,1.7,65272,1.3
1539,20434,4.6,3171,6.7,17263,4.5
1540,1026,4.2,40,23.8,987,4.7
1541,392,8.6,8,91.4,384,7.9
1542,610,8.7,26,32.1,585,8.9
1543,24,42.6,6,97.7,18,49.3
1544,130632,0.6,22055,1.0,108576,0.7
1545,22388,2.7,2008,10.3,20380,2.1
1546,82392,1.2,14807,1.6,67585,1.3
1547,21354,4.6,3381,6.6,17973,4.5
1548,126134,0.6,20196,1.2,105938,0.6
1549,4498,5.8,1859,5.6,2638,9.9
1550,128,37.7,0,0.0,128,35.9
1551,29,91.0,0,0.0,29,86.7
1552,3,0.0,0,0.0,3,0.0
1553,1187,9.2,42,53.0,1145,8.4
1554,1235,11.7,77,32.4,1158,11.3
1555,465,14.1,0,0.0,465,13.5
1556,761,14.4,77,32.4,685,14.8
1557,9,75.3,0,0.0,9,71.8
1558,200,21.8,15,67.0,185,21.4
1559,65,20.0,15,67.0,51,9.2
1560,134,30.7,0,0.0,134,29.2
1561,0,0.0,0,0.0,0,0.0
1562,285,37.9,2,0.0,283,36.4
1563,83,34.0,0,0.0,83,32.4
1564,194,43.7,2,0.0,192,42.0
1565,8,104.0,0,0.0,8,99.1
1566,1453,7.3,37,55.0,1416,7.2
1567,519,8.1,4,50.2,515,7.8
1568,909,10.7,33,58.5,876,10.6
1569,25,96.9,0,0.0,25,92.4
1570,109,36.1,3,0.0,106,35.4
1571,0,0.0,0,0.0,0,0.0
1572,25,98.3,2,0.0,23,101.8
1573,84,38.5,1,0.0,83,37.2
1574,101,40.4,2,0.0,99,39.3
1575,0,0.0,0,0.0,0,0.0
1576,0,0.0,0,0.0,0,0.0
1577,0,0.0,0,0.0,0,0.0
1578,0,0.0,0,0.0,0,0.0
1579,0,0.0,0,0.0,0,0.0
1580,16101,1.7,2284,3.3,13817,1.9
1581,2979,6.0,226,13.1,2753,6.0
1582,11241,2.4,1754,4.6,9486,2.5
1583,1881,10.2,304,11.6,1577,12.4
1584,13931,1.9,2214,3.7,11716,2.0
1585,1555,4.0,5,0.0,1550,3.9
1586,168,25.2,14,45.2,154,26.3
1587,495,15.1,32,34.9,463,14.6
1588,20,15.6,1,0.0,19,15.7
1589,44,23.1,0,0.0,44,22.0
1590,19398,1.4,2422,3.4,16976,1.5
1591,4245,4.3,3422,1.4,822,22.0
1592,2,0.0,0,0.0,2,0.0
1593,0,0.0,0,0.0,0,0.0
1594,2,0.0,0,0.0,2,0.0
1595,0,0.0,0,0.0,0,0.0
1596,10,0.0,0,0.0,10,0.0
1597,4,0.0,0,0.0,4,0.0
1598,6,0.0,0,0.0,6,0.0
1599,0,0.0,0,0.0,0,0.0
1600,1232,8.6,42,53.0,1189,7.8
1601,527,13.4,1,0.0,526,12.8
1602,680,9.9,41,54.3,639,9.2
1603,25,96.9,0,0.0,25,92.4
1604,5461,3.0,205,13.2,5255,2.8
1605,1965,5.5,26,36.9,1939,5.4
1606,3349,4.2,176,16.9,3173,4.1
1607,147,23.7,3,0.0,144,23.1
1608,195,30.5,6,0.0,189,29.9
1609,0,0.0,0,0.0,0,0.0
1610,29,95.7,3,0.0,26,101.5
1611,166,33.0,3,0.0,163,32.0
1612,13742,2.0,2211,3.6,11531,2.1
1613,2146,7.1,218,14.2,1927,7.6
1614,9891,3.2,1694,5.3,8198,3.4
1615,1705,11.7,299,11.8,1406,14.5
1616,19398,1.4,2422,3.4,16976,1.5
1617,4245,4.3,3422,1.4,822,22.0
1618,3188,3.8,135,17.9,3053,3.7
1619,1132,5.3,19,53.1,1113,5.5
1620,2004,4.5,117,20.8,1887,4.6
1621,53,56.9,0,0.0,53,54.2
1622,1966,6.9,93,27.5,1872,6.4
1623,91,16.7,0,0.0,91,15.9
1624,48,16.9,7,48.9,41,17.9
1625,247,30.5,6,101.6,241,30.2
1626,1,0.0,1,0.0,0,0.0
1627,525,14.8,32,34.9,493,14.0
1628,208,27.2,0,0.0,208,25.9
1629,259,16.5,30,37.2,229,14.8
1630,57,28.7,2,0.0,55,28.4
1631,69,15.9,4,28.8,64,15.8
1632,15,60.6,0,0.0,15,57.8
1633,39,21.7,3,37.2,36,21.2
1634,15,62.1,1,0.0,14,63.5
1635,113,13.4,12,76.1,101,14.1
1636,58,24.4,0,0.0,58,23.3
1637,50,24.6,12,76.1,38,13.2
1638,5,65.8,0,0.0,5,62.7
1639,121,39.1,0,0.0,121,37.3
1640,65,72.1,0,0.0,65,68.7
1641,39,18.8,0,0.0,39,17.9
1642,17,60.0,0,0.0,17,57.2
1643,44,23.6,2,0.0,42,23.5
1644,9,76.7,0,0.0,9,73.1
1645,29,38.4,2,0.0,27,39.3
1646,6,118.6,0,0.0,6,113.1
1647,14,8.1,1,0.0,13,8.3
1648,2,0.0,0,0.0,2,0.0
1649,11,10.4,0,0.0,11,9.9
1650,1,0.0,1,0.0,0,0.0
1651,69,19.7,2,0.0,67,19.3
1652,15,0.0,0,0.0,15,0.0
1653,48,26.8,2,0.0,46,26.6
1654,23,13.6,1,0.0,22,13.5
1655,5,0.0,0,0.0,5,0.0
1656,17,18.4,1,0.0,16,18.6
1657,1,0.0,0,0.0,1,0.0
1658,10,31.3,1,0.0,9,33.1
1659,0,0.0,0,0.0,0,0.0
1660,9,34.7,1,0.0,8,37.3
1661,1,0.0,0,0.0,1,0.0
1662,1,0.0,0,0.0,1,0.0
1663,1,0.0,0,0.0,1,0.0
1664,0,0.0,0,0.0,0,0.0
1665,0,0.0,0,0.0,0,0.0
1666,23643,1.0,5845,1.7,17798,1.2
1667,4111,4.6,244,12.4,3866,4.6
1668,6,116.4,0,0.0,6,111.0
1669,105,36.3,11,78.2,94,39.3
1670,46,71.2,0,0.0,46,67.8
1671,52,52.7,11,78.2,41,62.6
1672,7,90.8,0,0.0,7,86.6
1673,13270,2.0,1873,4.6,11397,2.1
1674,2018,10.2,305,11.6,1713,12.2
1675,19398,1.4,2422,3.4,16976,1.5
1676,4245,4.3,3422,1.4,822,22.0
1677,15997,1.6,2309,3.7,13688,1.7
1678,2767,6.3,239,12.6,2527,6.8
1679,11357,2.5,1770,5.2,9587,2.8
1680,1873,11.4,300,11.8,1573,13.7
1681,1646,4.0,5,0.0,1641,3.8
1682,634,10.2,0,0.0,634,9.7
1683,979,7.2,5,0.0,974,6.9
1684,34,32.6,0,0.0,34,31.1
1685,296,25.2,14,45.2,281,25.6
1686,475472,0.5,38704,2.4,436768,0.5
1687,53377,2.0,4319,7.8,49058,2.1
1688,407452,0.5,30879,2.1,376573,0.5
1689,14642,3.8,3505,7.8,11137,4.0
1690,302329,0.7,28304,3.2,274025,0.7
1691,9607,3.8,345,23.7,9262,3.6
1692,7633,4.7,363,19.0,7270,4.9
1693,136729,0.6,7594,4.9,129136,0.6
1694,18382,2.0,990,12.2,17393,2.2
1695,116336,0.6,6135,4.4,110201,0.6
1696,2011,5.3,469,23.4,1542,9.5
1697,2242,11.7,180,24.3,2063,11.8
1698,792,26.1,18,37.4,774,25.4
1699,173340,1.1,10389,4.4,162951,1.0
1700,279975,0.6,22436,3.2,257538,0.6
1701,31822,2.9,2526,10.6,29296,2.8
1702,240572,0.7,18109,3.6,222463,0.6
1703,7580,5.9,1800,10.8,5780,7.0
1704,22021,2.7,2129,14.2,19891,2.7
1705,2469,9.4,298,31.2,2171,8.6
1706,19116,3.0,1790,13.0,17326,3.0
1707,35969,2.4,4836,5.8,31133,2.5
1708,5424,6.1,976,12.2,4448,5.7
1709,30013,2.7,3745,7.1,26267,2.7
1710,532,18.5,114,38.5,418,17.8
1711,76883,1.2,10567,3.5,66316,1.1
1712,14263,3.3,1403,11.9,12860,4.0
1713,58850,1.1,8264,3.5,50586,1.1
1714,3770,6.8,900,13.5,2871,7.5
1715,9322,3.3,1529,6.9,7793,3.1
1716,1728,11.2,184,32.0,1544,13.7
1717,6970,5.2,1293,6.5,5677,5.5
1718,624,16.2,51,52.5,572,16.8
1719,30917,3.2,3487,5.7,27430,3.2
1720,7068,5.8,468,19.0,6600,5.8
1721,22199,3.0,2747,4.4,19451,3.0
1722,1650,14.5,271,34.3,1379,15.8
1723,7225,4.4,1036,14.7,6189,3.7
1724,1308,8.7,282,39.1,1026,11.9
1725,5681,6.1,684,17.4,4997,5.1
1726,236,42.3,70,50.4,166,48.2
1727,4654,4.6,1175,9.9,3479,5.8
1728,739,19.4,133,29.6,606,18.7
1729,3908,6.3,1035,11.0,2873,8.2
1730,7,65.5,7,68.1,0,0.0
1731,9557,3.9,2173,9.1,7384,4.0
1732,1489,15.6,248,31.3,1241,17.2
1733,7520,4.5,1661,9.6,5859,4.9
1734,548,21.8,265,23.0,283,23.8
1735,8098,4.5,710,16.8,7388,4.5
1736,1173,11.3,99,35.6,1075,11.5
1737,6607,4.9,530,18.7,6077,5.4
1738,317,23.9,81,39.0,236,24.9
1739,9133,2.4,783,11.6,8350,2.4
1740,1158,10.2,48,32.3,1110,9.6
1741,7799,2.7,724,14.7,7075,2.3
1742,175,40.7,11,126.5,165,43.2
1743,5551,6.3,724,17.5,4826,5.6
1744,2940190,0.1,644798,0.2,2295392,0.1
1745,623,16.2,131,50.1,491,20.5
1746,4887,6.1,588,17.9,4299,5.8
1747,41,31.3,5,39.5,36,34.8
1748,2429,6.6,448,20.8,1980,7.2
1749,342,21.8,97,50.5,245,31.7
1750,2060,6.4,349,19.3,1711,7.4
1751,27,42.4,2,0.0,25,43.7
