id,total_firms,total_error,paid_firms,paid_error,unpaid_firms,unpaid_error
1752,436,38.5,41,70.1,395,38.0
1753,32884,2.4,3042,10.6,29841,2.2
1754,2659,7.0,355,23.0,2304,6.8
1755,29366,2.8,2402,9.4,26964,2.7
1756,859,26.8,285,33.4,574,33.7
1757,265733,0.8,54511,1.8,211222,0.9
1758,2444294,0.1,495846,0.5,1948449,0.2
1759,217988,1.2,86939,1.2,131049,1.3
1760,2928015,0.1,637296,0.2,2290719,0.1
1761,12175,5.2,7502,5.1,4674,6.9
1762,784,20.0,40,72.5,744,19.5
1763,75,44.5,3,0.0,72,44.2
1764,709,21.5,37,78.4,672,20.8
1765,0,0.0,0,0.0,0,0.0
1766,137943,1.2,10543,1.9,127399,1.2
1767,16401,3.0,1113,11.3,15288,3.2
1768,117770,1.3,8398,3.7,109372,1.3
1769,3771,7.7,1031,8.3,2740,8.9
1770,11040,3.8,3888,5.2,7152,5.6
1771,556,17.8,45,69.2,511,14.9
1772,107,34.2,17,120.8,90,38.0
1773,444,18.6,26,100.2,417,18.5
1774,6,75.7,2,96.0,4,102.8
1775,1961,9.9,200,31.0,1760,7.5
1776,158,25.4,16,111.5,142,27.1
1777,1795,9.9,185,33.9,1611,7.3
1778,8,73.4,0,0.0,8,69.9
1779,18,34.8,18,36.2,0,0.0
1780,1363,15.2,907,12.9,456,25.1
1781,9659,3.7,2963,5.8,6696,5.5
1782,8279,5.8,2792,9.5,5487,7.7
1783,0,0.0,0,0.0,0,0.0
1784,18,62.3,0,0.0,18,59.4
1785,0,0.0,0,0.0,0,0.0
1786,180048,1.0,10906,4.4,169142,0.9
1787,19322,3.1,1219,11.4,18104,3.1
1788,156767,1.1,9020,5.5,147747,1.0
1789,3959,12.6,668,17.3,3292,14.8
1790,7,118.2,0,0.0,7,112.7
1791,14,76.6,0,0.0,14,73.0
1792,2441503,0.1,594704,0.3,1846799,0.1
1793,212337,0.7,50174,1.9,162163,0.7
1794,2035479,0.2,464059,0.5,1571420,0.1
1795,193687,1.3,80471,1.2,113216,1.6
1796,2222906,0.1,573572,0.4,1649334,0.2
1797,712348,0.4,61694,2.1,650655,0.3
1798,89560,1.2,7527,6.5,82033,1.6
1799,601262,0.4,49109,1.7,552153,0.3
1800,21527,3.0,5058,6.0,16469,3.1
1801,127122,0.6,7249,4.6,119873,0.6
1802,28318,2.4,4473,6.4,23845,2.2
1803,74641,1.1,10387,3.5,64254,1.0
1804,4752,6.5,706,17.9,4045,5.6
1805,6694,5.8,517,19.8,6177,6.1
1806,2928015,0.1,637296,0.2,2290719,0.1
1807,12175,5.2,7502,5.1,4674,6.9
1808,18991,1.9,6421,4.8,12570,3.3
1809,147,44.0,122,47.7,25,67.1
1810,2815,9.2,1449,8.2,1366,17.3
1811,16029,1.2,4850,5.5,11179,2.2
1812,2196676,0.1,569182,0.4,1627494,0.2
1813,176026,0.9,46862,2.3,129164,1.1
1814,1840218,0.2,445288,0.6,1394929,0.2
1815,180432,1.4,77032,1.2,103400,1.7
1816,2928015,0.1,637296,0.2,2290719,0.1
1817,2533513,0.1,604667,0.3,1928846,0.1
1818,214069,0.9,50596,2.1,163473,1.0
1819,2118172,0.2,471080,0.5,1647093,0.2
1820,201272,1.4,82992,1.3,118280,1.7
1821,12175,5.2,7502,5.1,4674,6.9
1822,5419,3.4,572,12.5,4847,3.8
1823,10715,2.0,1953,5.7,8761,2.0
1824,1023,13.1,368,9.9,655,17.3
1825,106357,0.7,25304,1.7,81053,0.6
1826,39494,1.2,5579,3.6,33916,1.2
1827,59726,0.9,16609,2.1,43116,0.9
1828,7137,3.5,3116,5.7,4021,4.6
1829,6409,6.1,2876,6.6,3533,8.8
1830,329,25.0,98,33.6,231,35.6
1831,1227,8.1,874,11.7,353,14.1
1832,4853,6.3,1903,6.6,2949,8.7
1833,460552,0.7,214668,0.4,245884,1.0
1834,99619,1.2,30779,2.0,68840,1.1
1835,297544,0.8,151935,0.7,145609,1.2
1836,63388,1.8,31954,1.4,31434,3.0
1837,502932,0.7,225298,0.4,277634,0.9
1838,113004,1.3,32849,1.9,80156,1.2
1839,321494,0.8,158368,0.7,163125,1.2
1840,68434,1.7,34081,1.2,34353,3.0
1841,573317,0.6,242848,0.4,330469,0.8
1842,15674,2.1,14617,2.0,1056,14.4
1843,22649,1.2,1299,8.3,21351,0.9
1844,11637,1.4,272,13.6,11365,1.4
1845,10312,1.8,878,10.9,9434,1.4
1846,700,11.5,148,13.4,552,13.3
1847,5991,4.2,1146,7.1,4845,3.8
1848,51380,0.7,10475,2.6,40905,0.7
1849,16984,1.9,2235,7.4,14748,2.4
1850,31080,1.5,6900,4.2,24181,1.5
1851,3316,5.7,1340,7.3,1976,9.3
1852,2756,5.0,265,9.5,2491,5.1
1853,3074,5.9,849,9.8,2225,6.6
1854,161,19.0,32,28.7,129,22.8
1855,27590,1.5,12212,2.2,15379,2.1
1856,8822,3.2,2770,7.6,6051,3.7
1857,34496,0.9,7876,3.4,26620,0.7
1858,1188,7.8,70,20.6,1118,7.9
1859,753,12.1,91,19.9,662,11.6
1860,583,16.3,55,37.6,528,19.3
1861,185,29.0,27,42.3,158,29.1
1862,16078,2.0,2583,3.6,13495,2.2
1863,29142,1.2,5970,4.1,23172,1.3
1864,8958,3.2,1215,8.0,7742,3.1
1865,18272,1.7,4000,5.1,14273,2.1
1866,1912,10.0,755,10.8,1157,15.5
1867,16140,2.0,7907,2.5,8233,2.5
1868,2629,8.0,1535,9.7,1094,8.3
1869,3987,5.6,2067,4.5,1920,9.6
1870,779,9.9,327,17.1,451,11.2
1871,2870,6.2,1556,6.7,1314,12.1
1872,338,20.0,184,25.8,155,24.3
1873,3034,5.7,449,11.6,2585,6.4
1874,1423,6.6,144,27.8,1279,6.1
1875,1563,6.7,263,14.9,1300,8.5
1876,48,24.8,41,30.8,7,55.6
1877,8126,4.0,4038,5.9,4088,5.2
1878,2848,7.9,1105,12.8,1743,9.1
1879,4548,4.6,2454,4.9,2094,7.0
1880,730,10.7,479,14.2,251,23.7
1881,2289,4.9,638,9.4,1651,6.5
1882,4203,2.9,1110,5.3,3093,3.1
1883,1277,8.2,217,10.5,1060,9.9
1884,2738,4.6,749,8.1,1989,5.5
1885,188,11.8,143,11.9,45,35.9
1886,14396,2.0,2717,5.7,11680,2.2
1887,5322,4.3,654,12.9,4667,4.3
1888,8380,3.7,1785,6.7,6595,4.0
1889,695,19.1,277,19.3,418,24.5
1890,966,9.0,236,28.5,730,8.9
1891,1162,4.9,350,9.1,812,6.7
1892,161,37.2,52,29.6,109,45.3
1893,2507,5.2,994,7.5,1513,6.7
1894,817,12.3,143,22.4,674,10.8
1895,1558,7.5,781,8.9,778,13.0
1896,132,21.5,70,33.7,61,21.7
1897,3958,8.2,1838,7.2,2120,12.4
1898,407,25.4,110,39.7,297,34.9
1899,814,9.7,624,16.7,190,32.7
1900,2738,8.4,1105,6.4,1633,11.4
1901,3827,6.5,2484,5.8,1344,11.9
1902,1209,10.8,550,18.4,659,12.7
1903,2041,8.4,1512,9.0,529,15.4
1904,577,26.3,422,21.8,155,59.1
1905,3769,5.8,1320,10.0,2449,5.5
1906,2673,9.3,1271,7.5,1402,13.4
1907,64,50.8,0,0.0,64,48.5
1908,7,50.6,1,0.0,6,56.1
1909,79,49.0,78,51.9,1,49.7
1910,0,0.0,0,0.0,0,0.0
1911,5,0.0,1,0.0,4,0.0
1912,517979,0.7,230534,0.4,287445,0.9
1913,122052,1.0,34111,2.1,87941,0.9
1914,326603,0.8,161895,0.7,164707,1.1
1915,1327,6.6,290,21.2,1037,8.5
1916,2122,9.8,827,17.5,1295,6.9
1917,320,21.5,202,28.4,118,21.0
1918,3524,5.7,650,5.2,2874,7.4
1919,1085,8.7,122,27.7,963,9.4
1920,2170,5.7,460,9.7,1710,7.0
1921,270,23.8,68,22.6,202,32.0
1922,69324,1.8,34529,1.4,34796,2.7
1923,465763,0.7,216151,0.4,249612,1.0
1924,21398,1.2,1229,9.1,20169,1.0
1925,5232,4.3,1054,7.8,4177,4.0
1926,26928,1.6,12079,2.3,14850,2.1
1927,777,8.0,221,22.1,556,7.3
1928,1074,8.1,310,11.3,763,9.3
1929,573317,0.6,242848,0.4,330469,0.8
1930,962,6.9,249,18.9,714,8.4
1931,292,12.5,31,26.1,261,11.5
1932,622,7.9,213,23.5,409,9.2
1933,48,52.9,4,0.0,44,55.1
1934,15674,2.1,14617,2.0,1056,14.4
1935,588991,0.6,257465,0.4,331526,0.8
1936,139442,1.0,36456,1.9,102986,0.9
1937,358497,0.8,169419,0.7,189078,1.0
1938,552,7.9,96,8.0,457,9.8
1939,201,20.1,28,29.0,173,19.2
1940,329,8.9,65,21.7,264,10.3
1941,23,52.4,3,0.0,20,57.6
1942,86,21.1,17,42.2,70,26.9
1943,19,13.4,3,103.1,16,0.0
1944,75378,1.5,36973,1.3,38405,2.4
1945,573317,0.6,242848,0.4,330469,0.8
1946,15674,2.1,14617,2.0,1056,14.4
1947,67,28.4,14,50.1,53,35.6
1948,1,0.0,0,0.0,1,0.0
1949,66,16.9,17,59.5,49,14.6
1950,26,27.7,0,0.0,26,26.4
1951,39,22.9,17,59.5,22,14.5
1952,1,0.0,0,0.0,1,0.0
1953,263,21.0,120,42.4,143,19.0
1954,52,21.6,1,0.0,51,21.0
1955,189,25.9,118,43.1,71,17.6
1956,22,102.3,1,0.0,21,102.1
1957,17156,2.3,2894,3.7,14263,2.4
1958,522876,0.4,240498,0.5,282378,0.5
1959,23128,1.8,2245,8.6,20882,1.8
1960,5314,4.0,963,12.9,4351,5.0
1961,66025,1.2,33787,1.5,32238,1.8
1962,1092,14.0,135,24.9,957,16.1
1963,1595,11.5,568,24.2,1027,9.5
1964,685212,0.3,297528,0.3,387684,0.4
1965,703666,0.3,314373,0.2,389293,0.4
1966,3919,4.6,1201,10.5,2718,3.9
1967,1128,7.5,219,25.8,909,9.8
1968,2620,7.3,895,12.8,1726,6.7
1969,171,18.6,87,31.9,83,38.8
1970,1283,11.8,151,22.1,1132,14.0
1971,18454,1.9,16845,1.8,1609,14.3
1972,155215,1.1,41625,1.8,113590,1.1
1973,447821,0.6,214422,0.8,233400,0.6
1974,82175,1.1,41481,1.5,40694,1.8
1975,685212,0.3,297528,0.3,387684,0.4
1976,18454,1.9,16845,1.8,1609,14.3
1977,622,12.7,49,42.9,573,12.9
1978,645,18.7,97,23.8,548,22.4
1979,16,38.5,5,63.2,11,50.1
1980,718,14.1,91,26.5,626,14.9
1981,334,13.1,19,47.5,315,12.0
1982,376,21.6,70,29.2,306,23.5
1983,8,74.7,2,96.4,6,91.4
1984,143,38.8,20,41.7,123,43.6
1985,52,23.0,2,93.9,50,22.7
1986,88,59.8,18,47.9,70,73.1
1987,3,0.0,0,0.0,3,0.0
1988,111,39.6,0,0.0,111,37.8
1989,84,52.7,0,0.0,84,50.3
1990,27,24.5,0,0.0,27,23.4
1991,0,0.0,0,0.0,0,0.0
1992,323,20.0,37,40.5,286,22.5
1993,159,14.1,28,48.6,131,19.2
1994,162,32.4,9,47.7,153,33.4
1995,2,0.0,0,0.0,2,0.0
1996,17971,2.9,3770,10.1,14200,3.4
1997,5739,6.4,594,22.1,5145,6.3
1998,11026,2.2,2621,7.7,8405,3.9
1999,1206,13.1,556,28.4,650,12.8
2000,160511,0.6,54863,0.7,105648,0.7
2001,49561,1.2,10344,2.9,39217,1.5
2002,96834,1.6,36782,1.5,60051,2.2
2003,14116,4.8,7737,5.4,6379,7.1
2004,7297,4.7,3507,8.6,3791,8.0
2005,184,38.8,65,57.5,119,40.8
2006,1574,10.3,1110,10.7,465,20.0
2007,5539,5.6,2332,11.4,3207,8.7
2008,517404,0.4,239158,0.5,278246,0.4
2009,573280,0.4,255680,0.5,317600,0.5
2010,121079,1.2,33579,2.4,87500,1.2
2011,381959,0.5,187156,0.9,194803,0.4
2012,70242,1.3,34945,2.0,35297,2.3
2013,105470,1.4,31215,2.5,74255,1.5
2014,349413,0.5,176530,0.8,172884,0.6
2015,62520,1.5,31413,2.2,31107,2.9
2016,685212,0.3,297528,0.3,387684,0.4
2017,24465,2.3,2338,9.4,22128,2.3
2018,10949,3.5,499,20.3,10450,3.7
2019,12601,2.7,1716,9.3,10885,3.4
2020,915,18.6,123,35.1,792,21.0
2021,18454,1.9,16845,1.8,1609,14.3
2022,5946,3.2,1022,12.2,4925,4.0
2023,2638,4.5,209,20.2,2429,4.5
2024,3150,7.4,775,15.2,2375,8.2
2025,158,31.1,38,34.4,121,39.7
2026,64063,0.8,17036,2.1,47027,1.3
2027,19524,1.9,2662,8.1,16861,1.2
2028,39210,2.0,11842,2.2,27367,2.6
2029,5330,6.4,2531,8.5,2798,10.8
2030,46970,1.3,13537,3.4,33433,1.6
2031,1306,13.9,91,45.5,1215,13.1
2032,67062,1.2,34152,1.5,32909,1.7
2033,17612,2.5,6973,3.6,10639,3.3
2034,42052,2.5,22306,2.3,19746,3.8
2035,7398,5.3,4873,7.3,2525,12.0
2036,630,18.9,56,57.7,574,18.1
2037,1005,14.9,336,23.7,669,13.3
2038,186,31.7,17,34.1,170,32.2
2039,16369,3.0,3199,9.8,13169,3.5
2040,29449,2.2,7126,4.2,22323,2.0
2041,9426,3.4,1074,9.1,8352,3.3
2042,18009,3.0,5282,4.1,12727,3.4
2043,2013,9.9,769,20.3,1244,15.5
2044,3861,7.5,943,17.0,2918,9.0
2045,10849,5.3,5574,6.5,5275,6.5
2046,1743,10.7,728,14.0,1015,12.0
2047,7543,5.9,3871,6.2,3672,8.3
2048,1563,13.2,975,14.1,588,24.5
2049,30366,2.6,16589,4.7,13778,3.8
2050,8252,4.6,3672,7.0,4580,5.1
2051,18637,4.2,10387,4.9,8250,7.3
2052,3477,9.3,2530,10.9,947,16.8
2053,1623,12.8,239,33.8,1384,11.8
2054,2063,6.6,578,19.3,1484,10.2
2055,175,50.1,125,55.0,50,71.9
2056,6406,3.5,2233,5.1,4173,5.3
2057,1583,9.4,337,18.9,1246,9.9
2058,4067,5.1,1435,5.6,2632,8.0
2059,756,10.8,461,15.0,294,32.9
2060,3176,7.3,709,14.2,2467,7.0
2061,1358,12.8,264,24.3,1094,12.7
2062,1254,11.3,257,27.3,997,12.4
2063,564,23.4,188,32.6,376,31.9
2064,23882,1.8,6405,4.1,17477,1.9
2065,6890,4.7,1011,14.0,5879,4.5
2066,14888,3.0,4393,4.8,10495,3.7
2067,2103,15.7,1001,12.9,1102,26.7
2068,4258,5.5,2208,9.5,2051,5.6
2069,1305,7.8,432,18.3,873,9.8
2070,2673,10.2,1648,10.9,1025,11.8
2071,280,26.2,127,38.8,153,41.7
2072,11610,4.2,6950,3.9,4661,7.9
2073,3023,6.5,1548,7.1,1475,8.9
2074,7625,5.4,4706,6.7,2920,9.8
2075,962,8.8,696,12.5,266,27.5
2076,4195,7.0,2158,12.9,2037,13.9
2077,111,44.3,75,56.5,36,45.5
2078,799,20.4,531,22.2,268,39.3
2079,3285,8.1,1552,18.2,1732,13.6
2080,3433,9.1,1645,17.6,1788,13.9
2081,3486,8.0,938,18.9,2548,7.9
2082,1163,17.5,127,52.1,1036,16.5
2083,2042,6.9,571,24.3,1471,6.9
2084,282,28.9,241,29.0,41,57.5
2085,32,72.1,1,0.0,31,70.9
2086,3,105.5,3,109.8,0,0.0
2087,31,78.2,29,86.9,2,0.0
2088,5,114.8,0,0.0,5,109.5
2089,7,64.8,3,0.0,4,106.0
2090,616953,0.3,278333,0.3,338620,0.4
2091,135580,1.3,38887,2.0,96693,1.3
2092,407813,0.6,202048,0.8,205764,0.6
2093,73561,1.2,37398,1.9,36163,2.5
2094,18462,4.4,4609,5.1,13853,4.8
2095,7701,5.6,1503,10.6,6198,5.8
2096,8543,4.4,2356,4.9,6187,5.6
2097,2219,15.3,750,14.9,1469,20.5
2098,28036,1.7,10717,2.1,17319,2.1
2099,6891,4.8,1331,10.3,5560,4.8
2100,18418,3.1,8010,2.8,10408,5.0
2101,2727,6.9,1376,8.4,1351,14.2
2102,4702,4.9,485,11.3,4217,4.4
2103,2443,4.8,180,17.5,2263,5.0
2104,2518810,0.2,650108,0.2,1868703,0.2
2105,2015,5.4,219,17.3,1797,5.6
2106,244,29.4,87,43.8,157,28.6
2107,2369,6.0,238,11.1,2131,6.2
2108,1347,7.8,88,22.4,1259,8.1
2109,941,9.2,133,21.4,807,10.1
2110,81,35.4,17,33.0,64,39.5
2111,1045322,0.3,132302,0.8,913020,0.3
2112,1129958,0.4,383098,0.4,746861,0.5
2113,324661,0.5,120579,1.0,204082,0.9
2114,2499942,0.2,635979,0.2,1863963,0.2
2115,18869,3.0,14129,2.0,4740,9.8
2116,543,19.4,44,36.4,499,19.8
2117,233,20.4,10,69.0,223,20.9
2118,300,23.4,30,57.7,270,25.8
2119,10,60.4,4,98.8,6,82.8
2120,414,20.6,13,41.2,401,19.7
2121,239,28.3,5,0.0,234,27.6
2122,173,28.8,8,66.1,165,28.0
2123,1,0.0,0,0.0,1,0.0
2124,1386,7.6,180,28.9,1206,8.4
2125,661,7.8,77,40.0,583,7.6
2126,626,11.7,38,43.6,588,12.0
2127,100,50.7,65,55.8,35,69.0
2128,650346,0.3,138487,0.8,511858,0.3
2129,302428,0.5,30262,1.5,272166,0.4
2130,294822,0.7,87179,1.0,207643,0.8
2131,53095,1.7,21047,2.3,32049,1.8
2132,741867,0.5,101717,0.7,640150,0.5
2133,832429,0.4,294112,0.6,538317,0.5
2134,249008,0.7,93675,1.2,155334,1.1
2135,2499942,0.2,635979,0.2,1863963,0.2
2136,90447,1.1,11753,5.4,78694,1.2
2137,43338,1.3,2426,11.3,40912,1.2
2138,42063,2.3,8178,5.8,33885,2.4
2139,5046,7.0,1149,11.6,3897,9.4
2140,26292,2.6,7988,3.1,18304,3.1
2141,1027,14.8,323,19.4,704,22.7
2142,2707,7.5,1807,7.4,900,20.0
2143,22557,2.6,5858,3.9,16699,3.3
2144,1823304,0.3,489503,0.4,1333801,0.3
2145,2028814,0.3,520210,0.4,1508604,0.3
2146,837844,0.4,108352,0.8,729492,0.4
2147,916463,0.4,311246,0.6,605217,0.5
2148,274506,0.6,100611,1.4,173895,1.1
2149,160276,0.6,8274,4.5,152002,0.6
2150,94619,1.1,2167,7.5,92452,1.1
2151,60534,1.3,5185,6.1,55349,1.2
2152,5123,5.4,922,9.7,4202,6.3
2153,22433,2.3,2655,5.6,19778,2.5
2154,13115,3.3,958,7.6,12157,3.2
2155,8574,3.6,1481,10.0,7092,3.6
2156,744,15.1,216,20.7,528,17.7
2157,218054,0.7,93021,1.1,125033,0.9
2158,74364,1.2,19513,2.2,54850,1.4
2159,116163,1.3,58628,1.4,57535,2.0
2160,27527,2.3,14879,2.5,12648,5.0
2161,60700,1.1,40781,1.2,19920,3.2
2162,11159,4.8,5718,3.3,5441,8.5
2163,40397,1.7,28340,1.8,12057,4.5
2164,9144,4.1,6722,3.8,2421,11.9
2165,48586,1.9,13913,3.5,34674,2.1
2166,20181,2.5,3854,4.8,16327,2.7
2167,23024,3.2,7990,5.1,15035,4.0
2168,5381,8.7,2069,3.2,3313,13.2
2169,15321,3.8,1342,8.5,13979,3.8
2170,8505,4.5,556,7.9,7949,4.6
2171,5535,5.6,516,17.8,5019,5.3
2172,1281,19.7,270,22.8,1011,21.1
2173,10635,5.1,2220,10.8,8414,4.8
2174,5806,3.4,563,18.6,5243,4.0
2175,4382,10.2,1460,13.0,2922,9.8
2176,446,16.2,197,19.6,249,25.9
2177,39865,2.0,19927,2.4,19938,3.6
2178,15781,3.3,6152,5.7,9629,3.4
2179,18337,3.9,10455,3.8,7881,6.7
2180,5747,5.8,3319,4.8,2428,10.3
2181,18869,3.0,14129,2.0,4740,9.8
2182,255837,0.7,33136,1.8,222701,0.7
2183,126109,1.0,7639,4.0,118470,0.9
2184,111809,1.4,20940,2.1,90869,1.6
2185,17919,4.5,4557,5.0,13362,4.7
2186,169706,0.9,23263,2.6,146443,0.9
2187,7209,5.6,582,24.6,6627,4.8
2188,3638,7.5,223,21.7,3415,6.8
2189,3479,8.9,788,13.5,2691,9.7
2190,720,14.7,28,37.2,692,14.1
2191,82144,1.0,8815,5.6,73328,1.2
2192,135028,1.2,14569,1.8,120459,1.2
2193,69603,1.8,3339,7.2,66263,1.7
2194,55163,2.6,9068,3.7,46095,2.5
2195,10263,4.2,2162,7.5,8101,5.0
2196,17930,4.6,1429,14.5,16501,4.0
2197,9459,6.1,476,17.2,8983,5.4
2198,7998,4.0,857,19.0,7141,3.2
2199,474,19.9,96,24.3,377,24.4
2200,17389,2.6,3629,4.5,13760,3.0
2201,7985,3.4,816,8.4,7169,3.9
2202,8492,4.5,2338,6.0,6155,5.4
2203,912,19.3,476,20.4,437,30.5
2204,83279,1.2,12828,4.1,70451,1.1
2205,39051,1.3,3007,4.8,36044,1.2
2206,39836,2.0,8505,5.0,31331,2.0
2207,4392,6.5,1317,7.7,3075,10.1
2208,14810,4.2,4477,3.2,10333,5.3
2209,741,15.9,169,34.0,572,20.6
2210,1604,14.4,1007,12.9,597,23.5
2211,12465,4.1,3301,3.3,9164,5.2
2212,10251,5.6,3280,5.0,6971,7.6
2213,128,19.2,14,79.9,114,17.5
2214,41,36.8,29,61.7,12,65.6
2215,199,53.0,108,36.2,91,84.7
2216,13,102.4,4,114.4,9,94.6
2217,53,38.8,18,69.3,35,59.1
2218,2229295,0.2,598366,0.3,1630929,0.2
2219,918472,0.4,124494,0.6,793978,0.5
2220,1016545,0.4,361150,0.5,655395,0.5
2221,294278,0.6,112722,1.0,181556,1.1
2222,1848857,0.3,493667,0.3,1355190,0.3
2223,152940,0.5,7678,4.7,145262,0.5
2224,18753,2.6,2403,6.4,16350,2.7
2225,214375,0.6,92125,1.1,122251,0.8
2226,3970,3.9,454,11.1,3516,3.3
2227,8250,2.5,2919,7.9,5331,4.6
2228,2499942,0.2,635979,0.2,1863963,0.2
2229,18869,3.0,14129,2.0,4740,9.8
2230,952015,0.2,112444,0.8,839571,0.2
2231,93333,1.5,27357,1.6,65976,2.0
2232,1204092,0.2,161862,0.4,1042231,0.1
2233,9109,3.0,5877,3.0,3232,5.8
2234,1213201,0.2,167738,0.5,1045463,0.1
2235,158745,0.8,22061,1.7,136684,0.8
2236,1050,6.3,91,45.0,960,5.2
2237,545,20.8,24,59.8,521,21.4
2238,89004,1.1,4142,6.1,84863,1.0
2239,108434,0.6,8277,3.4,100157,0.6
2240,13257,3.6,1048,10.0,12208,3.7
2241,89495,0.9,6022,3.8,83473,0.9
2242,5683,7.1,1206,11.0,4476,8.8
2243,12077,3.3,784,12.2,11292,3.9
2244,2136,10.8,122,18.7,2013,10.8
2245,93554,0.7,6767,3.5,86787,0.7
2246,8441,5.2,1181,9.6,7260,5.7
2247,82185,1.1,5106,4.3,77080,1.1
2248,2927,12.2,480,17.0,2447,13.5
2249,9794,4.1,598,14.4,9196,4.7
2250,147,39.0,64,27.5,83,55.9
2251,29719,1.6,1176,11.8,28544,1.5
2252,3760,7.8,237,25.0,3524,7.5
2253,25496,2.4,795,10.4,24701,2.3
2254,463,23.9,144,20.3,319,31.1
2255,35805,2.2,1475,7.8,34330,2.4
2256,1647,11.9,171,24.6,1475,13.4
2257,33019,2.7,1136,7.9,31884,2.8
2258,1139,22.7,168,19.8,971,24.6
2259,15816,3.6,2857,4.6,12959,4.5
2260,2728,9.3,602,8.8,2126,10.5
2261,12490,5.3,2074,7.2,10416,6.1
2262,599,19.3,181,24.5,418,24.9
2263,5528,5.7,402,13.6,5127,5.4
2264,940,11.2,91,22.9,849,11.2
2265,4027,6.1,249,15.0,3777,6.2
2266,562,26.8,62,28.4,501,27.1
2267,1955,9.1,352,9.8,1603,10.4
2268,346,18.5,39,22.5,306,20.3
2269,1562,11.0,302,11.7,1260,12.6
2270,48,69.5,11,64.0,37,87.0
2271,6145,4.7,1062,12.0,5083,5.9
2272,846,17.3,155,26.5,691,17.6
2273,5098,6.7,870,13.8,4228,7.7
2274,201,52.6,37,35.4,164,60.1
2275,5699,7.6,223,30.3,5476,7.2
2276,852,14.6,29,55.6,824,13.8
2277,4799,9.1,190,34.9,4609,8.7
2278,48,63.9,4,114.2,44,63.6
2279,24689,3.4,468,13.1,24221,3.4
2280,1149,4.1,99,30.1,1050,4.3
2281,23355,3.7,356,18.3,22999,3.7
2282,185,37.8,13,32.8,172,39.3
2283,2566,6.8,226,16.4,2341,7.1
2284,393,5.9,33,31.0,360,5.8
2285,2122,8.3,187,19.6,1934,8.9
2286,51,56.9,6,73.2,46,62.0
2287,782,9.2,152,16.9,630,11.0
2288,172,10.1,28,36.4,144,11.0
2289,605,11.0,123,19.9,482,13.9
2290,5,13.6,1,0.0,4,16.0
2291,182,21.7,2,0.0,180,20.9
2292,35,24.0,0,0.0,35,22.9
2293,146,28.9,2,0.0,144,27.9
2294,1,0.0,0,0.0,1,0.0
2295,308,13.6,36,73.5,272,13.0
2296,72,22.3,1,0.0,71,21.6
2297,236,14.8,35,75.6,201,11.9
2298,0,0.0,0,0.0,0,0.0
2299,91328,1.0,4710,4.8,86618,1.1
2300,13486,3.0,679,12.9,12808,3.0
2301,74802,1.5,3604,5.1,71198,1.5
