id,total_firms,total_error,paid_firms,paid_error,unpaid_firms,unpaid_error
2302,3040,9.1,428,12.2,2613,10.6
2303,1340,11.4,55,26.8,1284,11.4
2304,127,8.7,4,56.7,123,8.7
2305,1169,13.6,48,31.6,1121,13.7
2306,44,66.4,4,113.3,40,70.2
2307,3802,8.0,984,11.3,2818,9.3
2308,9,58.1,4,80.9,5,77.7
2309,675,16.5,234,11.5,441,25.0
2310,3119,8.1,746,13.6,2373,8.9
2311,95107,1.1,4482,5.3,90626,1.0
2312,12127,1.3,473,10.2,11655,1.3
2313,80155,1.2,3266,6.9,76889,1.1
2314,2825,11.8,743,14.3,2082,15.4
2315,525734,0.3,29561,1.6,496173,0.3
2316,2268,8.1,691,14.1,1577,12.6
2317,115,41.5,5,54.2,110,40.2
2318,8,0.0,3,0.0,5,0.0
2319,90,54.1,0,0.0,90,51.6
2320,0,0.0,0,0.0,0,0.0
2321,2,0.0,2,0.0,0,0.0
2322,957166,0.2,145586,0.4,811580,0.2
2323,126077,0.7,19968,1.8,106109,0.6
2324,751714,0.2,101152,0.8,650562,0.2
2325,79376,1.7,24466,1.7,54909,2.2
2326,69259,1.7,4544,4.8,64715,1.6
2327,437187,0.5,21538,2.0,415649,0.5
2328,19288,3.8,3479,5.7,15809,3.9
2329,6532,3.5,1754,6.9,4779,4.1
2330,682285,0.3,131505,0.5,550780,0.2
2331,177168,0.3,6199,3.1,170969,0.3
2332,8584,4.4,857,8.5,7727,4.6
2333,92413,0.7,6676,3.5,85737,0.7
2334,2022,5.5,202,16.4,1820,5.1
2335,6101,4.2,338,15.7,5763,3.8
2336,1204092,0.2,161862,0.4,1042231,0.1
2337,106,37.4,50,32.5,56,62.8
2338,996,15.1,396,9.4,600,24.5
2339,5430,2.9,1308,8.5,4122,3.9
2340,671826,0.3,130547,0.5,541279,0.3
2341,89379,0.8,17467,1.8,71913,0.9
2342,9109,3.0,5877,3.0,3232,5.8
2343,836946,0.2,143078,0.5,693868,0.3
2344,112269,0.7,19322,1.7,92946,0.8
2345,645314,0.3,99042,0.8,546271,0.4
2346,513831,0.4,90510,0.8,423322,0.4
2347,68615,1.9,22571,1.8,46045,2.6
2348,1204092,0.2,161862,0.4,1042231,0.1
2349,79364,1.5,24713,1.8,54651,1.9
2350,184777,0.3,6467,3.2,178310,0.3
2351,26570,1.9,1013,12.4,25557,1.8
2352,153459,0.4,4733,3.4,148725,0.4
2353,4749,8.3,721,10.6,4028,8.8
2354,9109,3.0,5877,3.0,3232,5.8
2355,243123,0.4,15291,2.0,227832,0.4
2356,11370,3.6,939,8.2,10431,3.6
2357,2643,4.1,267,20.5,2376,3.8
2358,8538,4.4,642,10.9,7896,4.4
2359,189,26.8,30,37.3,159,29.7
2360,32659,2.1,2089,4.9,30570,2.3
2361,199626,0.6,11058,2.8,188568,0.6
2362,10838,3.6,2145,6.0,8694,3.6
2363,152393,0.8,10882,2.7,141511,0.8
2364,7493,4.1,262,23.2,7231,4.1
2365,2778,4.8,79,28.6,2699,5.0
2366,295645,0.7,54557,1.0,241089,0.7
2367,27392,1.1,954,7.1,26438,1.0
2368,2868,7.2,246,18.0,2622,7.1
2369,22338,1.8,3155,3.6,19183,1.8
2370,557,4.3,48,37.4,509,4.5
2371,1287,9.6,172,21.8,1115,10.7
2372,377663,0.5,61946,0.8,315717,0.5
2373,10426,2.8,9457,2.4,969,12.5
2374,289787,0.7,54006,1.1,235781,0.7
2375,83058,0.9,8518,4.4,74539,1.0
2376,185234,0.7,38397,1.3,146837,0.8
2377,21496,3.2,7091,4.4,14405,4.7
2378,377663,0.5,61946,0.8,315717,0.5
2379,10426,2.8,9457,2.4,969,12.5
2380,388089,0.5,71404,0.8,316686,0.5
2381,114484,0.6,9964,3.4,104520,0.7
2382,319248,0.6,56825,1.0,262424,0.6
2383,93058,0.8,9066,3.7,83992,0.9
2384,202240,0.7,40167,1.4,162073,0.7
2385,23951,2.8,7592,3.8,16359,4.0
2386,30315,1.4,2312,7.0,28002,1.2
2387,10891,2.5,462,12.6,10429,2.5
2388,18275,1.1,1592,6.1,16683,0.9
2389,1148,17.3,258,20.1,890,18.8
2390,235222,0.6,43611,1.2,191611,0.7
2391,27957,2.6,8371,3.1,19586,3.8
2392,377663,0.5,61946,0.8,315717,0.5
2393,10426,2.8,9457,2.4,969,12.5
2394,28459,1.0,976,7.0,27484,0.9
2395,12405,1.2,212,14.9,12193,1.0
2396,15469,2.2,711,7.6,14758,1.9
2397,585,14.3,53,33.3,532,13.6
2398,3457,6.4,286,16.1,3171,6.5
2399,22294,1.9,1885,8.2,20409,1.9
2400,1058,8.2,21,24.6,1037,8.0
2401,574,11.5,39,41.6,534,10.0
2402,610,10.3,43,44.9,567,9.2
2403,64,8.9,0,0.0,64,8.5
2404,7389,5.2,401,14.8,6988,5.1
2405,13713,2.3,813,12.1,12900,2.5
2406,4941,3.2,153,28.3,4787,3.0
2407,8249,2.7,561,9.9,7688,2.9
2408,523,18.9,99,45.0,424,19.4
2409,1256,7.4,95,19.0,1161,7.7
2410,2156,8.7,186,21.8,1970,8.9
2411,45,46.1,5,62.1,40,50.6
2412,23031,1.8,3207,3.7,19824,1.8
2413,2824,5.4,145,19.8,2679,4.9
2414,1142,6.4,20,27.5,1122,6.3
2415,1679,5.7,122,24.0,1556,4.7
2416,4,0.0,3,0.0,1,0.0
2417,2635,6.9,267,6.4,2367,7.4
2418,883,13.2,35,42.2,848,12.8
2419,7539,2.8,677,10.8,6862,2.5
2420,13878,3.5,2239,5.7,11639,3.6
2421,1613,8.8,291,9.5,1323,8.9
2422,4882,5.8,955,6.8,3928,6.4
2423,1330,5.6,166,22.6,1163,5.7
2424,3129,7.7,708,8.7,2421,8.9
2425,423,15.8,81,24.1,343,18.0
2426,1629,10.9,456,13.4,1173,13.8
2427,41,42.9,9,62.3,32,42.9
2428,346,21.2,169,16.5,178,31.5
2429,1241,10.6,277,16.3,964,12.7
2430,6826,4.3,948,4.8,5877,4.8
2431,2292,8.4,189,22.6,2104,7.9
2432,4136,4.0,682,5.3,3454,4.7
2433,397,16.7,78,19.7,320,18.8
2434,2892,5.8,108,24.4,2784,5.5
2435,1309,10.3,383,13.3,926,11.9
2436,9,67.9,1,0.0,8,72.4
2437,15,123.7,0,0.0,15,117.9
2438,83,67.7,9,57.6,74,74.5
2439,5,112.5,5,117.0,0,0.0
2440,0,0.0,0,0.0,0,0.0
2441,345719,0.6,59178,0.9,286541,0.6
2442,103551,0.7,9492,3.8,94059,0.7
2443,216601,0.7,41850,1.2,174750,0.7
2444,25568,2.8,7836,3.8,17732,4.3
2445,1070,9.5,25,32.8,1045,9.6
2446,1599,8.4,70,28.4,1528,8.0
2447,223,35.0,13,59.2,210,34.5
2448,2341,6.4,330,18.1,2010,6.7
2449,789,9.4,50,20.6,739,10.0
2450,1529,9.0,267,20.0,1262,8.9
2451,22,34.7,13,40.4,10,74.3
2452,1671,5.5,200,9.0,1471,6.2
2453,80,44.4,32,26.8,48,77.5
2454,10864,2.0,1058,9.3,9806,1.9
2455,3920,3.3,254,14.0,3667,3.8
2456,6641,3.5,698,10.8,5943,3.3
2457,303,22.0,106,21.6,196,33.9
2458,2192,6.2,489,7.4,1703,7.2
2459,931,14.6,159,27.5,772,14.9
2460,1151,6.4,282,9.2,869,7.6
2461,110,35.1,48,29.3,62,56.3
2462,1835,7.3,177,19.5,1658,7.7
2463,645,14.3,70,32.6,575,15.4
2464,1107,8.2,94,23.2,1013,8.9
2465,84,51.1,14,78.2,70,59.8
2466,2314,5.4,174,13.0,2139,5.2
2467,731,6.0,36,30.5,696,6.6
2468,1500,7.3,127,15.2,1374,6.7
2469,82,38.4,12,56.2,70,43.8
2470,626,3.7,54,32.3,572,4.5
2471,255,7.3,11,90.3,244,6.9
2472,358,5.1,37,28.6,321,5.4
2473,13,58.6,5,117.0,7,53.7
2474,338,8.1,34,48.4,304,8.9
2475,127,12.9,11,90.3,116,11.9
2476,206,10.9,22,42.5,184,12.0
2477,5,78.2,0,0.0,5,74.5
2478,84,8.8,1,0.0,83,8.5
2479,44,15.7,0,0.0,44,14.9
2480,39,11.7,1,0.0,38,11.5
2481,0,0.0,0,0.0,0,0.0
2482,59,11.8,1,0.0,58,11.4
2483,30,23.0,0,0.0,30,21.9
2484,29,0.0,1,0.0,28,0.0
2485,0,0.0,0,0.0,0,0.0
2486,153,9.9,13,35.0,140,9.1
2487,60,9.5,0,0.0,60,9.0
2488,92,16.9,13,35.0,79,16.6
2489,1,0.0,0,0.0,1,0.0
2490,8676,4.8,572,13.4,8104,5.0
2491,3050,8.3,66,20.7,2985,7.9
2492,5421,4.4,449,15.6,4972,4.7
2493,205,39.7,57,22.7,147,53.7
2494,83915,1.0,6931,3.7,76983,0.9
2495,31334,1.0,1434,8.8,29899,0.9
2496,49016,1.3,4859,3.1,44157,1.4
2497,3565,6.2,638,7.1,2927,6.7
2498,3961,8.7,1009,9.5,2953,11.4
2499,92,33.7,11,53.6,81,34.3
2500,973,14.1,355,11.2,617,19.9
2501,2896,8.1,642,13.9,2254,11.0
2502,5253,2.8,1051,12.5,4202,3.3
2503,1888,8.1,304,20.5,1584,9.6
2504,3104,5.2,718,12.6,2385,5.9
2505,262,38.6,29,43.3,233,42.1
2506,4034,5.2,573,15.5,3461,6.6
2507,1618,11.9,267,29.4,1351,13.6
2508,2106,9.7,210,21.9,1895,11.0
2509,311,32.1,95,50.0,216,41.7
2510,3753,8.9,393,16.9,3360,9.5
2511,1263,15.6,42,58.6,1221,15.2
2512,2380,10.3,347,15.1,2033,12.1
2513,110,38.0,4,0.0,106,37.6
2514,1227,7.5,127,27.9,1100,7.1
2515,551,10.4,14,66.8,537,9.6
2516,633,13.7,103,34.8,531,12.9
2517,42,87.2,11,36.6,32,104.7
2518,960514,0.2,232757,0.3,727756,0.2
2519,217763,0.9,34255,1.8,183508,1.1
2520,624928,0.4,156279,0.6,468649,0.6
2521,640,11.3,70,38.8,570,8.9
2522,312,13.8,3,0.0,309,13.3
2523,323,19.1,64,43.9,259,15.9
2524,5,54.5,4,73.2,1,63.9
2525,78051,1.2,21844,2.7,56206,1.5
2526,920742,0.2,212378,0.4,708363,0.2
2527,39772,2.0,20379,2.3,19393,3.4
2528,129,20.1,16,59.3,113,17.4
2529,73,31.7,11,85.8,62,27.2
2530,55,25.4,5,68.3,49,27.6
2531,1,67.1,0,0.0,1,63.9
2532,170,36.9,26,61.3,144,40.7
2533,27,22.7,0,0.0,27,21.7
2534,136,46.9,19,72.7,118,50.3
2535,14433,2.1,1759,6.7,12674,2.3
2536,6097,3.8,483,20.0,5613,4.4
2537,7898,5.4,1044,12.3,6853,6.3
2538,439,16.6,232,22.6,207,31.0
2539,237,47.8,76,36.8,160,58.6
2540,1596,12.4,529,20.4,1067,15.7
2541,4830,5.5,1194,8.0,3635,7.5
2542,762018,0.2,188969,0.5,573049,0.2
2543,7,41.9,7,43.6,0,0.0
2544,320,16.1,18,69.7,301,15.7
2545,145,27.1,0,0.0,145,25.8
2546,146,18.3,18,69.7,128,16.0
2547,28,125.6,0,0.0,28,119.8
2548,152062,0.5,21609,2.0,130452,0.6
2549,62111,1.4,5787,5.6,56324,1.3
2550,82457,1.5,13951,2.4,68505,1.6
2551,7494,5.6,1871,6.1,5623,7.1
2552,6662,6.0,1800,10.9,4862,7.4
2553,814736,0.2,198364,0.4,616373,0.2
2554,175070,1.1,30722,2.1,144348,1.4
2555,569360,0.3,147423,0.8,421937,0.5
2556,70306,1.3,20219,2.7,50088,1.3
2557,43649,1.2,4295,5.6,39353,1.1
2558,20596,1.5,1235,7.2,19361,1.5
2559,22063,2.1,2923,7.5,19140,1.9
2560,990,11.4,137,22.4,853,12.4
2561,6199,4.3,1225,8.9,4974,5.9
2562,2032,11.4,254,19.5,1778,11.2
2563,4045,7.9,952,12.0,3093,8.6
2564,121,42.4,19,35.2,103,49.3
2565,48148,1.6,7634,2.9,40514,2.1
2566,17291,3.3,1864,11.9,15427,3.6
2567,27201,2.5,4913,3.2,22288,2.8
2568,3656,8.7,857,12.0,2799,12.9
2569,8425,7.5,1838,8.0,6587,7.9
2570,1857,13.9,256,14.1,1602,15.1
2571,5654,5.8,1301,6.8,4352,7.0
2572,913,20.5,280,30.1,633,22.6
2573,16868,2.8,2662,10.7,14207,2.6
2574,6586,4.4,753,18.7,5832,5.4
2575,8969,5.6,1584,13.8,7386,5.4
2576,1313,20.8,325,26.1,989,24.1
2577,6752,6.7,528,9.4,6224,6.6
2578,3340,5.7,218,18.6,3121,6.0
2579,2849,10.8,250,24.0,2599,11.1
2580,563,29.7,60,46.9,503,32.2
2581,3824,7.9,775,15.4,3050,8.9
2582,1131,16.6,80,40.3,1051,17.8
2583,2641,8.3,661,17.2,1980,9.7
2584,52,25.0,34,35.0,18,46.2
2585,27626360,0.1,5424458,0.1,22201902,0.1
2586,9878397,0.1,1035655,0.2,8842742,0.1
2587,14844597,0.1,3335572,0.1,11509025,0.1
2588,2456386,0.4,764977,0.5,1691409,0.5
2589,27179380,0.1,5136203,0.1,22043177,0.1
2590,446980,0.5,288255,0.4,158725,1.3
2591,528702,0.6,139016,1.2,389685,0.8
2592,206842,1.0,38354,3.0,168487,1.2
2593,272236,1.0,82012,1.5,190224,1.6
2594,49624,2.9,18650,3.2,30974,4.6
2595,193336,0.9,24548,2.5,168788,1.1
2596,98849,1.1,10882,3.3,87967,1.3
2597,81563,2.3,10295,5.4,71268,2.5
2598,12925,3.9,3371,7.5,9553,4.7
2599,119163,1.0,23906,3.1,95257,1.2
2600,52766,1.1,5555,9.2,47211,1.7
2601,61822,1.2,16328,3.0,45494,1.2
2602,4575,7.2,2023,8.9,2551,14.0
2603,21539858,0.1,4438062,0.1,17101796,0.1
2604,7159034,0.1,855200,0.3,6303834,0.1
2605,12280591,0.1,2933198,0.1,9347392,0.1
2606,2100233,0.4,649664,0.6,1450569,0.6
2607,2584403,0.1,109137,1.2,2475266,0.1
2608,1521494,0.1,38609,1.9,1482886,0.1
2609,1014767,0.3,60439,1.5,954328,0.3
2610,48141,1.6,10089,3.0,38052,2.3
2611,272919,0.5,26179,2.3,246740,0.4
2612,131064,0.9,7759,3.6,123305,0.8
2613,137612,0.9,17557,2.8,120055,1.0
2614,4243,6.0,863,8.7,3381,6.9
2615,1917902,0.2,481026,0.4,1436876,0.3
2616,749197,0.5,126328,1.0,622869,0.5
2617,996606,0.3,283538,0.5,713068,0.4
2618,172098,1.6,71159,1.1,100939,2.5
2619,377486,0.7,137720,0.9,239766,1.2
2620,93694,1.3,25898,2.9,67796,2.3
2621,239849,1.0,89785,0.8,150064,1.7
2622,43942,2.6,22036,1.8,21906,4.8
2623,224891,1.0,81902,0.9,142989,1.7
2624,90326,1.1,24496,3.3,65830,1.6
2625,112581,1.4,45349,1.2,67232,2.1
2626,21984,3.8,12057,3.5,9927,6.9
2627,310864,1.1,37015,1.9,273849,1.1
2628,158958,1.2,13472,3.6,145485,1.1
2629,131371,1.4,17391,2.3,113981,1.5
2630,20535,5.1,6153,3.7,14383,6.8
2631,194061,0.8,38454,1.6,155606,1.2
2632,65337,2.0,8933,4.6,56405,2.1
2633,117406,1.3,24600,1.9,92807,1.9
2634,11317,5.3,4922,5.1,6395,7.9
2635,1174340,0.4,79366,1.5,1094974,0.4
2636,535176,0.4,16653,3.0,518523,0.4
2637,606150,0.5,54164,2.5,551986,0.6
2638,33014,3.0,8549,4.7,24465,3.8
2639,54749,1.8,4706,5.3,50043,1.7
2640,24982,1.8,1467,9.2,23516,2.0
2641,28329,3.3,2977,6.5,25352,3.2
2642,1438,9.9,262,22.6,1176,9.1
2643,25774,2.3,2753,6.4,23021,2.1
2644,11977,2.6,954,9.6,11023,2.4
2645,13199,4.7,1681,7.1,11518,4.8
2646,598,27.2,118,41.8,480,24.6
2647,6559,4.4,441,26.1,6118,4.4
2648,3060,9.0,145,32.6,2916,9.2
2649,3467,6.1,290,29.6,3177,5.5
2650,31,32.7,6,68.3,25,37.7
2651,5892,7.0,348,20.3,5544,6.4
2652,2666,7.6,71,36.7,2594,7.3
2653,3122,10.0,240,20.5,2882,9.3
2654,104,43.5,36,61.2,67,58.0
2655,17937,2.1,1257,7.1,16680,2.0
2656,8065,3.3,332,24.5,7733,3.4
2657,9307,3.7,838,10.6,8469,3.4
2658,564,8.9,86,43.9,478,13.0
2659,7952386,0.1,908800,0.5,7043587,0.1
2660,3777279,0.2,238726,0.7,3538554,0.2
2661,3802106,0.2,551984,0.6,3250122,0.2
2662,373001,0.6,118090,1.6,254911,1.1
2663,239076,1.0,70721,1.5,168355,1.0
2664,9402,5.0,3414,4.9,5987,5.6
2665,41984,3.3,17625,2.2,24359,4.6
2666,187691,0.9,49681,1.7,138009,0.9
2667,18987918,0.1,4156683,0.2,14831235,0.1
2668,6091716,0.1,793515,0.3,5298201,0.1
2669,11000508,0.1,2765963,0.2,8234545,0.2
2670,1895694,0.5,597205,0.6,1298488,0.6
2671,27179380,0.1,5136203,0.1,22043177,0.1
2672,446980,0.5,288255,0.4,158725,1.3
2673,281982,0.9,32037,2.3,249945,0.8
2674,110061,1.1,7808,3.3,102253,1.1
2675,160155,1.3,20664,3.7,139491,1.0
2676,11767,4.9,3565,10.4,8202,6.2
2677,3305873,0.1,287501,0.8,3018371,0.1
2678,1469991,0.3,67079,1.2,1402912,0.3
2679,1702559,0.3,188130,0.8,1514429,0.3
2680,133322,1.9,32293,3.3,101030,2.5
2681,2167608,0.2,216314,1.1,1951294,0.1
2682,112211,0.9,4127,4.9,108084,1.0
2683,53225,1.5,2325,8.3,50900,1.3
2684,31219,3.9,4121,6.2,27098,4.0
2685,8998,5.5,303,19.0,8695,5.3
2686,1090272,0.4,67019,1.2,1023253,0.4
2687,1624617,0.2,141764,1.1,1482854,0.2
2688,694113,0.4,29640,1.6,664473,0.4
2689,866495,0.4,96720,1.0,769775,0.4
2690,64010,2.1,15404,3.4,48606,3.0
2691,258221,0.7,17715,3.5,240505,0.7
2692,136864,1.1,5728,6.1,131136,1.0
2693,118060,1.5,11077,3.3,106983,1.5
2694,3296,9.9,911,16.8,2386,13.6
2695,1121879,0.4,90976,1.1,1030904,0.3
2696,527999,0.3,23701,2.2,504298,0.3
2697,554595,0.6,58283,1.6,496312,0.6
2698,39286,2.3,8992,4.2,30294,2.8
2699,130326,1.2,39112,1.6,91214,1.4
2700,5541,4.2,1671,8.3,3870,5.7
2701,21167,3.9,9136,3.7,12031,5.6
2702,103619,1.3,28305,1.8,75313,1.4
2703,93991,1.5,28543,2.7,65448,1.8
2704,1049,16.1,134,31.2,915,17.1
2705,156,21.1,49,38.0,108,21.9
2706,1134,21.2,395,16.2,739,27.6
2707,102,31.6,18,59.1,84,38.0
2708,336,26.8,100,27.3,236,34.7
2709,23743181,0.1,4809590,0.1,18933591,0.1
2710,8402865,0.1,966905,0.2,7435961,0.1
2711,13120871,0.1,3138306,0.1,9982565,0.1
2712,2219445,0.4,704379,0.5,1515066,0.5
2713,19278260,0.1,4193205,0.2,15085055,0.1
2714,2471143,0.1,104876,1.2,2366267,0.1
2715,219538,0.8,23805,2.6,195733,0.7
2716,1885549,0.2,476510,0.4,1409039,0.3
2717,45649,1.8,4385,5.2,41264,1.7
2718,83732,0.7,12247,5.5,71485,0.8
2719,27179380,0.1,5136203,0.1,22043177,0.1
2720,446980,0.5,288255,0.4,158725,1.3
2721,255866,0.2,20890,0.7,234976,0.2
2722,37021,2.5,2297,7.9,34724,2.7
2723,186215,0.6,13332,1.6,172884,0.6
2724,30758,2.3,4315,4.5,26443,2.6
2725,253994,0.3,19944,0.7,234050,0.3
2726,1872,11.2,946,4.9,926,18.7
2727,443,17.6,13,81.0,430,17.1
2728,20,41.5,7,41.0,14,47.0
2729,445,21.0,15,55.9,429,19.7
2730,80,38.7,0,0.0,80,36.9
2731,365,23.3,15,55.9,350,21.9
2732,0,0.0,0,0.0,0,0.0
2733,630,15.2,18,44.0,612,14.8
2734,85,25.7,2,0.0,83,25.1
2735,540,18.4,14,42.8,527,17.9
2736,5,56.6,3,104.2,2,0.0
2737,231211,0.4,19292,0.8,211919,0.3
2738,32246,2.6,2219,8.2,30027,2.8
2739,169974,0.7,12905,1.7,157068,0.7
2740,28992,1.8,4168,4.8,24824,2.2
2741,5465,1.9,126,8.3,5339,1.7
2742,1355,5.4,15,57.3,1340,5.2
2743,3941,3.5,100,17.1,3841,3.4
2744,170,28.3,11,73.3,158,28.4
2745,6998,2.9,250,20.4,6748,2.7
2746,1272,8.4,49,52.6,1222,9.4
2747,5567,3.1,192,27.8,5375,2.6
2748,160,46.3,9,105.2,151,47.7
2749,6385,2.1,129,18.2,6255,2.1
2750,1392,11.1,18,68.3,1375,10.8
2751,4596,5.2,77,25.3,4518,4.9
2752,397,25.1,34,29.4,362,26.4
2753,392,23.4,13,48.1,379,23.8
2754,47,16.9,0,0.0,47,16.1
2755,336,25.1,13,48.1,322,25.8
2756,9,120.4,0,0.0,9,114.8
2757,616,11.0,21,50.8,596,11.1
2758,153,26.4,1,0.0,152,25.3
2759,448,12.7,30,51.2,418,11.7
2760,206,31.2,11,113.5,196,31.4
2761,192,23.1,19,59.1,173,23.3
2762,49,61.5,0,0.0,49,58.6
2763,3447,5.5,32,32.0,3415,5.2
2764,644,14.4,4,48.2,640,13.7
2765,2526,8.3,3,49.2,2523,7.9
2766,277,20.9,25,39.1,252,21.9
2767,121,14.7,0,0.0,121,14.0
2768,37,0.0,0,0.0,37,0.0
2769,84,21.2,0,0.0,84,20.2
2770,0,0.0,0,0.0,0,0.0
2771,6029,5.7,221,21.8,5808,6.0
2772,1383,9.7,24,56.6,1359,9.6
2773,4338,7.6,161,23.0,4178,7.8
2774,307,32.3,37,39.7,271,34.7
2775,36552,0.9,1140,6.7,35412,1.0
2776,616,13.9,0,0.0,616,13.3
2777,196,22.8,0,0.0,196,21.7
2778,409,17.1,0,0.0,409,16.3
2779,12,75.2,0,0.0,12,71.7
2780,632,8.5,1,0.0,631,8.1
2781,96,13.1,1,0.0,95,12.6
2782,536,8.8,0,0.0,536,8.4
2783,0,0.0,0,0.0,0,0.0
2784,428,10.7,1,0.0,427,10.3
2785,53,23.7,1,0.0,52,23.0
2786,375,11.0,0,0.0,375,10.5
2787,0,0.0,0,0.0,0,0.0
2788,46,54.2,0,0.0,46,51.6
2789,6,0.0,0,0.0,6,0.0
2790,40,62.3,0,0.0,40,59.4
2791,0,0.0,0,0.0,0,0.0
2792,42,27.2,0,0.0,42,25.9
2793,2,0.0,0,0.0,2,0.0
2794,40,28.6,0,0.0,40,27.2
2795,0,0.0,0,0.0,0,0.0
2796,584,10.2,6,59.1,577,10.0
2797,191,39.1,0,0.0,191,37.2
2798,390,13.6,3,73.2,386,12.8
2799,3,104.0,3,108.2,0,0.0
2800,1485,7.5,18,66.1,1467,7.0
2801,90,33.3,12,99.7,78,35.4
2802,1171,10.3,6,72.1,1165,9.6
2803,223,50.1,0,0.0,223,47.8
2804,2772,8.9,73,18.5,2699,8.9
2805,801,6.5,4,116.1,797,6.0
2806,1905,12.1,40,24.1,1865,11.9
2807,66,62.9,29,22.7,38,112.0
2808,8375,3.5,145,23.9,8231,3.6
2809,26242,1.9,857,6.8,25385,1.8
2810,1935,14.0,139,14.9,1796,14.2
2811,1870,9.9,161,23.7,1709,10.1
2812,23,124.7,0,0.0,23,118.9
2813,208,42.3,18,63.2,189,41.1
2814,1639,11.4,142,27.1,1496,11.4
2815,215572,0.3,18643,0.9,196929,0.3
2816,28622,2.5,2152,8.8,26470,2.7
2817,159766,0.6,12457,1.7,147309,0.7
2818,27184,1.8,4034,5.4,23150,2.2
2819,253994,0.3,19944,0.7,234050,0.3
2820,1872,11.2,946,4.9,926,18.7
2821,17590,1.2,631,12.9,16959,1.3
2822,4433,5.2,62,24.7,4370,5.1
2823,12059,2.7,493,13.9,11566,2.7
2824,1099,20.9,76,22.1,1023,21.8
2825,12016,2.8,415,14.4,11601,2.6
2826,264,17.7,8,76.3,256,16.4
2827,300,12.7,4,0.0,296,12.3
2828,76,16.0,0,0.0,76,15.3
2829,63,35.1,0,0.0,63,33.4
2830,5558,5.7,213,21.2,5345,5.9
2831,12701,2.8,534,13.9,12167,2.8
2832,3351,6.2,46,28.0,3305,5.9
2833,8593,3.3,443,16.2,8149,3.3
2834,757,18.3,44,28.6,713,18.7
2835,956,23.5,74,18.4,882,23.9
2836,24,119.6,1,0.0,23,118.9
2837,40,96.9,7,63.9,33,99.4
2838,892,25.1,66,21.9,826,25.5
2839,728,17.3,62,22.8,665,17.4
2840,0,0.0,0,0.0,0,0.0
2841,11,121.8,0,0.0,11,116.1
2842,0,0.0,0,0.0,0,0.0
2843,0,0.0,0,0.0,0,0.0
2844,1,0.0,1,0.0,0,0.0
2845,235448,0.3,19239,0.9,216209,0.3
2846,32564,2.6,2234,8.3,30330,2.8
2847,174117,0.6,12832,1.5,161284,0.6
2848,28767,2.1,4173,4.9,24594,2.5
2849,218468,0.4,18815,1.0,199653,0.4
2850,5201,1.7,118,8.5,5083,1.5
2851,6688,3.2,246,20.7,6442,3.0
2852,6309,2.0,129,18.2,6180,2.1
2853,568,8.2,1,0.0,567,7.8
2854,470,16.5,7,62.1,463,16.2
2855,253994,0.3,19944,0.7,234050,0.3
2856,1872,11.2,946,4.9,926,18.7
