id,sex
1,All firms
2,All firms
3,All firms
4,All firms
5,All firms
6,All firms
7,All firms
8,All firms
9,Female-owned
10,Male-owned
11,Equally male-/female-owned
12,All firms
13,All firms
14,All firms
15,Female-owned
16,Male-owned
17,Equally male-/female-owned
18,All firms
19,All firms
20,All firms
21,All firms
22,All firms
23,All firms
24,All firms
25,Female-owned
26,Male-owned
27,Equally male-/female-owned
28,All firms
29,Female-owned
30,Male-owned
31,Equally male-/female-owned
32,All firms
33,Female-owned
34,Male-owned
35,Equally male-/female-owned
36,All firms
37,Female-owned
38,Male-owned
39,Equally male-/female-owned
40,All firms
41,Female-owned
42,Male-owned
43,Equally male-/female-owned
44,All firms
45,All firms
46,All firms
47,All firms
48,All firms
49,All firms
50,All firms
51,Female-owned
52,Male-owned
53,Equally male-/female-owned
54,Male-owned
55,Equally male-/female-owned
56,All firms
57,All firms
58,All firms
59,All firms
60,All firms
61,All firms
62,All firms
63,Female-owned
64,Male-owned
65,Equally male-/female-owned
66,All firms
67,All firms
68,All firms
69,All firms
70,All firms
71,All firms
72,All firms
73,All firms
74,All firms
75,Female-owned
76,Male-owned
77,Equally male-/female-owned
78,All firms
79,Female-owned
80,Male-owned
81,Equally male-/female-owned
82,All firms
83,Female-owned
84,Male-owned
85,Equally male-/female-owned
86,All firms
87,Female-owned
88,Male-owned
89,Equally male-/female-owned
90,All firms
91,All firms
92,"All firms classifiable by gender, ethnicity, race, and veteran status"
93,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
94,All firms
95,Female-owned
96,Male-owned
97,Equally male-/female-owned
98,All firms
99,Female-owned
100,Male-owned
101,Equally male-/female-owned
102,All firms
103,Female-owned
104,Male-owned
105,Equally male-/female-owned
106,All firms
107,All firms
108,All firms
109,All firms
110,All firms
111,All firms
112,All firms
113,All firms
114,Female-owned
115,Male-owned
116,Equally male-/female-owned
117,Female-owned
118,Male-owned
119,Equally male-/female-owned
120,All firms
121,Female-owned
122,Male-owned
123,Equally male-/female-owned
124,All firms
125,Female-owned
126,Male-owned
127,Equally male-/female-owned
128,All firms
129,Female-owned
130,Male-owned
131,Equally male-/female-owned
132,All firms
133,Female-owned
134,Male-owned
135,Equally male-/female-owned
136,All firms
137,All firms
138,Female-owned
139,Male-owned
140,Equally male-/female-owned
141,All firms
142,Female-owned
143,Male-owned
144,Equally male-/female-owned
145,All firms
146,Female-owned
147,Female-owned
148,Male-owned
149,Equally male-/female-owned
150,All firms
151,Female-owned
152,Male-owned
153,Equally male-/female-owned
154,All firms
155,Female-owned
156,Male-owned
157,Equally male-/female-owned
158,All firms
159,Female-owned
160,Male-owned
161,Equally male-/female-owned
162,All firms
163,Female-owned
164,Male-owned
165,Equally male-/female-owned
166,All firms
167,Female-owned
168,Male-owned
169,Equally male-/female-owned
170,All firms
171,Female-owned
172,Male-owned
173,Equally male-/female-owned
174,All firms
175,Female-owned
176,Male-owned
177,Equally male-/female-owned
178,All firms
179,Female-owned
180,Male-owned
181,Equally male-/female-owned
182,All firms
183,Female-owned
184,Male-owned
185,Equally male-/female-owned
186,All firms
187,Female-owned
188,Male-owned
189,Equally male-/female-owned
190,Male-owned
191,Equally male-/female-owned
192,All firms
193,Female-owned
194,Male-owned
195,Equally male-/female-owned
196,Female-owned
197,Male-owned
198,Equally male-/female-owned
199,All firms
200,All firms
201,All firms
202,All firms
203,Female-owned
204,Male-owned
205,Equally male-/female-owned
206,All firms
207,All firms
208,All firms
209,All firms
210,Female-owned
211,Male-owned
212,Equally male-/female-owned
213,All firms
214,All firms
215,Female-owned
216,Male-owned
217,Equally male-/female-owned
218,All firms
219,Female-owned
220,Female-owned
221,Male-owned
222,Equally male-/female-owned
223,All firms
224,Female-owned
225,Male-owned
226,Equally male-/female-owned
227,Male-owned
228,Equally male-/female-owned
229,All firms
230,Female-owned
231,Male-owned
232,Equally male-/female-owned
233,All firms
234,Female-owned
235,Male-owned
236,Equally male-/female-owned
237,All firms
238,Female-owned
239,Male-owned
240,Equally male-/female-owned
241,All firms
242,Female-owned
243,Male-owned
244,Equally male-/female-owned
245,All firms
246,Female-owned
247,All firms
248,Female-owned
249,Male-owned
250,Equally male-/female-owned
251,All firms
252,All firms
253,All firms
254,All firms
255,All firms
256,All firms
257,All firms
258,All firms
259,Female-owned
260,Male-owned
261,Equally male-/female-owned
262,Male-owned
263,Equally male-/female-owned
264,"All firms classifiable by gender, ethnicity, race, and veteran status"
265,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
266,Female-owned
267,Male-owned
268,Equally male-/female-owned
269,All firms
270,Female-owned
271,Male-owned
272,All firms
273,All firms
274,All firms
275,All firms
276,All firms
277,All firms
278,All firms
279,Equally male-/female-owned
280,All firms
281,Female-owned
282,Male-owned
283,Equally male-/female-owned
284,All firms
285,All firms
286,Female-owned
287,Male-owned
288,Equally male-/female-owned
289,All firms
290,Female-owned
291,Male-owned
292,Equally male-/female-owned
293,All firms
294,Female-owned
295,Male-owned
296,Equally male-/female-owned
297,All firms
298,Female-owned
299,Male-owned
300,Equally male-/female-owned
301,All firms
302,Female-owned
303,All firms
304,Male-owned
305,Equally male-/female-owned
306,All firms
307,Female-owned
308,Male-owned
309,Female-owned
310,Male-owned
311,Equally male-/female-owned
312,All firms
313,Equally male-/female-owned
314,All firms
315,Female-owned
316,Male-owned
317,Equally male-/female-owned
318,All firms
319,All firms
320,All firms
321,Female-owned
322,Male-owned
323,Equally male-/female-owned
324,All firms
325,Female-owned
326,All firms
327,Female-owned
328,Male-owned
329,Equally male-/female-owned
330,All firms
331,All firms
332,All firms
333,All firms
334,All firms
335,All firms
336,All firms
337,All firms
338,Female-owned
339,Male-owned
340,Equally male-/female-owned
341,Female-owned
342,Male-owned
343,Equally male-/female-owned
344,All firms
345,Female-owned
346,Male-owned
347,All firms
348,All firms
349,All firms
350,All firms
351,All firms
352,All firms
353,All firms
354,All firms
355,Female-owned
356,Male-owned
357,Equally male-/female-owned
358,Equally male-/female-owned
359,All firms
360,Female-owned
361,Male-owned
362,Equally male-/female-owned
363,All firms
364,"All firms classifiable by gender, ethnicity, race, and veteran status"
365,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
366,All firms
367,Female-owned
368,Male-owned
369,Equally male-/female-owned
370,All firms
371,Female-owned
372,Male-owned
373,Equally male-/female-owned
374,All firms
375,Female-owned
376,Male-owned
377,Equally male-/female-owned
378,All firms
379,Female-owned
380,Male-owned
381,Equally male-/female-owned
382,All firms
383,Female-owned
384,Male-owned
385,Equally male-/female-owned
386,All firms
387,Female-owned
388,Male-owned
389,Equally male-/female-owned
390,All firms
391,Female-owned
392,Male-owned
393,Equally male-/female-owned
394,All firms
395,All firms
396,Female-owned
397,Male-owned
398,Equally male-/female-owned
399,All firms
400,All firms
401,Female-owned
402,Male-owned
403,Equally male-/female-owned
404,All firms
405,Female-owned
406,Male-owned
407,Equally male-/female-owned
408,All firms
409,Female-owned
410,Male-owned
411,Equally male-/female-owned
412,All firms
413,All firms
414,All firms
415,All firms
416,All firms
417,All firms
418,All firms
419,All firms
420,Female-owned
421,Male-owned
422,Equally male-/female-owned
423,Female-owned
424,Male-owned
425,Equally male-/female-owned
426,All firms
427,Female-owned
428,Male-owned
429,Equally male-/female-owned
430,All firms
431,Female-owned
432,Male-owned
433,Equally male-/female-owned
434,All firms
435,Female-owned
436,All firms
437,Female-owned
438,Male-owned
439,Equally male-/female-owned
440,Male-owned
441,Equally male-/female-owned
442,All firms
443,Female-owned
444,Male-owned
445,Equally male-/female-owned
446,All firms
447,Female-owned
448,Male-owned
449,Equally male-/female-owned
450,All firms
451,Female-owned
452,All firms
453,Female-owned
454,Male-owned
455,Equally male-/female-owned
456,Male-owned
457,Equally male-/female-owned
458,All firms
459,Female-owned
460,Male-owned
461,Equally male-/female-owned
462,All firms
463,Female-owned
464,Male-owned
465,Equally male-/female-owned
466,All firms
467,Female-owned
468,Male-owned
469,All firms
470,Female-owned
471,Male-owned
472,Equally male-/female-owned
473,Equally male-/female-owned
474,All firms
475,Female-owned
476,Male-owned
477,Equally male-/female-owned
478,All firms
479,Female-owned
480,Male-owned
481,Equally male-/female-owned
482,All firms
483,Female-owned
484,Male-owned
485,Equally male-/female-owned
486,All firms
487,Female-owned
488,Male-owned
489,Equally male-/female-owned
490,All firms
491,All firms
492,All firms
493,All firms
494,All firms
495,All firms
496,All firms
497,All firms
498,All firms
499,All firms
500,Female-owned
501,Male-owned
502,Equally male-/female-owned
503,Female-owned
504,Male-owned
505,Equally male-/female-owned
506,"All firms classifiable by gender, ethnicity, race, and veteran status"
507,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
508,All firms
509,Female-owned
510,Male-owned
511,Equally male-/female-owned
512,All firms
513,All firms
514,All firms
515,All firms
516,All firms
517,All firms
518,All firms
519,All firms
520,All firms
521,All firms
522,All firms
523,All firms
524,All firms
525,All firms
526,All firms
527,Female-owned
528,Male-owned
529,Equally male-/female-owned
530,All firms
531,Female-owned
532,Male-owned
533,Equally male-/female-owned
534,All firms
535,Female-owned
536,Male-owned
537,Equally male-/female-owned
538,All firms
539,Female-owned
540,Male-owned
541,Equally male-/female-owned
542,All firms
543,Female-owned
544,Male-owned
545,Equally male-/female-owned
546,All firms
547,Female-owned
548,Male-owned
549,Equally male-/female-owned
550,All firms
551,Female-owned
552,Male-owned
553,Equally male-/female-owned
554,All firms
555,Female-owned
556,Male-owned
557,Equally male-/female-owned
558,All firms
559,Female-owned
560,Male-owned
561,Equally male-/female-owned
562,All firms
563,Female-owned
564,Male-owned
565,Equally male-/female-owned
566,All firms
567,Female-owned
568,Male-owned
569,Equally male-/female-owned
570,All firms
571,Female-owned
572,Male-owned
573,Equally male-/female-owned
574,All firms
575,Female-owned
576,Male-owned
577,Equally male-/female-owned
578,All firms
579,Female-owned
580,Male-owned
581,Equally male-/female-owned
582,All firms
583,Female-owned
584,Male-owned
585,Equally male-/female-owned
586,All firms
587,Female-owned
588,Male-owned
589,Equally male-/female-owned
590,All firms
591,Female-owned
592,Male-owned
593,Equally male-/female-owned
594,All firms
595,Female-owned
596,Male-owned
597,Equally male-/female-owned
598,All firms
599,Female-owned
600,Male-owned
601,Equally male-/female-owned
602,All firms
603,Female-owned
604,Male-owned
605,Equally male-/female-owned
606,All firms
607,All firms
608,Female-owned
609,Male-owned
610,Equally male-/female-owned
611,All firms
612,Female-owned
613,Male-owned
614,Equally male-/female-owned
615,Female-owned
616,Male-owned
617,Equally male-/female-owned
618,All firms
619,Female-owned
620,Male-owned
621,Equally male-/female-owned
622,All firms
623,Female-owned
624,Male-owned
625,Equally male-/female-owned
626,"All firms classifiable by gender, ethnicity, race, and veteran status"
627,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
628,All firms
629,Female-owned
630,Male-owned
631,Equally male-/female-owned
632,All firms
633,Female-owned
634,Male-owned
635,Equally male-/female-owned
636,All firms
637,Female-owned
638,Male-owned
639,Equally male-/female-owned
640,All firms
641,Female-owned
642,Male-owned
643,Equally male-/female-owned
644,All firms
645,Female-owned
646,Male-owned
647,Equally male-/female-owned
648,All firms
649,Female-owned
650,Male-owned
651,Equally male-/female-owned
652,Equally male-/female-owned
653,All firms
654,Female-owned
655,Male-owned
656,Equally male-/female-owned
657,All firms
658,Female-owned
659,Male-owned
660,Equally male-/female-owned
661,All firms
662,Female-owned
663,All firms
664,Female-owned
665,Male-owned
666,Equally male-/female-owned
667,All firms
668,Female-owned
669,Male-owned
670,All firms
671,All firms
672,Female-owned
673,Male-owned
674,Equally male-/female-owned
675,Female-owned
676,Male-owned
677,Equally male-/female-owned
678,"All firms classifiable by gender, ethnicity, race, and veteran status"
679,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
680,All firms
681,Female-owned
682,Male-owned
683,Equally male-/female-owned
684,All firms
685,Female-owned
686,Male-owned
687,Equally male-/female-owned
688,All firms
689,Female-owned
690,Male-owned
691,Equally male-/female-owned
692,All firms
693,All firms
694,All firms
695,Female-owned
696,Male-owned
697,Equally male-/female-owned
698,All firms
699,All firms
700,All firms
701,All firms
702,All firms
703,All firms
704,All firms
705,Female-owned
706,Male-owned
707,Equally male-/female-owned
708,All firms
709,Female-owned
710,Male-owned
711,Equally male-/female-owned
712,All firms
713,Female-owned
714,Male-owned
715,Equally male-/female-owned
716,All firms
717,Female-owned
718,Male-owned
719,Equally male-/female-owned
720,All firms
721,All firms
722,Female-owned
723,Male-owned
724,Equally male-/female-owned
725,All firms
726,Female-owned
727,Male-owned
728,Equally male-/female-owned
729,Female-owned
730,Male-owned
731,Equally male-/female-owned
732,All firms
733,All firms
734,All firms
735,All firms
736,All firms
737,Female-owned
738,Male-owned
739,Equally male-/female-owned
740,All firms
741,All firms
742,All firms
743,Female-owned
744,Male-owned
745,Equally male-/female-owned
746,All firms
747,All firms
748,Female-owned
749,Male-owned
750,Equally male-/female-owned
751,All firms
752,Female-owned
753,Male-owned
754,All firms
755,All firms
756,All firms
757,All firms
758,All firms
759,All firms
760,All firms
761,Equally male-/female-owned
762,All firms
763,Female-owned
764,Male-owned
765,Equally male-/female-owned
766,All firms
767,Female-owned
768,Male-owned
769,Equally male-/female-owned
770,All firms
771,Female-owned
772,Male-owned
773,Equally male-/female-owned
774,All firms
775,Female-owned
776,Male-owned
777,Equally male-/female-owned
778,All firms
779,Female-owned
780,Male-owned
781,Equally male-/female-owned
782,All firms
783,Female-owned
784,Male-owned
785,Equally male-/female-owned
786,All firms
787,Female-owned
788,Male-owned
789,Equally male-/female-owned
790,All firms
791,All firms
792,All firms
793,All firms
794,All firms
795,All firms
796,All firms
797,Female-owned
798,Male-owned
799,Equally male-/female-owned
800,All firms
801,Female-owned
802,Male-owned
803,Equally male-/female-owned
804,All firms
805,Female-owned
806,Male-owned
807,Equally male-/female-owned
808,All firms
809,Female-owned
810,Male-owned
811,Equally male-/female-owned
812,All firms
813,Female-owned
814,Male-owned
815,Equally male-/female-owned
816,All firms
817,All firms
818,All firms
819,All firms
820,All firms
821,All firms
822,All firms
823,Female-owned
824,Male-owned
825,Equally male-/female-owned
826,All firms
827,All firms
828,All firms
829,All firms
830,All firms
831,All firms
832,All firms
833,All firms
834,Male-owned
835,Equally male-/female-owned
836,All firms
837,Female-owned
838,Male-owned
839,Equally male-/female-owned
840,All firms
841,Female-owned
842,Male-owned
843,Equally male-/female-owned
844,All firms
845,Female-owned
846,Male-owned
847,Equally male-/female-owned
848,All firms
849,Female-owned
850,Male-owned
851,Equally male-/female-owned
852,All firms
853,Female-owned
854,Male-owned
855,Equally male-/female-owned
856,All firms
857,Female-owned
858,Male-owned
859,Equally male-/female-owned
860,All firms
861,Female-owned
862,Male-owned
863,Equally male-/female-owned
864,All firms
865,Female-owned
866,Male-owned
867,Equally male-/female-owned
868,All firms
869,All firms
870,All firms
871,Female-owned
872,Male-owned
873,Equally male-/female-owned
874,All firms
875,Female-owned
876,Male-owned
877,Equally male-/female-owned
878,All firms
879,Female-owned
880,Male-owned
881,Equally male-/female-owned
882,All firms
883,Female-owned
884,Male-owned
885,Equally male-/female-owned
886,All firms
887,Female-owned
888,Male-owned
889,Equally male-/female-owned
890,All firms
891,Female-owned
892,Male-owned
893,Equally male-/female-owned
894,All firms
895,Female-owned
896,Male-owned
897,Equally male-/female-owned
898,All firms
899,All firms
900,Female-owned
901,Male-owned
902,Equally male-/female-owned
903,All firms
904,Female-owned
905,Female-owned
906,Male-owned
907,Equally male-/female-owned
908,All firms
909,All firms
910,All firms
911,Male-owned
912,Equally male-/female-owned
913,All firms
914,Female-owned
915,Male-owned
916,Equally male-/female-owned
917,All firms
918,Female-owned
919,Male-owned
920,Equally male-/female-owned
921,All firms
922,Female-owned
923,Male-owned
924,Equally male-/female-owned
925,All firms
926,All firms
927,All firms
928,All firms
929,All firms
930,All firms
931,All firms
932,"All firms classifiable by gender, ethnicity, race, and veteran status"
933,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
934,All firms
935,Female-owned
936,Male-owned
937,Equally male-/female-owned
938,All firms
939,Female-owned
940,Male-owned
941,Equally male-/female-owned
942,All firms
943,Female-owned
944,Male-owned
945,Equally male-/female-owned
946,All firms
947,All firms
948,All firms
949,All firms
950,Female-owned
951,Male-owned
952,Equally male-/female-owned
953,All firms
954,Female-owned
955,Male-owned
956,Equally male-/female-owned
957,All firms
958,All firms
959,Female-owned
960,Male-owned
961,Equally male-/female-owned
962,All firms
963,Female-owned
964,Male-owned
965,Equally male-/female-owned
966,All firms
967,Female-owned
968,Male-owned
969,Equally male-/female-owned
970,All firms
971,Female-owned
972,Male-owned
973,All firms
974,Female-owned
975,Male-owned
976,Equally male-/female-owned
977,Equally male-/female-owned
978,All firms
979,Female-owned
980,Male-owned
981,Equally male-/female-owned
982,All firms
983,Female-owned
984,Male-owned
985,Equally male-/female-owned
986,All firms
987,All firms
988,Female-owned
989,Male-owned
990,Equally male-/female-owned
991,All firms
992,All firms
993,All firms
994,Female-owned
995,Male-owned
996,Equally male-/female-owned
997,Female-owned
998,Male-owned
999,Equally male-/female-owned
1000,All firms
1001,All firms
1002,All firms
1003,All firms
1004,All firms
1005,All firms
1006,All firms
1007,Female-owned
1008,Male-owned
1009,Equally male-/female-owned
1010,"All firms classifiable by gender, ethnicity, race, and veteran status"
1011,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1012,All firms
1013,Female-owned
1014,Male-owned
1015,Equally male-/female-owned
1016,All firms
1017,All firms
1018,All firms
1019,All firms
1020,All firms
1021,All firms
1022,All firms
1023,Female-owned
1024,Male-owned
1025,Equally male-/female-owned
1026,All firms
1027,Female-owned
1028,Male-owned
1029,Equally male-/female-owned
1030,All firms
1031,All firms
1032,All firms
1033,All firms
1034,All firms
1035,All firms
1036,All firms
1037,All firms
1038,All firms
1039,All firms
1040,Female-owned
1041,Male-owned
1042,Equally male-/female-owned
1043,All firms
1044,Female-owned
1045,Male-owned
1046,Equally male-/female-owned
1047,All firms
1048,Female-owned
1049,Male-owned
1050,Equally male-/female-owned
1051,All firms
1052,Female-owned
1053,Male-owned
1054,Equally male-/female-owned
1055,All firms
1056,Female-owned
1057,Male-owned
1058,Equally male-/female-owned
1059,All firms
1060,Female-owned
1061,Male-owned
1062,Equally male-/female-owned
1063,All firms
1064,Female-owned
1065,Male-owned
1066,Equally male-/female-owned
1067,All firms
1068,Female-owned
1069,Male-owned
1070,Equally male-/female-owned
1071,Female-owned
1072,Male-owned
1073,Equally male-/female-owned
1074,All firms
1075,All firms
1076,Female-owned
1077,Male-owned
1078,Equally male-/female-owned
1079,All firms
1080,All firms
1081,Female-owned
1082,Male-owned
1083,Equally male-/female-owned
1084,All firms
1085,Female-owned
1086,Male-owned
1087,Equally male-/female-owned
1088,All firms
1089,Female-owned
1090,Male-owned
1091,Equally male-/female-owned
1092,All firms
1093,Female-owned
1094,All firms
1095,Female-owned
1096,Male-owned
1097,Equally male-/female-owned
1098,All firms
1099,All firms
1100,All firms
1101,All firms
1102,All firms
1103,All firms
1104,All firms
1105,Female-owned
1106,Male-owned
1107,Equally male-/female-owned
1108,Male-owned
1109,Equally male-/female-owned
1110,"All firms classifiable by gender, ethnicity, race, and veteran status"
1111,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1112,All firms
1113,Female-owned
1114,Male-owned
1115,Equally male-/female-owned
1116,All firms
1117,Female-owned
1118,Male-owned
1119,Equally male-/female-owned
1120,All firms
1121,Female-owned
1122,Male-owned
1123,Equally male-/female-owned
1124,All firms
1125,Female-owned
1126,Male-owned
1127,Equally male-/female-owned
1128,All firms
1129,Female-owned
1130,Male-owned
1131,Equally male-/female-owned
1132,All firms
1133,Female-owned
1134,Male-owned
1135,Equally male-/female-owned
1136,All firms
1137,Female-owned
1138,Male-owned
1139,Equally male-/female-owned
1140,All firms
1141,Female-owned
1142,Male-owned
1143,Equally male-/female-owned
1144,All firms
1145,Female-owned
1146,Male-owned
1147,Equally male-/female-owned
1148,Male-owned
1149,Equally male-/female-owned
1150,All firms
1151,Female-owned
1152,Male-owned
1153,Equally male-/female-owned
1154,All firms
1155,Female-owned
1156,Male-owned
1157,Equally male-/female-owned
1158,All firms
1159,Female-owned
1160,Male-owned
1161,Equally male-/female-owned
1162,All firms
1163,Female-owned
1164,Male-owned
1165,Equally male-/female-owned
1166,All firms
1167,Female-owned
1168,Male-owned
1169,Equally male-/female-owned
1170,All firms
1171,Female-owned
1172,Male-owned
1173,Equally male-/female-owned
1174,All firms
1175,Female-owned
1176,Male-owned
1177,Equally male-/female-owned
1178,All firms
1179,Female-owned
1180,Male-owned
1181,Equally male-/female-owned
1182,All firms
1183,Female-owned
1184,Male-owned
1185,Equally male-/female-owned
1186,All firms
1187,Female-owned
1188,Male-owned
1189,Equally male-/female-owned
1190,All firms
1191,Female-owned
1192,Male-owned
1193,Equally male-/female-owned
1194,All firms
1195,Female-owned
1196,Male-owned
1197,Equally male-/female-owned
1198,All firms
1199,Female-owned
1200,Male-owned
1201,Equally male-/female-owned
1202,All firms
1203,Female-owned
1204,Male-owned
1205,Equally male-/female-owned
1206,All firms
1207,Female-owned
1208,Male-owned
1209,Equally male-/female-owned
1210,All firms
1211,All firms
1212,Female-owned
1213,Male-owned
1214,Equally male-/female-owned
1215,Female-owned
1216,Male-owned
1217,Equally male-/female-owned
1218,All firms
1219,All firms
1220,All firms
1221,Female-owned
1222,Male-owned
1223,Equally male-/female-owned
1224,All firms
1225,All firms
1226,All firms
1227,All firms
1228,All firms
1229,Female-owned
1230,Male-owned
1231,Equally male-/female-owned
1232,All firms
1233,Female-owned
1234,Male-owned
1235,Equally male-/female-owned
1236,All firms
1237,All firms
1238,All firms
1239,All firms
1240,All firms
1241,All firms
1242,All firms
1243,All firms
1244,Female-owned
1245,Male-owned
1246,Equally male-/female-owned
1247,All firms
1248,Female-owned
1249,Male-owned
1250,Equally male-/female-owned
1251,All firms
1252,All firms
1253,Female-owned
1254,Male-owned
1255,Equally male-/female-owned
1256,All firms
1257,All firms
1258,All firms
1259,Female-owned
1260,Male-owned
1261,Equally male-/female-owned
1262,All firms
1263,Female-owned
1264,Male-owned
1265,Equally male-/female-owned
1266,All firms
1267,Female-owned
1268,Male-owned
1269,Equally male-/female-owned
1270,All firms
1271,All firms
1272,All firms
1273,All firms
1274,All firms
1275,All firms
1276,All firms
1277,Female-owned
1278,All firms
1279,Female-owned
1280,Male-owned
1281,Equally male-/female-owned
1282,All firms
1283,All firms
1284,Female-owned
1285,Male-owned
1286,Equally male-/female-owned
1287,All firms
1288,Female-owned
1289,Male-owned
1290,Equally male-/female-owned
1291,All firms
1292,All firms
1293,Female-owned
1294,Male-owned
1295,Equally male-/female-owned
1296,All firms
1297,All firms
1298,All firms
1299,All firms
1300,All firms
1301,All firms
1302,Female-owned
1303,Male-owned
1304,Equally male-/female-owned
1305,All firms
1306,Female-owned
1307,Male-owned
1308,Equally male-/female-owned
1309,All firms
1310,Female-owned
1311,Male-owned
1312,Equally male-/female-owned
1313,All firms
1314,Female-owned
1315,Male-owned
1316,Equally male-/female-owned
1317,All firms
1318,Female-owned
1319,Male-owned
1320,Equally male-/female-owned
1321,All firms
1322,Female-owned
1323,Male-owned
1324,Equally male-/female-owned
1325,All firms
1326,Female-owned
1327,Male-owned
1328,Equally male-/female-owned
1329,All firms
1330,Female-owned
1331,Male-owned
1332,Equally male-/female-owned
1333,All firms
1334,Female-owned
1335,Male-owned
1336,Equally male-/female-owned
1337,All firms
1338,Female-owned
1339,Male-owned
1340,Equally male-/female-owned
1341,All firms
1342,Female-owned
1343,Male-owned
1344,Equally male-/female-owned
1345,All firms
1346,All firms
1347,All firms
1348,All firms
1349,All firms
1350,All firms
1351,All firms
1352,Female-owned
1353,Male-owned
1354,Equally male-/female-owned
1355,All firms
1356,Female-owned
1357,Male-owned
1358,Equally male-/female-owned
1359,All firms
1360,All firms
1361,All firms
1362,All firms
1363,All firms
1364,All firms
1365,All firms
1366,All firms
1367,Female-owned
1368,Male-owned
1369,Equally male-/female-owned
1370,All firms
1371,All firms
1372,All firms
1373,Female-owned
1374,Male-owned
1375,Equally male-/female-owned
1376,All firms
1377,Female-owned
1378,Male-owned
1379,Equally male-/female-owned
1380,Female-owned
1381,Male-owned
1382,Equally male-/female-owned
1383,"All firms classifiable by gender, ethnicity, race, and veteran status"
1384,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1385,All firms
1386,Female-owned
1387,Male-owned
1388,Equally male-/female-owned
1389,All firms
1390,Female-owned
1391,Male-owned
1392,Equally male-/female-owned
1393,All firms
1394,Female-owned
1395,Male-owned
1396,Equally male-/female-owned
1397,All firms
1398,Female-owned
1399,Male-owned
1400,Equally male-/female-owned
1401,All firms
1402,Female-owned
1403,Male-owned
1404,Equally male-/female-owned
1405,All firms
1406,Female-owned
1407,Male-owned
1408,Equally male-/female-owned
1409,All firms
1410,Female-owned
1411,Male-owned
1412,Equally male-/female-owned
1413,All firms
1414,Female-owned
1415,Male-owned
1416,Equally male-/female-owned
1417,All firms
1418,Female-owned
1419,All firms
1420,Male-owned
1421,Equally male-/female-owned
1422,All firms
1423,Female-owned
1424,Male-owned
1425,Equally male-/female-owned
1426,All firms
1427,Female-owned
1428,Male-owned
1429,Equally male-/female-owned
1430,All firms
1431,Female-owned
1432,Male-owned
1433,Equally male-/female-owned
1434,All firms
1435,Female-owned
1436,Male-owned
1437,Equally male-/female-owned
1438,All firms
1439,Female-owned
1440,Male-owned
1441,Equally male-/female-owned
1442,All firms
1443,Female-owned
1444,Male-owned
1445,Equally male-/female-owned
1446,All firms
1447,Female-owned
1448,Male-owned
1449,Equally male-/female-owned
1450,All firms
1451,All firms
1452,All firms
1453,Female-owned
1454,All firms
1455,Female-owned
1456,Male-owned
1457,Equally male-/female-owned
1458,Male-owned
1459,Equally male-/female-owned
1460,All firms
1461,All firms
1462,All firms
