id,sex
1463,All firms
1464,All firms
1465,All firms
1466,All firms
1467,All firms
1468,Female-owned
1469,Male-owned
1470,Equally male-/female-owned
1471,All firms
1472,Female-owned
1473,Female-owned
1474,Male-owned
1475,Equally male-/female-owned
1476,All firms
1477,Female-owned
1478,Male-owned
1479,Equally male-/female-owned
1480,Male-owned
1481,Equally male-/female-owned
1482,All firms
1483,Female-owned
1484,Male-owned
1485,Equally male-/female-owned
1486,All firms
1487,Female-owned
1488,Male-owned
1489,Equally male-/female-owned
1490,All firms
1491,Female-owned
1492,Male-owned
1493,Equally male-/female-owned
1494,All firms
1495,Female-owned
1496,Male-owned
1497,Equally male-/female-owned
1498,All firms
1499,All firms
1500,Female-owned
1501,Male-owned
1502,Equally male-/female-owned
1503,All firms
1504,Female-owned
1505,Male-owned
1506,Equally male-/female-owned
1507,Female-owned
1508,Male-owned
1509,Equally male-/female-owned
1510,All firms
1511,All firms
1512,All firms
1513,Female-owned
1514,Male-owned
1515,Equally male-/female-owned
1516,All firms
1517,All firms
1518,All firms
1519,All firms
1520,All firms
1521,Female-owned
1522,Male-owned
1523,Equally male-/female-owned
1524,All firms
1525,Female-owned
1526,Male-owned
1527,Equally male-/female-owned
1528,All firms
1529,All firms
1530,All firms
1531,All firms
1532,All firms
1533,All firms
1534,All firms
1535,All firms
1536,All firms
1537,Female-owned
1538,Male-owned
1539,Equally male-/female-owned
1540,All firms
1541,Female-owned
1542,Male-owned
1543,Equally male-/female-owned
1544,All firms
1545,Female-owned
1546,Male-owned
1547,Equally male-/female-owned
1548,"All firms classifiable by gender, ethnicity, race, and veteran status"
1549,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1550,All firms
1551,All firms
1552,All firms
1553,All firms
1554,All firms
1555,Female-owned
1556,Male-owned
1557,Equally male-/female-owned
1558,All firms
1559,Female-owned
1560,Male-owned
1561,Equally male-/female-owned
1562,All firms
1563,Female-owned
1564,Male-owned
1565,Equally male-/female-owned
1566,All firms
1567,Female-owned
1568,Male-owned
1569,Equally male-/female-owned
1570,All firms
1571,Female-owned
1572,Male-owned
1573,Equally male-/female-owned
1574,All firms
1575,All firms
1576,All firms
1577,All firms
1578,All firms
1579,All firms
1580,All firms
1581,Female-owned
1582,Male-owned
1583,Equally male-/female-owned
1584,All firms
1585,All firms
1586,All firms
1587,All firms
1588,All firms
1589,All firms
1590,All firms
1591,All firms
1592,All firms
1593,Female-owned
1594,Male-owned
1595,Equally male-/female-owned
1596,All firms
1597,Female-owned
1598,Male-owned
1599,Equally male-/female-owned
1600,All firms
1601,Female-owned
1602,Male-owned
1603,Equally male-/female-owned
1604,All firms
1605,Female-owned
1606,Male-owned
1607,Equally male-/female-owned
1608,All firms
1609,Female-owned
1610,Male-owned
1611,Equally male-/female-owned
1612,All firms
1613,Female-owned
1614,Male-owned
1615,Equally male-/female-owned
1616,All firms
1617,All firms
1618,All firms
1619,Female-owned
1620,Male-owned
1621,Equally male-/female-owned
1622,All firms
1623,All firms
1624,Female-owned
1625,Male-owned
1626,Equally male-/female-owned
1627,All firms
1628,Female-owned
1629,Male-owned
1630,Equally male-/female-owned
1631,All firms
1632,Female-owned
1633,Male-owned
1634,Equally male-/female-owned
1635,All firms
1636,Female-owned
1637,Male-owned
1638,Equally male-/female-owned
1639,All firms
1640,Female-owned
1641,Male-owned
1642,Equally male-/female-owned
1643,All firms
1644,Female-owned
1645,Male-owned
1646,Equally male-/female-owned
1647,All firms
1648,Female-owned
1649,Male-owned
1650,Equally male-/female-owned
1651,All firms
1652,Female-owned
1653,Male-owned
1654,All firms
1655,Female-owned
1656,Male-owned
1657,Equally male-/female-owned
1658,All firms
1659,Female-owned
1660,Male-owned
1661,Equally male-/female-owned
1662,All firms
1663,Female-owned
1664,Male-owned
1665,Equally male-/female-owned
1666,All firms
1667,Female-owned
1668,Equally male-/female-owned
1669,All firms
1670,Female-owned
1671,Male-owned
1672,Equally male-/female-owned
1673,Male-owned
1674,Equally male-/female-owned
1675,"All firms classifiable by gender, ethnicity, race, and veteran status"
1676,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1677,All firms
1678,Female-owned
1679,Male-owned
1680,Equally male-/female-owned
1681,All firms
1682,Female-owned
1683,Male-owned
1684,Equally male-/female-owned
1685,All firms
1686,All firms
1687,Female-owned
1688,Male-owned
1689,Equally male-/female-owned
1690,All firms
1691,All firms
1692,All firms
1693,All firms
1694,Female-owned
1695,Male-owned
1696,Equally male-/female-owned
1697,All firms
1698,All firms
1699,All firms
1700,All firms
1701,Female-owned
1702,Male-owned
1703,Equally male-/female-owned
1704,All firms
1705,Female-owned
1706,Male-owned
1707,All firms
1708,Female-owned
1709,Male-owned
1710,Equally male-/female-owned
1711,All firms
1712,Female-owned
1713,Male-owned
1714,Equally male-/female-owned
1715,All firms
1716,Female-owned
1717,Male-owned
1718,Equally male-/female-owned
1719,All firms
1720,Female-owned
1721,Male-owned
1722,Equally male-/female-owned
1723,All firms
1724,Female-owned
1725,Male-owned
1726,Equally male-/female-owned
1727,All firms
1728,Female-owned
1729,Male-owned
1730,Equally male-/female-owned
1731,All firms
1732,Female-owned
1733,Male-owned
1734,Equally male-/female-owned
1735,All firms
1736,Female-owned
1737,Male-owned
1738,Equally male-/female-owned
1739,All firms
1740,Female-owned
1741,Male-owned
1742,Equally male-/female-owned
1743,All firms
1744,All firms
1745,Female-owned
1746,Male-owned
1747,Equally male-/female-owned
1748,All firms
1749,Female-owned
1750,Male-owned
1751,Equally male-/female-owned
1752,Equally male-/female-owned
1753,All firms
1754,Female-owned
1755,Male-owned
1756,Equally male-/female-owned
1757,Female-owned
1758,Male-owned
1759,Equally male-/female-owned
1760,"All firms classifiable by gender, ethnicity, race, and veteran status"
1761,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1762,All firms
1763,Female-owned
1764,Male-owned
1765,Equally male-/female-owned
1766,All firms
1767,Female-owned
1768,Male-owned
1769,Equally male-/female-owned
1770,All firms
1771,All firms
1772,Female-owned
1773,Male-owned
1774,Equally male-/female-owned
1775,All firms
1776,Female-owned
1777,Male-owned
1778,Equally male-/female-owned
1779,Female-owned
1780,Male-owned
1781,Equally male-/female-owned
1782,All firms
1783,All firms
1784,All firms
1785,All firms
1786,All firms
1787,Female-owned
1788,Male-owned
1789,Equally male-/female-owned
1790,All firms
1791,All firms
1792,All firms
1793,Female-owned
1794,Male-owned
1795,Equally male-/female-owned
1796,All firms
1797,All firms
1798,Female-owned
1799,Male-owned
1800,Equally male-/female-owned
1801,All firms
1802,All firms
1803,All firms
1804,All firms
1805,All firms
1806,All firms
1807,All firms
1808,All firms
1809,Female-owned
1810,Male-owned
1811,Equally male-/female-owned
1812,All firms
1813,Female-owned
1814,Male-owned
1815,Equally male-/female-owned
1816,All firms
1817,All firms
1818,Female-owned
1819,Male-owned
1820,Equally male-/female-owned
1821,All firms
1822,Female-owned
1823,Male-owned
1824,Equally male-/female-owned
1825,All firms
1826,Female-owned
1827,Male-owned
1828,Equally male-/female-owned
1829,All firms
1830,Female-owned
1831,Male-owned
1832,Equally male-/female-owned
1833,All firms
1834,Female-owned
1835,Male-owned
1836,Equally male-/female-owned
1837,All firms
1838,Female-owned
1839,Male-owned
1840,Equally male-/female-owned
1841,All firms
1842,All firms
1843,All firms
1844,Female-owned
1845,Male-owned
1846,Equally male-/female-owned
1847,All firms
1848,All firms
1849,Female-owned
1850,Male-owned
1851,Equally male-/female-owned
1852,Female-owned
1853,Male-owned
1854,Equally male-/female-owned
1855,All firms
1856,Female-owned
1857,All firms
1858,All firms
1859,All firms
1860,All firms
1861,All firms
1862,All firms
1863,All firms
1864,Female-owned
1865,Male-owned
1866,Equally male-/female-owned
1867,Male-owned
1868,Equally male-/female-owned
1869,All firms
1870,Female-owned
1871,Male-owned
1872,Equally male-/female-owned
1873,All firms
1874,Female-owned
1875,Male-owned
1876,Equally male-/female-owned
1877,All firms
1878,Female-owned
1879,Male-owned
1880,Equally male-/female-owned
1881,All firms
1882,All firms
1883,Female-owned
1884,Male-owned
1885,Equally male-/female-owned
1886,All firms
1887,Female-owned
1888,Male-owned
1889,Equally male-/female-owned
1890,Female-owned
1891,Male-owned
1892,Equally male-/female-owned
1893,All firms
1894,Female-owned
1895,Male-owned
1896,Equally male-/female-owned
1897,All firms
1898,Female-owned
1899,Male-owned
1900,Equally male-/female-owned
1901,All firms
1902,Female-owned
1903,Male-owned
1904,Equally male-/female-owned
1905,All firms
1906,All firms
1907,All firms
1908,All firms
1909,All firms
1910,All firms
1911,All firms
1912,All firms
1913,Female-owned
1914,Male-owned
1915,Female-owned
1916,Male-owned
1917,Equally male-/female-owned
1918,All firms
1919,Female-owned
1920,Male-owned
1921,Equally male-/female-owned
1922,Equally male-/female-owned
1923,All firms
1924,All firms
1925,All firms
1926,All firms
1927,All firms
1928,All firms
1929,All firms
1930,All firms
1931,Female-owned
1932,Male-owned
1933,Equally male-/female-owned
1934,All firms
1935,All firms
1936,Female-owned
1937,Male-owned
1938,All firms
1939,Female-owned
1940,Male-owned
1941,Equally male-/female-owned
1942,All firms
1943,Female-owned
1944,Equally male-/female-owned
1945,"All firms classifiable by gender, ethnicity, race, and veteran status"
1946,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1947,Male-owned
1948,Equally male-/female-owned
1949,All firms
1950,Female-owned
1951,Male-owned
1952,Equally male-/female-owned
1953,All firms
1954,Female-owned
1955,Male-owned
1956,Equally male-/female-owned
1957,All firms
1958,All firms
1959,All firms
1960,All firms
1961,All firms
1962,All firms
1963,All firms
1964,All firms
1965,All firms
1966,All firms
1967,Female-owned
1968,Male-owned
1969,Equally male-/female-owned
1970,All firms
1971,All firms
1972,Female-owned
1973,Male-owned
1974,Equally male-/female-owned
1975,"All firms classifiable by gender, ethnicity, race, and veteran status"
1976,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1977,Female-owned
1978,Male-owned
1979,Equally male-/female-owned
1980,All firms
1981,Female-owned
1982,Male-owned
1983,Equally male-/female-owned
1984,All firms
1985,Female-owned
1986,Male-owned
1987,Equally male-/female-owned
1988,All firms
1989,Female-owned
1990,Male-owned
1991,Equally male-/female-owned
1992,All firms
1993,Female-owned
1994,Male-owned
1995,Equally male-/female-owned
1996,All firms
1997,Female-owned
1998,Male-owned
1999,Equally male-/female-owned
2000,All firms
2001,Female-owned
2002,Male-owned
2003,Equally male-/female-owned
2004,All firms
2005,Female-owned
2006,Male-owned
2007,Equally male-/female-owned
2008,All firms
2009,All firms
2010,Female-owned
2011,Male-owned
2012,Equally male-/female-owned
2013,Female-owned
2014,Male-owned
2015,Equally male-/female-owned
2016,All firms
2017,All firms
2018,Female-owned
2019,Male-owned
2020,Equally male-/female-owned
2021,All firms
2022,All firms
2023,Female-owned
2024,Male-owned
2025,Equally male-/female-owned
2026,All firms
2027,Female-owned
2028,Male-owned
2029,Equally male-/female-owned
2030,All firms
2031,All firms
2032,All firms
2033,Female-owned
2034,Male-owned
2035,Equally male-/female-owned
2036,All firms
2037,All firms
2038,All firms
2039,All firms
2040,All firms
2041,Female-owned
2042,Male-owned
2043,Equally male-/female-owned
2044,All firms
2045,All firms
2046,Female-owned
2047,Male-owned
2048,Equally male-/female-owned
2049,All firms
2050,Female-owned
2051,Male-owned
2052,Equally male-/female-owned
2053,Female-owned
2054,Male-owned
2055,Equally male-/female-owned
2056,All firms
2057,Female-owned
2058,Male-owned
2059,Equally male-/female-owned
2060,All firms
2061,Female-owned
2062,Male-owned
2063,Equally male-/female-owned
2064,All firms
2065,Female-owned
2066,Male-owned
2067,Equally male-/female-owned
2068,All firms
2069,Female-owned
2070,Male-owned
2071,Equally male-/female-owned
2072,All firms
2073,Female-owned
2074,Male-owned
2075,Equally male-/female-owned
2076,All firms
2077,Female-owned
2078,Male-owned
2079,Equally male-/female-owned
2080,All firms
2081,All firms
2082,Female-owned
2083,Male-owned
2084,Equally male-/female-owned
2085,All firms
2086,All firms
2087,All firms
2088,All firms
2089,All firms
2090,All firms
2091,Female-owned
2092,Male-owned
2093,Equally male-/female-owned
2094,All firms
2095,Female-owned
2096,Male-owned
2097,Equally male-/female-owned
2098,All firms
2099,Female-owned
2100,Male-owned
2101,Equally male-/female-owned
2102,All firms
2103,Female-owned
2104,All firms
2105,Male-owned
2106,Equally male-/female-owned
2107,All firms
2108,Female-owned
2109,Male-owned
2110,Equally male-/female-owned
2111,Female-owned
2112,Male-owned
2113,Equally male-/female-owned
2114,"All firms classifiable by gender, ethnicity, race, and veteran status"
2115,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2116,All firms
2117,Female-owned
2118,Male-owned
2119,Equally male-/female-owned
2120,All firms
2121,Female-owned
2122,Male-owned
2123,Equally male-/female-owned
2124,All firms
2125,Female-owned
2126,Male-owned
2127,Equally male-/female-owned
2128,All firms
2129,Female-owned
2130,Male-owned
2131,Equally male-/female-owned
2132,Female-owned
2133,Male-owned
2134,Equally male-/female-owned
2135,All firms
2136,All firms
2137,Female-owned
2138,Male-owned
2139,Equally male-/female-owned
2140,All firms
2141,Female-owned
2142,Male-owned
2143,Equally male-/female-owned
2144,All firms
2145,All firms
2146,Female-owned
2147,Male-owned
2148,Equally male-/female-owned
2149,All firms
2150,Female-owned
2151,Male-owned
2152,Equally male-/female-owned
2153,All firms
2154,Female-owned
2155,Male-owned
2156,Equally male-/female-owned
2157,All firms
2158,Female-owned
2159,Male-owned
2160,Equally male-/female-owned
2161,All firms
2162,Female-owned
2163,Male-owned
2164,Equally male-/female-owned
2165,All firms
2166,Female-owned
2167,Male-owned
2168,Equally male-/female-owned
2169,All firms
2170,Female-owned
2171,Male-owned
2172,Equally male-/female-owned
2173,All firms
2174,Female-owned
2175,Male-owned
2176,Equally male-/female-owned
2177,All firms
2178,Female-owned
2179,Male-owned
2180,Equally male-/female-owned
2181,All firms
2182,All firms
2183,Female-owned
2184,Male-owned
2185,Equally male-/female-owned
2186,All firms
2187,All firms
2188,All firms
2189,All firms
2190,All firms
2191,All firms
2192,All firms
2193,Female-owned
2194,Male-owned
2195,Equally male-/female-owned
2196,All firms
2197,Female-owned
2198,Male-owned
2199,Equally male-/female-owned
2200,All firms
2201,Female-owned
2202,Male-owned
2203,Equally male-/female-owned
2204,All firms
2205,Female-owned
2206,Male-owned
2207,Equally male-/female-owned
2208,All firms
2209,Female-owned
2210,Male-owned
2211,Equally male-/female-owned
2212,All firms
2213,All firms
2214,All firms
2215,All firms
2216,All firms
2217,All firms
2218,All firms
2219,Female-owned
2220,Male-owned
2221,Equally male-/female-owned
2222,All firms
2223,All firms
2224,All firms
2225,All firms
2226,All firms
2227,All firms
2228,All firms
2229,All firms
2230,Male-owned
2231,Equally male-/female-owned
2232,"All firms classifiable by gender, ethnicity, race, and veteran status"
2233,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2234,All firms
2235,Female-owned
2236,All firms
2237,All firms
2238,All firms
2239,All firms
2240,Female-owned
2241,Male-owned
2242,Equally male-/female-owned
2243,All firms
2244,Female-owned
2245,All firms
2246,Female-owned
2247,Male-owned
2248,Equally male-/female-owned
2249,Male-owned
2250,Equally male-/female-owned
2251,All firms
2252,Female-owned
2253,Male-owned
2254,Equally male-/female-owned
2255,All firms
2256,Female-owned
2257,Male-owned
2258,Equally male-/female-owned
2259,All firms
2260,Female-owned
2261,Male-owned
2262,Equally male-/female-owned
2263,All firms
2264,Female-owned
2265,Male-owned
2266,Equally male-/female-owned
2267,All firms
2268,Female-owned
2269,Male-owned
2270,Equally male-/female-owned
2271,All firms
2272,Female-owned
2273,Male-owned
2274,Equally male-/female-owned
2275,All firms
2276,Female-owned
2277,Male-owned
2278,Equally male-/female-owned
2279,All firms
2280,Female-owned
2281,Male-owned
2282,Equally male-/female-owned
2283,All firms
2284,Female-owned
2285,Male-owned
2286,Equally male-/female-owned
2287,All firms
2288,Female-owned
2289,Male-owned
2290,Equally male-/female-owned
2291,All firms
2292,Female-owned
2293,Male-owned
2294,Equally male-/female-owned
2295,All firms
2296,Female-owned
2297,Male-owned
2298,Equally male-/female-owned
2299,All firms
2300,Female-owned
2301,Male-owned
2302,Equally male-/female-owned
2303,All firms
2304,Female-owned
2305,Male-owned
2306,Equally male-/female-owned
2307,All firms
2308,Female-owned
2309,Male-owned
2310,Equally male-/female-owned
2311,All firms
2312,Female-owned
2313,Male-owned
2314,Equally male-/female-owned
2315,All firms
2316,All firms
2317,All firms
2318,All firms
2319,All firms
2320,All firms
2321,All firms
2322,All firms
2323,Female-owned
2324,Male-owned
2325,Equally male-/female-owned
2326,Female-owned
2327,Male-owned
2328,Equally male-/female-owned
2329,All firms
2330,All firms
2331,All firms
2332,All firms
2333,All firms
2334,All firms
2335,All firms
2336,All firms
2337,Female-owned
2338,Male-owned
2339,Equally male-/female-owned
2340,All firms
2341,Female-owned
2342,All firms
2343,All firms
2344,Female-owned
2345,Male-owned
2346,Male-owned
2347,Equally male-/female-owned
2348,All firms
2349,Equally male-/female-owned
2350,All firms
2351,Female-owned
2352,Male-owned
2353,Equally male-/female-owned
2354,All firms
2355,All firms
2356,All firms
2357,Female-owned
2358,Male-owned
2359,Equally male-/female-owned
2360,Female-owned
2361,Male-owned
2362,Equally male-/female-owned
2363,All firms
2364,All firms
2365,All firms
2366,All firms
2367,All firms
2368,All firms
2369,All firms
2370,All firms
2371,All firms
2372,All firms
2373,All firms
2374,All firms
2375,Female-owned
2376,Male-owned
2377,Equally male-/female-owned
2378,All firms
2379,All firms
2380,All firms
2381,Female-owned
2382,All firms
2383,Female-owned
2384,Male-owned
2385,Equally male-/female-owned
2386,All firms
2387,Female-owned
2388,Male-owned
2389,Equally male-/female-owned
2390,Male-owned
2391,Equally male-/female-owned
2392,"All firms classifiable by gender, ethnicity, race, and veteran status"
2393,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2394,All firms
2395,Female-owned
2396,Male-owned
2397,Equally male-/female-owned
2398,All firms
2399,All firms
2400,All firms
2401,All firms
2402,All firms
2403,All firms
2404,All firms
2405,All firms
2406,Female-owned
2407,Male-owned
2408,Equally male-/female-owned
2409,Female-owned
2410,Male-owned
2411,Equally male-/female-owned
2412,All firms
2413,All firms
2414,Female-owned
2415,Male-owned
2416,Equally male-/female-owned
2417,All firms
2418,Female-owned
2419,Female-owned
2420,Male-owned
2421,Equally male-/female-owned
2422,All firms
2423,Female-owned
2424,Male-owned
2425,Equally male-/female-owned
2426,All firms
2427,Female-owned
2428,Male-owned
2429,Equally male-/female-owned
2430,All firms
2431,Female-owned
2432,Male-owned
2433,Equally male-/female-owned
2434,All firms
2435,All firms
2436,All firms
2437,All firms
2438,All firms
2439,All firms
2440,All firms
2441,All firms
2442,Female-owned
2443,Male-owned
2444,Equally male-/female-owned
2445,Female-owned
2446,Male-owned
2447,Equally male-/female-owned
2448,All firms
2449,Female-owned
2450,Male-owned
2451,Equally male-/female-owned
2452,Male-owned
2453,Equally male-/female-owned
2454,All firms
2455,Female-owned
2456,Male-owned
2457,Equally male-/female-owned
2458,All firms
2459,Female-owned
2460,Male-owned
2461,Equally male-/female-owned
2462,All firms
2463,Female-owned
2464,Male-owned
2465,Equally male-/female-owned
2466,All firms
2467,Female-owned
2468,Male-owned
2469,Equally male-/female-owned
2470,All firms
2471,Female-owned
2472,Male-owned
2473,Equally male-/female-owned
2474,All firms
2475,Female-owned
2476,Male-owned
2477,Equally male-/female-owned
2478,All firms
2479,Female-owned
2480,Male-owned
2481,Equally male-/female-owned
2482,All firms
2483,Female-owned
2484,Male-owned
2485,Equally male-/female-owned
2486,All firms
2487,Female-owned
2488,Male-owned
2489,Equally male-/female-owned
2490,All firms
2491,Female-owned
2492,Male-owned
2493,Equally male-/female-owned
2494,All firms
2495,Female-owned
2496,Male-owned
2497,Equally male-/female-owned
2498,All firms
2499,Female-owned
2500,Male-owned
2501,Equally male-/female-owned
2502,All firms
2503,Female-owned
2504,Male-owned
2505,Equally male-/female-owned
2506,All firms
2507,Female-owned
2508,Male-owned
2509,Equally male-/female-owned
2510,All firms
2511,Female-owned
2512,Male-owned
2513,Equally male-/female-owned
2514,All firms
2515,Female-owned
2516,Male-owned
2517,Equally male-/female-owned
2518,All firms
2519,Female-owned
2520,Male-owned
2521,All firms
2522,Female-owned
2523,Male-owned
2524,Equally male-/female-owned
2525,Equally male-/female-owned
2526,"All firms classifiable by gender, ethnicity, race, and veteran status"
2527,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2528,All firms
2529,Female-owned
2530,Male-owned
2531,Equally male-/female-owned
2532,All firms
2533,Female-owned
2534,Male-owned
2535,All firms
2536,Female-owned
2537,Male-owned
2538,Equally male-/female-owned
2539,Female-owned
2540,Male-owned
2541,Equally male-/female-owned
2542,All firms
2543,Equally male-/female-owned
2544,All firms
2545,Female-owned
2546,Male-owned
2547,Equally male-/female-owned
2548,All firms
2549,Female-owned
2550,Male-owned
2551,Equally male-/female-owned
2552,All firms
2553,All firms
2554,Female-owned
2555,Male-owned
2556,Equally male-/female-owned
2557,All firms
2558,Female-owned
2559,Male-owned
2560,Equally male-/female-owned
2561,All firms
2562,Female-owned
2563,Male-owned
2564,Equally male-/female-owned
2565,All firms
2566,Female-owned
2567,Male-owned
2568,Equally male-/female-owned
2569,All firms
2570,Female-owned
2571,Male-owned
2572,Equally male-/female-owned
2573,All firms
2574,Female-owned
2575,Male-owned
2576,Equally male-/female-owned
2577,All firms
2578,Female-owned
2579,Male-owned
2580,Equally male-/female-owned
2581,All firms
2582,Female-owned
2583,Male-owned
2584,Equally male-/female-owned
2585,All firms
2586,Female-owned
2587,Male-owned
2588,Equally male-/female-owned
2589,"All firms classifiable by gender, ethnicity, race, and veteran status"
2590,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2591,All firms
2592,Female-owned
2593,Male-owned
2594,Equally male-/female-owned
2595,All firms
2596,Female-owned
2597,Male-owned
2598,Equally male-/female-owned
2599,All firms
2600,Female-owned
2601,Male-owned
2602,Equally male-/female-owned
2603,All firms
2604,Female-owned
2605,Male-owned
2606,Equally male-/female-owned
2607,All firms
2608,Female-owned
2609,Male-owned
2610,Equally male-/female-owned
2611,All firms
2612,Female-owned
2613,Male-owned
2614,Equally male-/female-owned
2615,All firms
2616,Female-owned
2617,Male-owned
2618,Equally male-/female-owned
2619,All firms
2620,Female-owned
2621,Male-owned
2622,Equally male-/female-owned
2623,All firms
2624,Female-owned
2625,Male-owned
2626,Equally male-/female-owned
2627,All firms
2628,Female-owned
2629,Male-owned
2630,Equally male-/female-owned
2631,All firms
2632,Female-owned
2633,Male-owned
2634,Equally male-/female-owned
2635,All firms
2636,Female-owned
2637,Male-owned
2638,Equally male-/female-owned
2639,All firms
2640,Female-owned
2641,Male-owned
2642,Equally male-/female-owned
2643,All firms
2644,Female-owned
2645,Male-owned
2646,Equally male-/female-owned
2647,All firms
2648,Female-owned
2649,Male-owned
2650,Equally male-/female-owned
2651,All firms
2652,Female-owned
2653,Male-owned
2654,Equally male-/female-owned
2655,All firms
2656,Female-owned
2657,Male-owned
2658,Equally male-/female-owned
2659,All firms
2660,Female-owned
2661,Male-owned
2662,Equally male-/female-owned
2663,All firms
2664,Female-owned
2665,Male-owned
2666,Equally male-/female-owned
2667,All firms
2668,Female-owned
2669,Male-owned
2670,Equally male-/female-owned
2671,All firms
2672,All firms
2673,All firms
2674,Female-owned
2675,Male-owned
2676,Equally male-/female-owned
2677,All firms
2678,Female-owned
2679,Male-owned
2680,Equally male-/female-owned
2681,All firms
2682,All firms
2683,All firms
2684,All firms
2685,All firms
2686,All firms
2687,All firms
2688,Female-owned
2689,Male-owned
2690,Equally male-/female-owned
2691,All firms
2692,Female-owned
2693,Male-owned
2694,Equally male-/female-owned
2695,All firms
2696,Female-owned
2697,Male-owned
2698,Equally male-/female-owned
2699,All firms
2700,Female-owned
2701,Male-owned
2702,Equally male-/female-owned
2703,All firms
2704,All firms
2705,All firms
2706,All firms
2707,All firms
2708,All firms
2709,All firms
2710,Female-owned
2711,Male-owned
2712,Equally male-/female-owned
2713,All firms
2714,All firms
2715,All firms
2716,All firms
2717,All firms
2718,All firms
2719,All firms
2720,All firms
2721,All firms
2722,Female-owned
2723,Male-owned
2724,Equally male-/female-owned
2725,"All firms classifiable by gender, ethnicity, race, and veteran status"
2726,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2727,Male-owned
2728,Equally male-/female-owned
2729,All firms
2730,Female-owned
2731,Male-owned
2732,Equally male-/female-owned
2733,All firms
2734,Female-owned
2735,Male-owned
2736,Equally male-/female-owned
2737,All firms
2738,Female-owned
2739,Male-owned
2740,Equally male-/female-owned
2741,All firms
2742,Female-owned
2743,Male-owned
2744,Equally male-/female-owned
2745,All firms
2746,Female-owned
2747,Male-owned
2748,Equally male-/female-owned
2749,All firms
2750,Female-owned
2751,Male-owned
2752,Equally male-/female-owned
2753,All firms
2754,Female-owned
2755,Male-owned
2756,Equally male-/female-owned
2757,All firms
2758,Female-owned
2759,All firms
2760,Female-owned
2761,Male-owned
2762,Equally male-/female-owned
2763,All firms
2764,Female-owned
2765,Male-owned
2766,Equally male-/female-owned
2767,All firms
2768,Female-owned
2769,Male-owned
2770,Equally male-/female-owned
2771,All firms
2772,Female-owned
2773,Male-owned
2774,Equally male-/female-owned
2775,All firms
2776,All firms
2777,Female-owned
2778,Male-owned
2779,Equally male-/female-owned
2780,All firms
2781,Female-owned
2782,Male-owned
2783,Equally male-/female-owned
2784,All firms
2785,Female-owned
2786,Male-owned
2787,Equally male-/female-owned
2788,All firms
2789,Female-owned
2790,Male-owned
2791,Equally male-/female-owned
2792,All firms
2793,Female-owned
2794,Male-owned
2795,Equally male-/female-owned
2796,All firms
2797,Female-owned
2798,Male-owned
2799,Equally male-/female-owned
2800,All firms
2801,Female-owned
2802,Male-owned
2803,Equally male-/female-owned
2804,All firms
2805,Female-owned
2806,Male-owned
2807,Equally male-/female-owned
2808,Female-owned
2809,Male-owned
2810,Equally male-/female-owned
2811,All firms
2812,Female-owned
2813,Male-owned
2814,Equally male-/female-owned
2815,All firms
2816,Female-owned
2817,Male-owned
2818,Equally male-/female-owned
2819,All firms
2820,All firms
2821,All firms
2822,Female-owned
2823,Male-owned
2824,Equally male-/female-owned
2825,All firms
2826,All firms
2827,All firms
2828,All firms
2829,All firms
2830,All firms
2831,All firms
2832,Female-owned
2833,Male-owned
2834,Equally male-/female-owned
2835,All firms
2836,Female-owned
2837,Male-owned
2838,Equally male-/female-owned
2839,All firms
2840,All firms
2841,All firms
2842,All firms
2843,All firms
2844,All firms
2845,All firms
2846,Female-owned
2847,Male-owned
2848,Equally male-/female-owned
2849,All firms
2850,All firms
2851,All firms
2852,All firms
2853,All firms
2854,All firms
2855,All firms
2856,All firms
