id,race_group
1,White
2,Black or African American
3,American Indian and Alaska Native
4,Asian
5,Native Hawaiian and Other Pacific Islander
6,Some other race
7,All firms
8,All firms
9,Nonminority
10,Nonminority
11,Nonminority
12,"All firms classifiable by gender, ethnicity, race, and veteran status"
13,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
14,All firms
15,All firms
16,All firms
17,All firms
18,White
19,Black or African American
20,American Indian and Alaska Native
21,Asian
22,Native Hawaiian and Other Pacific Islander
23,Some other race
24,All firms
25,All firms
26,All firms
27,All firms
28,All firms
29,All firms
30,All firms
31,All firms
32,All firms
33,All firms
34,All firms
35,All firms
36,All firms
37,All firms
38,All firms
39,All firms
40,All firms
41,All firms
42,All firms
43,All firms
44,White
45,Black or African American
46,American Indian and Alaska Native
47,Asian
48,Native Hawaiian and Other Pacific Islander
49,Some other race
50,All firms
51,All firms
52,All firms
53,All firms
54,All firms
55,All firms
56,White
57,Black or African American
58,American Indian and Alaska Native
59,Asian
60,Native Hawaiian and Other Pacific Islander
61,Some other race
62,All firms
63,All firms
64,All firms
65,All firms
66,White
67,Black or African American
68,American Indian and Alaska Native
69,Asian
70,Native Hawaiian and Other Pacific Islander
71,Some other race
72,All firms
73,All firms
74,Equally minority/nonminority
75,Equally minority/nonminority
76,Equally minority/nonminority
77,Equally minority/nonminority
78,Nonminority
79,Nonminority
80,Nonminority
81,Nonminority
82,All firms
83,All firms
84,All firms
85,All firms
86,White
87,White
88,White
89,White
90,"All firms classifiable by gender, ethnicity, race, and veteran status"
91,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
92,All firms
93,All firms
94,Black or African American
95,Black or African American
96,Black or African American
97,Black or African American
98,All firms
99,All firms
100,All firms
101,All firms
102,American Indian and Alaska Native
103,American Indian and Alaska Native
104,American Indian and Alaska Native
105,American Indian and Alaska Native
106,Asian
107,White
108,Black or African American
109,American Indian and Alaska Native
110,Asian
111,Native Hawaiian and Other Pacific Islander
112,Some other race
113,All firms
114,All firms
115,All firms
116,All firms
117,Asian
118,Asian
119,Asian
120,Asian Indian
121,Asian Indian
122,Asian Indian
123,Asian Indian
124,All firms
125,All firms
126,All firms
127,All firms
128,Chinese
129,Chinese
130,Chinese
131,Chinese
132,All firms
133,All firms
134,All firms
135,All firms
136,All firms
137,Filipino
138,Filipino
139,Filipino
140,Filipino
141,Japanese
142,All firms
143,All firms
144,All firms
145,All firms
146,All firms
147,Japanese
148,Japanese
149,Japanese
150,Korean
151,Korean
152,Korean
153,Korean
154,Vietnamese
155,Vietnamese
156,Vietnamese
157,Vietnamese
158,Other Asian
159,Other Asian
160,Other Asian
161,Other Asian
162,Native Hawaiian and Other Pacific Islander
163,Native Hawaiian and Other Pacific Islander
164,Native Hawaiian and Other Pacific Islander
165,Native Hawaiian and Other Pacific Islander
166,Native Hawaiian
167,Native Hawaiian
168,Native Hawaiian
169,Native Hawaiian
170,Guamanian or Chamorro
171,Guamanian or Chamorro
172,Guamanian or Chamorro
173,Guamanian or Chamorro
174,Samoan
175,Samoan
176,Samoan
177,Samoan
178,Other Pacific Islander
179,Other Pacific Islander
180,Other Pacific Islander
181,Other Pacific Islander
182,Some other race
183,Some other race
184,Some other race
185,Some other race
186,Minority
187,Minority
188,Minority
189,Minority
190,Asian
191,Asian
192,Asian Indian
193,Asian Indian
194,Asian Indian
195,Asian Indian
196,All firms
197,All firms
198,All firms
199,White
200,Black or African American
201,American Indian and Alaska Native
202,Chinese
203,Chinese
204,Chinese
205,Chinese
206,Asian
207,Native Hawaiian and Other Pacific Islander
208,Some other race
209,All firms
210,All firms
211,All firms
212,All firms
213,All firms
214,Filipino
215,Filipino
216,Filipino
217,Filipino
218,Japanese
219,Japanese
220,All firms
221,All firms
222,All firms
223,All firms
224,All firms
225,All firms
226,All firms
227,Japanese
228,Japanese
229,Korean
230,Korean
231,Korean
232,Korean
233,All firms
234,All firms
235,All firms
236,All firms
237,Vietnamese
238,Vietnamese
239,Vietnamese
240,Vietnamese
241,All firms
242,All firms
243,All firms
244,All firms
245,All firms
246,All firms
247,Other Asian
248,Other Asian
249,Other Asian
250,Other Asian
251,Native Hawaiian and Other Pacific Islander
252,White
253,Black or African American
254,American Indian and Alaska Native
255,Asian
256,Native Hawaiian and Other Pacific Islander
257,Some other race
258,All firms
259,All firms
260,All firms
261,All firms
262,All firms
263,All firms
264,All firms
265,All firms
266,Native Hawaiian and Other Pacific Islander
267,Native Hawaiian and Other Pacific Islander
268,Native Hawaiian and Other Pacific Islander
269,Native Hawaiian
270,Native Hawaiian
271,Native Hawaiian
272,White
273,Black or African American
274,American Indian and Alaska Native
275,Asian
276,Native Hawaiian and Other Pacific Islander
277,Some other race
278,All firms
279,Native Hawaiian
280,Guamanian or Chamorro
281,Guamanian or Chamorro
282,Guamanian or Chamorro
283,Guamanian or Chamorro
284,All firms
285,Samoan
286,Samoan
287,Samoan
288,Samoan
289,Other Pacific Islander
290,Other Pacific Islander
291,Other Pacific Islander
292,Other Pacific Islander
293,Some other race
294,Some other race
295,Some other race
296,Some other race
297,Minority
298,Minority
299,Minority
300,Minority
301,Equally minority/nonminority
302,Equally minority/nonminority
303,White
304,Equally minority/nonminority
305,Equally minority/nonminority
306,Nonminority
307,Nonminority
308,Nonminority
309,White
310,White
311,White
312,Black or African American
313,Nonminority
314,"All firms classifiable by gender, ethnicity, race, and veteran status"
315,Black or African American
316,Black or African American
317,Black or African American
318,American Indian and Alaska Native
319,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
320,All firms
321,American Indian and Alaska Native
322,American Indian and Alaska Native
323,American Indian and Alaska Native
324,Asian
325,Asian
326,Vietnamese
327,Vietnamese
328,Vietnamese
329,Vietnamese
330,Other Asian
331,White
332,Black or African American
333,American Indian and Alaska Native
334,Asian
335,Native Hawaiian and Other Pacific Islander
336,Some other race
337,All firms
338,All firms
339,All firms
340,All firms
341,Other Asian
342,Other Asian
343,Other Asian
344,Native Hawaiian and Other Pacific Islander
345,Native Hawaiian and Other Pacific Islander
346,Native Hawaiian and Other Pacific Islander
347,White
348,Black or African American
349,American Indian and Alaska Native
350,Asian
351,Native Hawaiian and Other Pacific Islander
352,Some other race
353,All firms
354,All firms
355,All firms
356,All firms
357,All firms
358,Native Hawaiian and Other Pacific Islander
359,Native Hawaiian
360,Native Hawaiian
361,Native Hawaiian
362,Native Hawaiian
363,All firms
364,All firms
365,All firms
366,Guamanian or Chamorro
367,Guamanian or Chamorro
368,Guamanian or Chamorro
369,Guamanian or Chamorro
370,Samoan
371,Samoan
372,Samoan
373,Samoan
374,Other Pacific Islander
375,Other Pacific Islander
376,Other Pacific Islander
377,Other Pacific Islander
378,Some other race
379,Some other race
380,Some other race
381,Some other race
382,Minority
383,Minority
384,Minority
385,Minority
386,Equally minority/nonminority
387,Equally minority/nonminority
388,Equally minority/nonminority
389,Equally minority/nonminority
390,Nonminority
391,Nonminority
392,Nonminority
393,Nonminority
394,"All firms classifiable by gender, ethnicity, race, and veteran status"
395,White
396,White
397,White
398,White
399,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
400,Black or African American
401,Black or African American
402,Black or African American
403,Black or African American
404,All firms
405,All firms
406,All firms
407,All firms
408,American Indian and Alaska Native
409,American Indian and Alaska Native
410,American Indian and Alaska Native
411,American Indian and Alaska Native
412,Asian
413,White
414,Black or African American
415,American Indian and Alaska Native
416,Asian
417,Native Hawaiian and Other Pacific Islander
418,Some other race
419,All firms
420,All firms
421,All firms
422,All firms
423,Asian
424,Asian
425,Asian
426,Asian Indian
427,Asian Indian
428,Asian Indian
429,Asian Indian
430,All firms
431,All firms
432,All firms
433,All firms
434,All firms
435,All firms
436,Chinese
437,Chinese
438,Chinese
439,Chinese
440,All firms
441,All firms
442,All firms
443,All firms
444,All firms
445,All firms
446,Filipino
447,Filipino
448,Filipino
449,Filipino
450,Japanese
451,Japanese
452,All firms
453,All firms
454,All firms
455,All firms
456,Japanese
457,Japanese
458,Korean
459,Korean
460,Korean
461,Korean
462,Filipino
463,Filipino
464,Filipino
465,Filipino
466,Japanese
467,Japanese
468,Japanese
469,Minority
470,Minority
471,Minority
472,Minority
473,Japanese
474,Korean
475,Korean
476,Korean
477,Korean
478,Equally minority/nonminority
479,Equally minority/nonminority
480,Equally minority/nonminority
481,Equally minority/nonminority
482,Nonminority
483,Nonminority
484,Nonminority
485,Nonminority
486,All firms
487,All firms
488,All firms
489,All firms
490,All firms
491,"All firms classifiable by gender, ethnicity, race, and veteran status"
492,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
493,White
494,Black or African American
495,American Indian and Alaska Native
496,Asian
497,Native Hawaiian and Other Pacific Islander
498,Some other race
499,All firms
500,All firms
501,All firms
502,All firms
503,All firms
504,All firms
505,All firms
506,All firms
507,All firms
508,All firms
509,All firms
510,All firms
511,All firms
512,White
513,Black or African American
514,American Indian and Alaska Native
515,Asian
516,Native Hawaiian and Other Pacific Islander
517,Some other race
518,All firms
519,White
520,Black or African American
521,American Indian and Alaska Native
522,Asian
523,Native Hawaiian and Other Pacific Islander
524,Some other race
525,All firms
526,All firms
527,All firms
528,All firms
529,All firms
530,All firms
531,All firms
532,All firms
533,All firms
534,All firms
535,All firms
536,All firms
537,All firms
538,All firms
539,All firms
540,All firms
541,All firms
542,Vietnamese
543,Vietnamese
544,Vietnamese
545,Vietnamese
546,Other Asian
547,Other Asian
548,Other Asian
549,Other Asian
550,White
551,White
552,White
553,White
554,Native Hawaiian and Other Pacific Islander
555,Native Hawaiian and Other Pacific Islander
556,Native Hawaiian and Other Pacific Islander
557,Native Hawaiian and Other Pacific Islander
558,Black or African American
559,Black or African American
560,Black or African American
561,Black or African American
562,Native Hawaiian
563,Native Hawaiian
564,Native Hawaiian
565,Native Hawaiian
566,Guamanian or Chamorro
567,Guamanian or Chamorro
568,Guamanian or Chamorro
569,Guamanian or Chamorro
570,American Indian and Alaska Native
571,American Indian and Alaska Native
572,American Indian and Alaska Native
573,American Indian and Alaska Native
574,Samoan
575,Samoan
576,Samoan
577,Samoan
578,Asian
579,Asian
580,Asian
581,Asian
582,Other Pacific Islander
583,Other Pacific Islander
584,Other Pacific Islander
585,Other Pacific Islander
586,Asian Indian
587,Asian Indian
588,Asian Indian
589,Asian Indian
590,Some other race
591,Some other race
592,Some other race
593,Some other race
594,Chinese
595,Chinese
596,Chinese
597,Chinese
598,White
599,White
600,White
601,White
602,American Indian and Alaska Native
603,American Indian and Alaska Native
604,American Indian and Alaska Native
605,American Indian and Alaska Native
606,Asian
607,Chinese
608,Chinese
609,Chinese
610,Chinese
611,Black or African American
612,Black or African American
613,Black or African American
614,Black or African American
615,Asian
616,Asian
617,Asian
618,Asian Indian
619,Asian Indian
620,Asian Indian
621,Asian Indian
622,All firms
623,All firms
624,All firms
625,All firms
626,All firms
627,All firms
628,White
629,White
630,White
631,White
632,Black or African American
633,Black or African American
634,Black or African American
635,Black or African American
636,American Indian and Alaska Native
637,American Indian and Alaska Native
638,American Indian and Alaska Native
639,American Indian and Alaska Native
640,Asian
641,Asian
642,Asian
643,Asian
644,Asian Indian
645,Asian Indian
646,Asian Indian
647,Asian Indian
648,Chinese
649,Chinese
650,Chinese
651,Chinese
652,Japanese
653,Korean
654,Korean
655,Korean
656,Korean
657,Other Asian
658,Other Asian
659,Other Asian
660,Other Asian
661,Native Hawaiian and Other Pacific Islander
662,Native Hawaiian and Other Pacific Islander
663,Filipino
664,Filipino
665,Filipino
666,Filipino
667,Japanese
668,Japanese
669,Japanese
670,All firms
671,Vietnamese
672,Vietnamese
673,Vietnamese
674,Vietnamese
675,All firms
676,All firms
677,All firms
678,All firms
679,All firms
680,Minority
681,Minority
682,Minority
683,Minority
684,Equally minority/nonminority
685,Equally minority/nonminority
686,Equally minority/nonminority
687,Equally minority/nonminority
688,Nonminority
689,Nonminority
690,Nonminority
691,Nonminority
692,"All firms classifiable by gender, ethnicity, race, and veteran status"
693,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
694,All firms
695,All firms
696,All firms
697,All firms
698,White
699,Black or African American
700,American Indian and Alaska Native
701,Asian
702,Native Hawaiian and Other Pacific Islander
703,Some other race
704,All firms
705,All firms
706,All firms
707,All firms
708,All firms
709,All firms
710,All firms
711,All firms
712,All firms
713,All firms
714,All firms
715,All firms
716,All firms
717,All firms
718,All firms
719,All firms
720,All firms
721,Filipino
722,Filipino
723,Filipino
724,Filipino
725,Japanese
726,Japanese
727,Japanese
728,Japanese
729,All firms
730,All firms
731,All firms
732,White
733,Black or African American
734,American Indian and Alaska Native
735,Asian
736,Korean
737,Korean
738,Korean
739,Korean
740,Native Hawaiian and Other Pacific Islander
741,Some other race
742,All firms
743,All firms
744,All firms
745,All firms
746,White
747,Vietnamese
748,Vietnamese
749,Vietnamese
750,Vietnamese
751,Other Asian
752,Other Asian
753,Other Asian
754,Black or African American
755,American Indian and Alaska Native
756,Asian
757,Native Hawaiian and Other Pacific Islander
758,Some other race
759,All firms
760,All firms
761,Other Asian
762,Native Hawaiian and Other Pacific Islander
763,Native Hawaiian and Other Pacific Islander
764,Native Hawaiian and Other Pacific Islander
765,Native Hawaiian and Other Pacific Islander
766,Native Hawaiian
767,Native Hawaiian
768,Native Hawaiian
769,Native Hawaiian
770,Guamanian or Chamorro
771,Guamanian or Chamorro
772,Guamanian or Chamorro
773,Guamanian or Chamorro
774,Samoan
775,Samoan
776,Samoan
777,Samoan
778,Other Pacific Islander
779,Other Pacific Islander
780,Other Pacific Islander
781,Other Pacific Islander
782,Some other race
783,Some other race
784,Some other race
785,Some other race
786,All firms
787,All firms
788,All firms
789,All firms
790,White
791,Black or African American
792,American Indian and Alaska Native
793,Asian
794,Native Hawaiian and Other Pacific Islander
795,Some other race
796,All firms
797,All firms
798,All firms
799,All firms
800,All firms
801,All firms
802,All firms
803,All firms
804,All firms
805,All firms
806,All firms
807,All firms
808,All firms
809,All firms
810,All firms
811,All firms
812,All firms
813,All firms
814,All firms
815,All firms
816,White
817,Black or African American
818,American Indian and Alaska Native
819,Asian
820,Native Hawaiian and Other Pacific Islander
821,Some other race
822,All firms
823,All firms
824,All firms
825,All firms
826,White
827,Black or African American
828,American Indian and Alaska Native
829,Asian
830,Native Hawaiian and Other Pacific Islander
831,Some other race
832,All firms
833,All firms
834,Native Hawaiian and Other Pacific Islander
835,Native Hawaiian and Other Pacific Islander
836,Native Hawaiian
837,Native Hawaiian
838,Native Hawaiian
839,Native Hawaiian
840,Guamanian or Chamorro
841,Guamanian or Chamorro
842,Guamanian or Chamorro
843,Guamanian or Chamorro
844,Samoan
845,Samoan
846,Samoan
847,Samoan
848,Other Pacific Islander
849,Other Pacific Islander
850,Other Pacific Islander
851,Other Pacific Islander
852,Some other race
853,Some other race
854,Some other race
855,Some other race
856,Minority
857,Minority
858,Minority
859,Minority
860,Equally minority/nonminority
861,Equally minority/nonminority
862,Equally minority/nonminority
863,Equally minority/nonminority
864,Nonminority
865,Nonminority
866,Nonminority
867,Nonminority
868,"All firms classifiable by gender, ethnicity, race, and veteran status"
869,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
870,All firms
871,All firms
872,All firms
873,All firms
874,All firms
875,All firms
876,All firms
877,All firms
878,Asian Indian
879,Asian Indian
880,Asian Indian
881,Asian Indian
882,Chinese
883,Chinese
884,Chinese
885,Chinese
886,All firms
887,All firms
888,All firms
889,All firms
890,Filipino
891,Filipino
892,Filipino
893,Filipino
894,All firms
895,All firms
896,All firms
897,All firms
898,All firms
899,Japanese
900,Japanese
901,Japanese
902,Japanese
903,Korean
904,Korean
905,All firms
906,All firms
907,All firms
908,White
909,Black or African American
910,American Indian and Alaska Native
911,Korean
912,Korean
913,Vietnamese
914,Vietnamese
915,Vietnamese
916,Vietnamese
917,All firms
918,All firms
919,All firms
920,All firms
921,Other Asian
922,Other Asian
923,Other Asian
924,Other Asian
925,White
926,Black or African American
927,American Indian and Alaska Native
928,Asian
929,Native Hawaiian and Other Pacific Islander
930,Some other race
931,All firms
932,All firms
933,All firms
934,Native Hawaiian and Other Pacific Islander
935,Native Hawaiian and Other Pacific Islander
936,Native Hawaiian and Other Pacific Islander
937,Native Hawaiian and Other Pacific Islander
938,Native Hawaiian
939,Native Hawaiian
940,Native Hawaiian
941,Native Hawaiian
942,Guamanian or Chamorro
943,Guamanian or Chamorro
944,Guamanian or Chamorro
945,Guamanian or Chamorro
946,Asian
947,Native Hawaiian and Other Pacific Islander
948,Some other race
949,All firms
950,All firms
951,All firms
952,All firms
953,Samoan
954,Samoan
955,Samoan
956,Samoan
957,All firms
958,Other Pacific Islander
959,Other Pacific Islander
960,Other Pacific Islander
961,Other Pacific Islander
962,Some other race
963,Some other race
964,Some other race
965,Some other race
966,Minority
967,Minority
968,Minority
969,Minority
970,Equally minority/nonminority
971,Equally minority/nonminority
972,Equally minority/nonminority
973,White
974,White
975,White
976,White
977,Equally minority/nonminority
978,Nonminority
979,Nonminority
980,Nonminority
981,Nonminority
982,Black or African American
983,Black or African American
984,Black or African American
985,Black or African American
986,"All firms classifiable by gender, ethnicity, race, and veteran status"
987,American Indian and Alaska Native
988,American Indian and Alaska Native
