id,race_group
989,American Indian and Alaska Native
990,American Indian and Alaska Native
991,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
992,All firms
993,Asian
994,Asian
995,Asian
996,Asian
997,All firms
998,All firms
999,All firms
1000,White
1001,Black or African American
1002,American Indian and Alaska Native
1003,Asian
1004,Native Hawaiian and Other Pacific Islander
1005,Some other race
1006,All firms
1007,All firms
1008,All firms
1009,All firms
1010,All firms
1011,All firms
1012,Minority
1013,Minority
1014,Minority
1015,Minority
1016,White
1017,Black or African American
1018,American Indian and Alaska Native
1019,Asian
1020,Native Hawaiian and Other Pacific Islander
1021,Some other race
1022,All firms
1023,All firms
1024,All firms
1025,All firms
1026,Equally minority/nonminority
1027,Equally minority/nonminority
1028,Equally minority/nonminority
1029,Equally minority/nonminority
1030,Nonminority
1031,White
1032,Black or African American
1033,American Indian and Alaska Native
1034,Asian
1035,Native Hawaiian and Other Pacific Islander
1036,Some other race
1037,All firms
1038,White
1039,All firms
1040,White
1041,White
1042,White
1043,Black or African American
1044,Black or African American
1045,Black or African American
1046,Black or African American
1047,American Indian and Alaska Native
1048,American Indian and Alaska Native
1049,American Indian and Alaska Native
1050,American Indian and Alaska Native
1051,Asian
1052,Asian
1053,Asian
1054,Asian
1055,Asian Indian
1056,Asian Indian
1057,Asian Indian
1058,Asian Indian
1059,Chinese
1060,Chinese
1061,Chinese
1062,Chinese
1063,Filipino
1064,Filipino
1065,Filipino
1066,Filipino
1067,Japanese
1068,Japanese
1069,Japanese
1070,Japanese
1071,Nonminority
1072,Nonminority
1073,Nonminority
1074,"All firms classifiable by gender, ethnicity, race, and veteran status"
1075,Korean
1076,Korean
1077,Korean
1078,Korean
1079,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1080,Vietnamese
1081,Vietnamese
1082,Vietnamese
1083,Vietnamese
1084,Other Asian
1085,Other Asian
1086,Other Asian
1087,Other Asian
1088,All firms
1089,All firms
1090,All firms
1091,All firms
1092,All firms
1093,All firms
1094,Native Hawaiian and Other Pacific Islander
1095,Native Hawaiian and Other Pacific Islander
1096,Native Hawaiian and Other Pacific Islander
1097,Native Hawaiian and Other Pacific Islander
1098,White
1099,Black or African American
1100,American Indian and Alaska Native
1101,Asian
1102,Native Hawaiian and Other Pacific Islander
1103,Some other race
1104,All firms
1105,All firms
1106,All firms
1107,All firms
1108,All firms
1109,All firms
1110,All firms
1111,All firms
1112,Native Hawaiian
1113,Native Hawaiian
1114,Native Hawaiian
1115,Native Hawaiian
1116,All firms
1117,All firms
1118,All firms
1119,All firms
1120,All firms
1121,All firms
1122,All firms
1123,All firms
1124,Guamanian or Chamorro
1125,Guamanian or Chamorro
1126,Guamanian or Chamorro
1127,Guamanian or Chamorro
1128,Samoan
1129,Samoan
1130,Samoan
1131,Samoan
1132,All firms
1133,All firms
1134,All firms
1135,All firms
1136,Other Pacific Islander
1137,Other Pacific Islander
1138,Other Pacific Islander
1139,Other Pacific Islander
1140,All firms
1141,All firms
1142,All firms
1143,All firms
1144,Some other race
1145,Some other race
1146,Some other race
1147,Some other race
1148,All firms
1149,All firms
1150,All firms
1151,All firms
1152,All firms
1153,All firms
1154,Asian Indian
1155,Asian Indian
1156,Asian Indian
1157,Asian Indian
1158,All firms
1159,All firms
1160,All firms
1161,All firms
1162,Chinese
1163,Chinese
1164,Chinese
1165,Chinese
1166,Filipino
1167,Filipino
1168,Filipino
1169,Filipino
1170,Japanese
1171,Japanese
1172,Japanese
1173,Japanese
1174,Korean
1175,Korean
1176,Korean
1177,Korean
1178,Vietnamese
1179,Vietnamese
1180,Vietnamese
1181,Vietnamese
1182,Other Asian
1183,Other Asian
1184,Other Asian
1185,Other Asian
1186,Native Hawaiian and Other Pacific Islander
1187,Native Hawaiian and Other Pacific Islander
1188,Native Hawaiian and Other Pacific Islander
1189,Native Hawaiian and Other Pacific Islander
1190,Native Hawaiian
1191,Native Hawaiian
1192,Native Hawaiian
1193,Native Hawaiian
1194,Guamanian or Chamorro
1195,Guamanian or Chamorro
1196,Guamanian or Chamorro
1197,Guamanian or Chamorro
1198,Samoan
1199,Samoan
1200,Samoan
1201,Samoan
1202,Other Pacific Islander
1203,Other Pacific Islander
1204,Other Pacific Islander
1205,Other Pacific Islander
1206,All firms
1207,All firms
1208,All firms
1209,All firms
1210,All firms
1211,Some other race
1212,Some other race
1213,Some other race
1214,Some other race
1215,All firms
1216,All firms
1217,All firms
1218,White
1219,Black or African American
1220,Minority
1221,Minority
1222,Minority
1223,Minority
1224,American Indian and Alaska Native
1225,Asian
1226,Native Hawaiian and Other Pacific Islander
1227,Some other race
1228,All firms
1229,All firms
1230,All firms
1231,All firms
1232,Equally minority/nonminority
1233,Equally minority/nonminority
1234,Equally minority/nonminority
1235,Equally minority/nonminority
1236,White
1237,Black or African American
1238,American Indian and Alaska Native
1239,Asian
1240,Native Hawaiian and Other Pacific Islander
1241,Some other race
1242,All firms
1243,White
1244,White
1245,White
1246,White
1247,Nonminority
1248,Nonminority
1249,Nonminority
1250,Nonminority
1251,All firms
1252,Black or African American
1253,Black or African American
1254,Black or African American
1255,Black or African American
1256,"All firms classifiable by gender, ethnicity, race, and veteran status"
1257,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1258,American Indian and Alaska Native
1259,American Indian and Alaska Native
1260,American Indian and Alaska Native
1261,American Indian and Alaska Native
1262,All firms
1263,All firms
1264,All firms
1265,All firms
1266,Asian
1267,Asian
1268,Asian
1269,Asian
1270,White
1271,Black or African American
1272,American Indian and Alaska Native
1273,Asian
1274,Native Hawaiian and Other Pacific Islander
1275,Some other race
1276,All firms
1277,All firms
1278,White
1279,White
1280,White
1281,White
1282,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1283,Black or African American
1284,Black or African American
1285,Black or African American
1286,Black or African American
1287,All firms
1288,All firms
1289,All firms
1290,All firms
1291,White
1292,American Indian and Alaska Native
1293,American Indian and Alaska Native
1294,American Indian and Alaska Native
1295,American Indian and Alaska Native
1296,Black or African American
1297,American Indian and Alaska Native
1298,Asian
1299,Native Hawaiian and Other Pacific Islander
1300,Some other race
1301,All firms
1302,All firms
1303,All firms
1304,All firms
1305,Asian
1306,Asian
1307,Asian
1308,Asian
1309,All firms
1310,All firms
1311,All firms
1312,All firms
1313,All firms
1314,All firms
1315,All firms
1316,All firms
1317,Asian Indian
1318,Asian Indian
1319,Asian Indian
1320,Asian Indian
1321,Chinese
1322,Chinese
1323,Chinese
1324,Chinese
1325,All firms
1326,All firms
1327,All firms
1328,All firms
1329,Filipino
1330,Filipino
1331,Filipino
1332,Filipino
1333,All firms
1334,All firms
1335,All firms
1336,All firms
1337,Japanese
1338,Japanese
1339,Japanese
1340,Japanese
1341,Korean
1342,Korean
1343,Korean
1344,Korean
1345,White
1346,Black or African American
1347,American Indian and Alaska Native
1348,Asian
1349,Native Hawaiian and Other Pacific Islander
1350,Some other race
1351,All firms
1352,All firms
1353,All firms
1354,All firms
1355,Vietnamese
1356,Vietnamese
1357,Vietnamese
1358,Vietnamese
1359,White
1360,Black or African American
1361,American Indian and Alaska Native
1362,Asian
1363,Native Hawaiian and Other Pacific Islander
1364,Some other race
1365,All firms
1366,Other Asian
1367,Other Asian
1368,Other Asian
1369,Other Asian
1370,Native Hawaiian and Other Pacific Islander
1371,All firms
1372,All firms
1373,Native Hawaiian and Other Pacific Islander
1374,Native Hawaiian and Other Pacific Islander
1375,Native Hawaiian and Other Pacific Islander
1376,Native Hawaiian
1377,Native Hawaiian
1378,Native Hawaiian
1379,Native Hawaiian
1380,All firms
1381,All firms
1382,All firms
1383,All firms
1384,All firms
1385,Guamanian or Chamorro
1386,Guamanian or Chamorro
1387,Guamanian or Chamorro
1388,Guamanian or Chamorro
1389,Samoan
1390,Samoan
1391,Samoan
1392,Samoan
1393,Other Pacific Islander
1394,Other Pacific Islander
1395,Other Pacific Islander
1396,Other Pacific Islander
1397,Some other race
1398,Some other race
1399,Some other race
1400,Some other race
1401,Minority
1402,Minority
1403,Minority
1404,Minority
1405,Equally minority/nonminority
1406,Equally minority/nonminority
1407,Equally minority/nonminority
1408,Equally minority/nonminority
1409,Nonminority
1410,Nonminority
1411,Nonminority
1412,Nonminority
1413,"All firms classifiable by gender, ethnicity, race, and veteran status"
1414,Native Hawaiian and Other Pacific Islander
1415,Native Hawaiian and Other Pacific Islander
1416,Native Hawaiian and Other Pacific Islander
1417,Native Hawaiian
1418,Native Hawaiian
1419,All firms
1420,Native Hawaiian
1421,Native Hawaiian
1422,Guamanian or Chamorro
1423,Guamanian or Chamorro
1424,Guamanian or Chamorro
1425,Guamanian or Chamorro
1426,Samoan
1427,Samoan
1428,Samoan
1429,Samoan
1430,Other Pacific Islander
1431,Other Pacific Islander
1432,Other Pacific Islander
1433,Other Pacific Islander
1434,Some other race
1435,Some other race
1436,Some other race
1437,Some other race
1438,Minority
1439,Minority
1440,Minority
1441,Minority
1442,Equally minority/nonminority
1443,Equally minority/nonminority
1444,Equally minority/nonminority
1445,Equally minority/nonminority
1446,Nonminority
1447,Nonminority
1448,Nonminority
1449,Nonminority
1450,"All firms classifiable by gender, ethnicity, race, and veteran status"
1451,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1452,All firms
1453,All firms
1454,American Indian and Alaska Native
1455,American Indian and Alaska Native
1456,American Indian and Alaska Native
1457,American Indian and Alaska Native
1458,All firms
1459,All firms
1460,White
1461,Black or African American
1462,American Indian and Alaska Native
1463,Asian
1464,Native Hawaiian and Other Pacific Islander
1465,Some other race
1466,All firms
1467,Asian
1468,Asian
1469,Asian
1470,Asian
1471,Asian Indian
1472,Asian Indian
1473,All firms
1474,All firms
1475,All firms
1476,All firms
1477,All firms
1478,All firms
1479,All firms
1480,Asian Indian
1481,Asian Indian
1482,Chinese
1483,Chinese
1484,Chinese
1485,Chinese
1486,All firms
1487,All firms
1488,All firms
1489,All firms
1490,Filipino
1491,Filipino
1492,Filipino
1493,Filipino
1494,All firms
1495,All firms
1496,All firms
1497,All firms
1498,All firms
1499,Japanese
1500,Japanese
1501,Japanese
1502,Japanese
1503,Korean
1504,Korean
1505,Korean
1506,Korean
1507,All firms
1508,All firms
1509,All firms
1510,White
1511,Black or African American
1512,Vietnamese
1513,Vietnamese
1514,Vietnamese
1515,Vietnamese
1516,American Indian and Alaska Native
1517,Asian
1518,Native Hawaiian and Other Pacific Islander
1519,Some other race
1520,All firms
1521,All firms
1522,All firms
1523,All firms
1524,Other Asian
1525,Other Asian
1526,Other Asian
1527,Other Asian
1528,Native Hawaiian and Other Pacific Islander
1529,White
1530,Black or African American
1531,American Indian and Alaska Native
1532,Asian
1533,Native Hawaiian and Other Pacific Islander
1534,Some other race
1535,All firms
1536,White
1537,White
1538,White
1539,White
1540,Black or African American
1541,Black or African American
1542,Black or African American
1543,Black or African American
1544,All firms
1545,All firms
1546,All firms
1547,All firms
1548,All firms
1549,All firms
1550,American Indian and Alaska Native
1551,Asian
1552,Native Hawaiian and Other Pacific Islander
1553,Some other race
1554,All firms
1555,All firms
1556,All firms
1557,All firms
1558,All firms
1559,All firms
1560,All firms
1561,All firms
1562,All firms
1563,All firms
1564,All firms
1565,All firms
1566,All firms
1567,All firms
1568,All firms
1569,All firms
1570,All firms
1571,All firms
1572,All firms
1573,All firms
1574,White
1575,Black or African American
1576,American Indian and Alaska Native
1577,Asian
1578,Native Hawaiian and Other Pacific Islander
1579,Some other race
1580,All firms
1581,All firms
1582,All firms
1583,All firms
1584,White
1585,Black or African American
1586,American Indian and Alaska Native
1587,Asian
1588,Native Hawaiian and Other Pacific Islander
1589,Some other race
1590,All firms
1591,All firms
1592,Samoan
1593,Samoan
1594,Samoan
1595,Samoan
1596,Other Pacific Islander
1597,Other Pacific Islander
1598,Other Pacific Islander
1599,Other Pacific Islander
1600,Some other race
1601,Some other race
1602,Some other race
1603,Some other race
1604,Minority
1605,Minority
1606,Minority
1607,Minority
1608,Equally minority/nonminority
1609,Equally minority/nonminority
1610,Equally minority/nonminority
1611,Equally minority/nonminority
1612,Nonminority
1613,Nonminority
1614,Nonminority
1615,Nonminority
1616,"All firms classifiable by gender, ethnicity, race, and veteran status"
1617,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1618,All firms
1619,All firms
1620,All firms
1621,All firms
1622,White
1623,Black or African American
1624,American Indian and Alaska Native
1625,American Indian and Alaska Native
1626,American Indian and Alaska Native
1627,Asian
1628,Asian
1629,Asian
1630,Asian
1631,Asian Indian
1632,Asian Indian
1633,Asian Indian
1634,Asian Indian
1635,Chinese
1636,Chinese
1637,Chinese
1638,Chinese
1639,Filipino
1640,Filipino
1641,Filipino
1642,Filipino
1643,Japanese
1644,Japanese
1645,Japanese
1646,Japanese
1647,Korean
1648,Korean
1649,Korean
1650,Korean
1651,Vietnamese
1652,Vietnamese
1653,Vietnamese
1654,Native Hawaiian and Other Pacific Islander
1655,Native Hawaiian and Other Pacific Islander
1656,Native Hawaiian and Other Pacific Islander
1657,Native Hawaiian and Other Pacific Islander
1658,Native Hawaiian
1659,Native Hawaiian
1660,Native Hawaiian
1661,Native Hawaiian
1662,Guamanian or Chamorro
1663,Guamanian or Chamorro
1664,Guamanian or Chamorro
1665,Guamanian or Chamorro
1666,All firms
1667,All firms
1668,Vietnamese
1669,Other Asian
1670,Other Asian
1671,Other Asian
1672,Other Asian
1673,All firms
1674,All firms
1675,All firms
1676,All firms
1677,White
1678,White
1679,White
1680,White
1681,Black or African American
1682,Black or African American
1683,Black or African American
1684,Black or African American
1685,American Indian and Alaska Native
1686,All firms
1687,All firms
1688,All firms
1689,All firms
1690,White
1691,Black or African American
1692,American Indian and Alaska Native
1693,Black or African American
1694,Black or African American
1695,Black or African American
1696,Black or African American
1697,Asian
1698,Native Hawaiian and Other Pacific Islander
1699,Some other race
1700,All firms
1701,All firms
1702,All firms
1703,All firms
1704,All firms
1705,All firms
1706,All firms
1707,American Indian and Alaska Native
1708,American Indian and Alaska Native
1709,American Indian and Alaska Native
1710,American Indian and Alaska Native
1711,Asian
1712,Asian
1713,Asian
1714,Asian
1715,Asian Indian
1716,Asian Indian
1717,Asian Indian
1718,Asian Indian
1719,Chinese
1720,Chinese
1721,Chinese
1722,Chinese
1723,Filipino
1724,Filipino
1725,Filipino
1726,Filipino
1727,Japanese
1728,Japanese
1729,Japanese
1730,Japanese
1731,Korean
1732,Korean
1733,Korean
1734,Korean
1735,Vietnamese
1736,Vietnamese
1737,Vietnamese
1738,Vietnamese
1739,Other Asian
1740,Other Asian
1741,Other Asian
1742,Other Asian
1743,Native Hawaiian and Other Pacific Islander
1744,All firms
1745,Native Hawaiian and Other Pacific Islander
1746,Native Hawaiian and Other Pacific Islander
1747,Native Hawaiian and Other Pacific Islander
1748,Native Hawaiian
1749,Native Hawaiian
1750,Native Hawaiian
1751,Native Hawaiian
1752,All firms
1753,All firms
1754,All firms
1755,All firms
1756,All firms
1757,All firms
1758,All firms
1759,All firms
1760,All firms
1761,All firms
1762,Guamanian or Chamorro
1763,Guamanian or Chamorro
1764,Guamanian or Chamorro
1765,Guamanian or Chamorro
1766,All firms
1767,All firms
1768,All firms
1769,All firms
1770,All firms
1771,Samoan
1772,Samoan
1773,Samoan
1774,Samoan
1775,Other Pacific Islander
1776,Other Pacific Islander
1777,Other Pacific Islander
1778,Other Pacific Islander
1779,All firms
1780,All firms
1781,All firms
1782,White
1783,Black or African American
1784,American Indian and Alaska Native
1785,Asian
1786,Some other race
1787,Some other race
1788,Some other race
1789,Some other race
1790,Native Hawaiian and Other Pacific Islander
1791,Some other race
1792,All firms
1793,All firms
1794,All firms
1795,All firms
1796,White
1797,Minority
1798,Minority
1799,Minority
1800,Minority
1801,Black or African American
1802,American Indian and Alaska Native
1803,Asian
1804,Native Hawaiian and Other Pacific Islander
1805,Some other race
1806,All firms
1807,All firms
1808,Equally minority/nonminority
1809,Equally minority/nonminority
1810,Equally minority/nonminority
1811,Equally minority/nonminority
1812,Nonminority
1813,Nonminority
1814,Nonminority
1815,Nonminority
1816,"All firms classifiable by gender, ethnicity, race, and veteran status"
1817,White
1818,White
1819,White
1820,White
1821,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1822,Some other race
1823,Some other race
1824,Some other race
1825,Minority
1826,Minority
1827,Minority
1828,Minority
1829,Equally minority/nonminority
1830,Equally minority/nonminority
1831,Equally minority/nonminority
1832,Equally minority/nonminority
1833,Nonminority
1834,Nonminority
1835,Nonminority
1836,Nonminority
1837,White
1838,White
1839,White
1840,White
1841,"All firms classifiable by gender, ethnicity, race, and veteran status"
1842,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
1843,Black or African American
1844,Black or African American
1845,Black or African American
1846,Black or African American
1847,American Indian and Alaska Native
1848,All firms
1849,All firms
1850,All firms
1851,All firms
1852,American Indian and Alaska Native
1853,American Indian and Alaska Native
1854,American Indian and Alaska Native
1855,Asian
1856,Asian
1857,White
1858,Black or African American
1859,American Indian and Alaska Native
1860,Asian
1861,Native Hawaiian and Other Pacific Islander
1862,Some other race
1863,All firms
1864,All firms
1865,All firms
1866,All firms
1867,Asian
1868,Asian
1869,Asian Indian
1870,Asian Indian
1871,Asian Indian
1872,Asian Indian
1873,All firms
1874,All firms
1875,All firms
1876,All firms
1877,Chinese
1878,Chinese
1879,Chinese
1880,Chinese
1881,Filipino
1882,All firms
1883,All firms
1884,All firms
1885,All firms
1886,All firms
1887,All firms
1888,All firms
1889,All firms
1890,Filipino
1891,Filipino
1892,Filipino
1893,Japanese
1894,Japanese
1895,Japanese
1896,Japanese
1897,All firms
1898,All firms
1899,All firms
1900,All firms
1901,Korean
1902,Korean
1903,Korean
1904,Korean
1905,Vietnamese
1906,White
1907,Black or African American
1908,American Indian and Alaska Native
1909,Asian
1910,Native Hawaiian and Other Pacific Islander
1911,Some other race
1912,All firms
1913,All firms
1914,All firms
1915,Vietnamese
1916,Vietnamese
1917,Vietnamese
1918,Other Asian
1919,Other Asian
1920,Other Asian
1921,Other Asian
1922,All firms
1923,White
1924,Black or African American
