id,race_group
1925,American Indian and Alaska Native
1926,Asian
1927,Native Hawaiian and Other Pacific Islander
1928,Some other race
1929,All firms
1930,Native Hawaiian and Other Pacific Islander
1931,Native Hawaiian and Other Pacific Islander
1932,Native Hawaiian and Other Pacific Islander
1933,Native Hawaiian and Other Pacific Islander
1934,All firms
1935,All firms
1936,All firms
1937,All firms
1938,Native Hawaiian
1939,Native Hawaiian
1940,Native Hawaiian
1941,Native Hawaiian
1942,Guamanian or Chamorro
1943,Guamanian or Chamorro
1944,All firms
1945,All firms
1946,All firms
1947,Guamanian or Chamorro
1948,Guamanian or Chamorro
1949,Samoan
1950,Samoan
1951,Samoan
1952,Samoan
1953,Other Pacific Islander
1954,Other Pacific Islander
1955,Other Pacific Islander
1956,Other Pacific Islander
1957,Some other race
1958,White
1959,Black or African American
1960,American Indian and Alaska Native
1961,Asian
1962,Native Hawaiian and Other Pacific Islander
1963,Some other race
1964,All firms
1965,All firms
1966,Other Asian
1967,Other Asian
1968,Other Asian
1969,Other Asian
1970,Native Hawaiian and Other Pacific Islander
1971,All firms
1972,All firms
1973,All firms
1974,All firms
1975,All firms
1976,All firms
1977,Native Hawaiian and Other Pacific Islander
1978,Native Hawaiian and Other Pacific Islander
1979,Native Hawaiian and Other Pacific Islander
1980,Native Hawaiian
1981,Native Hawaiian
1982,Native Hawaiian
1983,Native Hawaiian
1984,Guamanian or Chamorro
1985,Guamanian or Chamorro
1986,Guamanian or Chamorro
1987,Guamanian or Chamorro
1988,Samoan
1989,Samoan
1990,Samoan
1991,Samoan
1992,Other Pacific Islander
1993,Other Pacific Islander
1994,Other Pacific Islander
1995,Other Pacific Islander
1996,Some other race
1997,Some other race
1998,Some other race
1999,Some other race
2000,Minority
2001,Minority
2002,Minority
2003,Minority
2004,Equally minority/nonminority
2005,Equally minority/nonminority
2006,Equally minority/nonminority
2007,Equally minority/nonminority
2008,Nonminority
2009,White
2010,White
2011,White
2012,White
2013,Nonminority
2014,Nonminority
2015,Nonminority
2016,"All firms classifiable by gender, ethnicity, race, and veteran status"
2017,Black or African American
2018,Black or African American
2019,Black or African American
2020,Black or African American
2021,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2022,American Indian and Alaska Native
2023,American Indian and Alaska Native
2024,American Indian and Alaska Native
2025,American Indian and Alaska Native
2026,All firms
2027,All firms
2028,All firms
2029,All firms
2030,White
2031,Black or African American
2032,Asian
2033,Asian
2034,Asian
2035,Asian
2036,American Indian and Alaska Native
2037,Asian
2038,Native Hawaiian and Other Pacific Islander
2039,Some other race
2040,All firms
2041,All firms
2042,All firms
2043,All firms
2044,All firms
2045,Asian Indian
2046,Asian Indian
2047,Asian Indian
2048,Asian Indian
2049,Chinese
2050,Chinese
2051,Chinese
2052,Chinese
2053,All firms
2054,All firms
2055,All firms
2056,All firms
2057,All firms
2058,All firms
2059,All firms
2060,Filipino
2061,Filipino
2062,Filipino
2063,Filipino
2064,All firms
2065,All firms
2066,All firms
2067,All firms
2068,Japanese
2069,Japanese
2070,Japanese
2071,Japanese
2072,Korean
2073,Korean
2074,Korean
2075,Korean
2076,All firms
2077,All firms
2078,All firms
2079,All firms
2080,White
2081,Vietnamese
2082,Vietnamese
2083,Vietnamese
2084,Vietnamese
2085,Black or African American
2086,American Indian and Alaska Native
2087,Asian
2088,Native Hawaiian and Other Pacific Islander
2089,Some other race
2090,All firms
2091,All firms
2092,All firms
2093,All firms
2094,Vietnamese
2095,Vietnamese
2096,Vietnamese
2097,Vietnamese
2098,Other Asian
2099,Other Asian
2100,Other Asian
2101,Other Asian
2102,Native Hawaiian and Other Pacific Islander
2103,Native Hawaiian and Other Pacific Islander
2104,All firms
2105,Native Hawaiian and Other Pacific Islander
2106,Native Hawaiian and Other Pacific Islander
2107,Native Hawaiian
2108,Native Hawaiian
2109,Native Hawaiian
2110,Native Hawaiian
2111,All firms
2112,All firms
2113,All firms
2114,All firms
2115,All firms
2116,Guamanian or Chamorro
2117,Guamanian or Chamorro
2118,Guamanian or Chamorro
2119,Guamanian or Chamorro
2120,Samoan
2121,Samoan
2122,Samoan
2123,Samoan
2124,Other Pacific Islander
2125,Other Pacific Islander
2126,Other Pacific Islander
2127,Other Pacific Islander
2128,Minority
2129,Minority
2130,Minority
2131,Minority
2132,Nonminority
2133,Nonminority
2134,Nonminority
2135,"All firms classifiable by gender, ethnicity, race, and veteran status"
2136,Some other race
2137,Some other race
2138,Some other race
2139,Some other race
2140,Equally minority/nonminority
2141,Equally minority/nonminority
2142,Equally minority/nonminority
2143,Equally minority/nonminority
2144,Nonminority
2145,White
2146,White
2147,White
2148,White
2149,Black or African American
2150,Black or African American
2151,Black or African American
2152,Black or African American
2153,American Indian and Alaska Native
2154,American Indian and Alaska Native
2155,American Indian and Alaska Native
2156,American Indian and Alaska Native
2157,Asian
2158,Asian
2159,Asian
2160,Asian
2161,Asian Indian
2162,Asian Indian
2163,Asian Indian
2164,Asian Indian
2165,Chinese
2166,Chinese
2167,Chinese
2168,Chinese
2169,Filipino
2170,Filipino
2171,Filipino
2172,Filipino
2173,Japanese
2174,Japanese
2175,Japanese
2176,Japanese
2177,Korean
2178,Korean
2179,Korean
2180,Korean
2181,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2182,All firms
2183,All firms
2184,All firms
2185,All firms
2186,White
2187,Black or African American
2188,American Indian and Alaska Native
2189,Asian
2190,Native Hawaiian and Other Pacific Islander
2191,Some other race
2192,All firms
2193,All firms
2194,All firms
2195,All firms
2196,All firms
2197,All firms
2198,All firms
2199,All firms
2200,All firms
2201,All firms
2202,All firms
2203,All firms
2204,All firms
2205,All firms
2206,All firms
2207,All firms
2208,All firms
2209,All firms
2210,All firms
2211,All firms
2212,White
2213,Black or African American
2214,American Indian and Alaska Native
2215,Asian
2216,Native Hawaiian and Other Pacific Islander
2217,Some other race
2218,All firms
2219,All firms
2220,All firms
2221,All firms
2222,White
2223,Black or African American
2224,American Indian and Alaska Native
2225,Asian
2226,Native Hawaiian and Other Pacific Islander
2227,Some other race
2228,All firms
2229,All firms
2230,All firms
2231,All firms
2232,All firms
2233,All firms
2234,All firms
2235,All firms
2236,Asian
2237,Native Hawaiian and Other Pacific Islander
2238,Some other race
2239,All firms
2240,All firms
2241,All firms
2242,All firms
2243,All firms
2244,All firms
2245,Asian
2246,Asian
2247,Asian
2248,Asian
2249,All firms
2250,All firms
2251,All firms
2252,All firms
2253,All firms
2254,All firms
2255,Asian Indian
2256,Asian Indian
2257,Asian Indian
2258,Asian Indian
2259,Chinese
2260,Chinese
2261,Chinese
2262,Chinese
2263,Filipino
2264,Filipino
2265,Filipino
2266,Filipino
2267,Japanese
2268,Japanese
2269,Japanese
2270,Japanese
2271,Korean
2272,Korean
2273,Korean
2274,Korean
2275,Vietnamese
2276,Vietnamese
2277,Vietnamese
2278,Vietnamese
2279,Other Asian
2280,Other Asian
2281,Other Asian
2282,Other Asian
2283,Native Hawaiian and Other Pacific Islander
2284,Native Hawaiian and Other Pacific Islander
2285,Native Hawaiian and Other Pacific Islander
2286,Native Hawaiian and Other Pacific Islander
2287,Native Hawaiian
2288,Native Hawaiian
2289,Native Hawaiian
2290,Native Hawaiian
2291,Guamanian or Chamorro
2292,Guamanian or Chamorro
2293,Guamanian or Chamorro
2294,Guamanian or Chamorro
2295,Samoan
2296,Samoan
2297,Samoan
2298,Samoan
2299,All firms
2300,All firms
2301,All firms
2302,All firms
2303,Other Pacific Islander
2304,Other Pacific Islander
2305,Other Pacific Islander
2306,Other Pacific Islander
2307,All firms
2308,All firms
2309,All firms
2310,All firms
2311,Some other race
2312,Some other race
2313,Some other race
2314,Some other race
2315,Minority
2316,White
2317,Black or African American
2318,American Indian and Alaska Native
2319,Asian
2320,Native Hawaiian and Other Pacific Islander
2321,Some other race
2322,All firms
2323,All firms
2324,All firms
2325,All firms
2326,Minority
2327,Minority
2328,Minority
2329,Equally minority/nonminority
2330,White
2331,Black or African American
2332,American Indian and Alaska Native
2333,Asian
2334,Native Hawaiian and Other Pacific Islander
2335,Some other race
2336,All firms
2337,Equally minority/nonminority
2338,Equally minority/nonminority
2339,Equally minority/nonminority
2340,Nonminority
2341,Nonminority
2342,All firms
2343,White
2344,White
2345,White
2346,Nonminority
2347,Nonminority
2348,"All firms classifiable by gender, ethnicity, race, and veteran status"
2349,White
2350,Black or African American
2351,Black or African American
2352,Black or African American
2353,Black or African American
2354,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2355,All firms
2356,American Indian and Alaska Native
2357,American Indian and Alaska Native
2358,American Indian and Alaska Native
2359,American Indian and Alaska Native
2360,All firms
2361,All firms
2362,All firms
2363,White
2364,Black or African American
2365,American Indian and Alaska Native
2366,White
2367,Black or African American
2368,American Indian and Alaska Native
2369,Asian
2370,Native Hawaiian and Other Pacific Islander
2371,Some other race
2372,All firms
2373,All firms
2374,Nonminority
2375,Nonminority
2376,Nonminority
2377,Nonminority
2378,"All firms classifiable by gender, ethnicity, race, and veteran status"
2379,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2380,All firms
2381,All firms
2382,White
2383,White
2384,White
2385,White
2386,All firms
2387,All firms
2388,All firms
2389,All firms
2390,All firms
2391,All firms
2392,All firms
2393,All firms
2394,Black or African American
2395,Black or African American
2396,Black or African American
2397,Black or African American
2398,American Indian and Alaska Native
2399,White
2400,Black or African American
2401,American Indian and Alaska Native
2402,Asian
2403,Native Hawaiian and Other Pacific Islander
2404,Some other race
2405,All firms
2406,All firms
2407,All firms
2408,All firms
2409,American Indian and Alaska Native
2410,American Indian and Alaska Native
2411,American Indian and Alaska Native
2412,Asian
2413,All firms
2414,All firms
2415,All firms
2416,All firms
2417,All firms
2418,All firms
2419,Asian
2420,Asian
2421,Asian
2422,Asian Indian
2423,Asian Indian
2424,Asian Indian
2425,Asian Indian
2426,All firms
2427,All firms
2428,All firms
2429,All firms
2430,Chinese
2431,Chinese
2432,Chinese
2433,Chinese
2434,Filipino
2435,White
2436,Black or African American
2437,American Indian and Alaska Native
2438,Asian
2439,Native Hawaiian and Other Pacific Islander
2440,Some other race
2441,All firms
2442,All firms
2443,All firms
2444,All firms
2445,Filipino
2446,Filipino
2447,Filipino
2448,Japanese
2449,Japanese
2450,Japanese
2451,Japanese
2452,All firms
2453,All firms
2454,All firms
2455,All firms
2456,All firms
2457,All firms
2458,Korean
2459,Korean
2460,Korean
2461,Korean
2462,Vietnamese
2463,Vietnamese
2464,Vietnamese
2465,Vietnamese
2466,Other Asian
2467,Other Asian
2468,Other Asian
2469,Other Asian
2470,Native Hawaiian and Other Pacific Islander
2471,Native Hawaiian and Other Pacific Islander
2472,Native Hawaiian and Other Pacific Islander
2473,Native Hawaiian and Other Pacific Islander
2474,Native Hawaiian
2475,Native Hawaiian
2476,Native Hawaiian
2477,Native Hawaiian
2478,Guamanian or Chamorro
2479,Guamanian or Chamorro
2480,Guamanian or Chamorro
2481,Guamanian or Chamorro
2482,Samoan
2483,Samoan
2484,Samoan
2485,Samoan
2486,Other Pacific Islander
2487,Other Pacific Islander
2488,Other Pacific Islander
2489,Other Pacific Islander
2490,Some other race
2491,Some other race
2492,Some other race
2493,Some other race
2494,Minority
2495,Minority
2496,Minority
2497,Minority
2498,Equally minority/nonminority
2499,Equally minority/nonminority
2500,Equally minority/nonminority
2501,Equally minority/nonminority
2502,Korean
2503,Korean
2504,Korean
2505,Korean
2506,Vietnamese
2507,Vietnamese
2508,Vietnamese
2509,Vietnamese
2510,Other Asian
2511,Other Asian
2512,Other Asian
2513,Other Asian
2514,Native Hawaiian and Other Pacific Islander
2515,Native Hawaiian and Other Pacific Islander
2516,Native Hawaiian and Other Pacific Islander
2517,Native Hawaiian and Other Pacific Islander
2518,All firms
2519,All firms
2520,All firms
2521,Native Hawaiian
2522,Native Hawaiian
2523,Native Hawaiian
2524,Native Hawaiian
2525,All firms
2526,All firms
2527,All firms
2528,Guamanian or Chamorro
2529,Guamanian or Chamorro
2530,Guamanian or Chamorro
2531,Guamanian or Chamorro
2532,Samoan
2533,Samoan
2534,Samoan
2535,Some other race
2536,Some other race
2537,Some other race
2538,Some other race
2539,Equally minority/nonminority
2540,Equally minority/nonminority
2541,Equally minority/nonminority
2542,Nonminority
2543,Samoan
2544,Other Pacific Islander
2545,Other Pacific Islander
2546,Other Pacific Islander
2547,Other Pacific Islander
2548,Minority
2549,Minority
2550,Minority
2551,Minority
2552,Equally minority/nonminority
2553,White
2554,White
2555,White
2556,White
2557,Black or African American
2558,Black or African American
2559,Black or African American
2560,Black or African American
2561,American Indian and Alaska Native
2562,American Indian and Alaska Native
2563,American Indian and Alaska Native
2564,American Indian and Alaska Native
2565,Asian
2566,Asian
2567,Asian
2568,Asian
2569,Asian Indian
2570,Asian Indian
2571,Asian Indian
2572,Asian Indian
2573,Chinese
2574,Chinese
2575,Chinese
2576,Chinese
2577,Filipino
2578,Filipino
2579,Filipino
2580,Filipino
2581,Japanese
2582,Japanese
2583,Japanese
2584,Japanese
2585,All firms
2586,All firms
2587,All firms
2588,All firms
2589,All firms
2590,All firms
2591,Chinese
2592,Chinese
2593,Chinese
2594,Chinese
2595,Filipino
2596,Filipino
2597,Filipino
2598,Filipino
2599,Japanese
2600,Japanese
2601,Japanese
2602,Japanese
2603,White
2604,White
2605,White
2606,White
2607,Black or African American
2608,Black or African American
2609,Black or African American
2610,Black or African American
2611,American Indian and Alaska Native
2612,American Indian and Alaska Native
2613,American Indian and Alaska Native
2614,American Indian and Alaska Native
2615,Asian
2616,Asian
2617,Asian
2618,Asian
2619,Asian Indian
2620,Asian Indian
2621,Asian Indian
2622,Asian Indian
2623,Korean
2624,Korean
2625,Korean
2626,Korean
2627,Vietnamese
2628,Vietnamese
2629,Vietnamese
2630,Vietnamese
2631,Other Asian
2632,Other Asian
2633,Other Asian
2634,Other Asian
2635,Some other race
2636,Some other race
2637,Some other race
2638,Some other race
2639,Native Hawaiian and Other Pacific Islander
2640,Native Hawaiian and Other Pacific Islander
2641,Native Hawaiian and Other Pacific Islander
2642,Native Hawaiian and Other Pacific Islander
2643,Native Hawaiian
2644,Native Hawaiian
2645,Native Hawaiian
2646,Native Hawaiian
2647,Guamanian or Chamorro
2648,Guamanian or Chamorro
2649,Guamanian or Chamorro
2650,Guamanian or Chamorro
2651,Samoan
2652,Samoan
2653,Samoan
2654,Samoan
2655,Other Pacific Islander
2656,Other Pacific Islander
2657,Other Pacific Islander
2658,Other Pacific Islander
2659,Minority
2660,Minority
2661,Minority
2662,Minority
2663,Equally minority/nonminority
2664,Equally minority/nonminority
2665,Equally minority/nonminority
2666,Equally minority/nonminority
2667,Nonminority
2668,Nonminority
2669,Nonminority
2670,Nonminority
2671,"All firms classifiable by gender, ethnicity, race, and veteran status"
2672,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2673,All firms
2674,All firms
2675,All firms
2676,All firms
2677,All firms
2678,All firms
2679,All firms
2680,All firms
2681,White
2682,Black or African American
2683,American Indian and Alaska Native
2684,Asian
2685,Native Hawaiian and Other Pacific Islander
2686,Some other race
2687,All firms
2688,All firms
2689,All firms
2690,All firms
2691,All firms
2692,All firms
2693,All firms
2694,All firms
2695,All firms
2696,All firms
2697,All firms
2698,All firms
2699,All firms
2700,All firms
2701,All firms
2702,All firms
2703,White
2704,Black or African American
2705,American Indian and Alaska Native
2706,Asian
2707,Native Hawaiian and Other Pacific Islander
2708,Some other race
2709,All firms
2710,All firms
2711,All firms
2712,All firms
2713,White
2714,Black or African American
2715,American Indian and Alaska Native
2716,Asian
2717,Native Hawaiian and Other Pacific Islander
2718,Some other race
2719,All firms
2720,All firms
2721,All firms
2722,All firms
2723,All firms
2724,All firms
2725,All firms
2726,All firms
2727,Chinese
2728,Chinese
2729,Filipino
2730,Filipino
2731,Filipino
2732,Filipino
2733,Japanese
2734,Japanese
2735,Japanese
2736,Japanese
2737,White
2738,White
2739,White
2740,White
2741,Black or African American
2742,Black or African American
2743,Black or African American
2744,Black or African American
2745,American Indian and Alaska Native
2746,American Indian and Alaska Native
2747,American Indian and Alaska Native
2748,American Indian and Alaska Native
2749,Asian
2750,Asian
2751,Asian
2752,Asian
2753,Asian Indian
2754,Asian Indian
2755,Asian Indian
2756,Asian Indian
2757,Chinese
2758,Chinese
2759,Korean
2760,Korean
2761,Korean
2762,Korean
2763,Vietnamese
2764,Vietnamese
2765,Vietnamese
2766,Vietnamese
2767,Other Pacific Islander
2768,Other Pacific Islander
2769,Other Pacific Islander
2770,Other Pacific Islander
2771,Some other race
2772,Some other race
2773,Some other race
2774,Some other race
2775,Minority
2776,Other Asian
2777,Other Asian
2778,Other Asian
2779,Other Asian
2780,Native Hawaiian and Other Pacific Islander
2781,Native Hawaiian and Other Pacific Islander
2782,Native Hawaiian and Other Pacific Islander
2783,Native Hawaiian and Other Pacific Islander
2784,Native Hawaiian
2785,Native Hawaiian
2786,Native Hawaiian
2787,Native Hawaiian
2788,Guamanian or Chamorro
2789,Guamanian or Chamorro
2790,Guamanian or Chamorro
2791,Guamanian or Chamorro
2792,Samoan
2793,Samoan
2794,Samoan
2795,Samoan
2796,All firms
2797,All firms
2798,All firms
2799,All firms
2800,All firms
2801,All firms
2802,All firms
2803,All firms
2804,All firms
2805,All firms
2806,All firms
2807,All firms
2808,Minority
2809,Minority
2810,Minority
2811,Equally minority/nonminority
2812,Equally minority/nonminority
2813,Equally minority/nonminority
2814,Equally minority/nonminority
2815,Nonminority
2816,Nonminority
2817,Nonminority
2818,Nonminority
2819,"All firms classifiable by gender, ethnicity, race, and veteran status"
2820,"Publicly held and other firms not classifiable by gender, ethnicity, race, and veteran status"
2821,All firms
2822,All firms
2823,All firms
2824,All firms
2825,White
2826,Black or African American
2827,American Indian and Alaska Native
2828,Asian
2829,Native Hawaiian and Other Pacific Islander
2830,Some other race
2831,All firms
2832,All firms
2833,All firms
2834,All firms
2835,All firms
2836,All firms
2837,All firms
2838,All firms
2839,White
2840,Black or African American
2841,American Indian and Alaska Native
2842,Asian
2843,Native Hawaiian and Other Pacific Islander
2844,Some other race
2845,All firms
2846,All firms
2847,All firms
2848,All firms
2849,White
2850,Black or African American
2851,American Indian and Alaska Native
2852,Asian
2853,Native Hawaiian and Other Pacific Islander
2854,Some other race
2855,All firms
2856,All firms
